,constituency,name,party,age,cases,assets,liabilities,education_category,education,district,self_profession,spouse_profession,self_profession_category,spouse_profession_category
0,Shrirangapattana,Ravindra Srikantaiah,JD(S),46,0.0,6895000.0,1600000.0,Graduates,"BA year 1990-91 P.E.S College ,Mandya",Mandya,Agriculturalist,Housewife,Agriculture / Farming,Education / Academia
1,Hunsur,Adaguru H Vishwanath,JD(S),68,1.0,30794325.0,200000.0,Graduates,BSC JSS Colleage 1971 LLB SHARAD VILAS COLLEAGE MYSORE UNIVERSITY 1975,Mysore,Agriculture,Agriculture,Agriculture / Farming,Agriculture / Farming
2,Magadi,A. Manjunath,JD(S),45,2.0,79436194.0,50712919.0,Graduates,B.B.M- Rerukachrya College Bangalore Vishvavidyalaya yr 1993-94,Ramanagaram,Agriculture Ex-ZP Member,Business,"Agriculture / Farming, Social Work / Activism",Business / Entrepreneurship
3,Belgaum Dakshin,Abhay Patil,BJP,48,5.0,95773303.0,,Secondary Education,"SSLC Passed from Govt. Chintamanrao Jr. College, Shahapur Belgaum in 1985, National Trade Certificate Secured from Bharatesh ITI College, Belgaum Year 1988",Belgaum,Agriculture and Social Work,House wife,"Agriculture / Farming, Social Work / Activism",Not Given
4,Heggadadevankote,Anil Kumar C,INC,29,0.0,26416899.0,29829291.0,Secondary Education,"S.S.L.C From Talent High School, Rajappa Building, Gokul Road, Hunasuru Town, Year 2005",Mysore,Agriculture,Bank Job,Agriculture / Farming,Banking / Finance
5,Sullia,Angara.S,BJP,54,0.0,10993945.0,1240103.0,Secondary Education,8TH PASS FROM CHIKKODI HIGH SCHOOL DATE 26-08-1981,Dakshina Kannada,AGRICULTURIST AND SOCIAL SERVICE,HOUSE WIFE,"Agriculture / Farming, Social Work / Activism",Not Given
6,Kushtagi,Amaregouda Linganagouda Patil Bayyapur,INC,64,0.0,15501971.0,1944066.0,Graduates,"BA Degree S.V.M College ,Illakal Karanataka In year 1980",Koppal,Agriculturalist,Housewife,Agriculture / Farming,Education / Academia
7,Muddebihal,Ameenappa Gouda S Patil (Nadahalli),BJP,49,0.0,763437525.0,180347051.0,Postgraduates,M Sc. in biology -1994,Bijapur,Business,Housewife,Business / Entrepreneurship,Education / Academia
8,Arkalgud,A. T. Ramaswamy,JD(S),66,0.0,40811816.0,,Graduates,"B.Sc in Agriculture, Agriculture College, Dharwad ,Agriculture University in 1974",Hassan,Agriculture and Ex-MLA,"Agriculture,Poultry farm,Horticulture,","Agriculture / Farming, Politics / Public Service",Agriculture / Farming
9,Jevargi,Ajay Dharam Singh,INC,44,1.0,411449731.0,246263480.0,Postgraduates,"MBBS from M S Ramaiah Medical College, Bangalore Year 1993 to 1998",Gulbarga,Social Worker Business,Business,"Social Work / Activism, Business / Entrepreneurship",Business / Entrepreneurship
10,Vijayanagara,Anand Singh,INC,52,16.0,1175138443.0,270108699.0,Higher Secondary Education,"PUC from Corporation Pre-University College, Magadi Road Bangalore Year 1993",Bellary,"Business, Agriculture","Business, Agriculture Land Lady","Business / Entrepreneurship, Agriculture / Farming","Business / Entrepreneurship, Agriculture / Farming"
11,Dharwad,Amrut Ayyappa Desai,BJP,41,0.0,85800000.0,1250000.0,Graduates,BCOM 3RDsem in karnataka university dharwad,Dharwad,"SHETKI, SOCIAL WORKER","House Wife,SHETKI, SOCIAL WORKER","Social Work / Activism, Agriculture / Farming",Social Work / Activism
12,Belgaum Uttar,Anil S Benake,BJP,53,0.0,50672539.0,1998559.0,Postgraduates,"LLB (Spl) from R L Law College, Tilakwadi Belgaum, Karnataka University, Dharwad in 1991",Belgaum,Advocate. Legal Profession,"House wife, Business",Law / Judiciary,"Business / Entrepreneurship, Not Given"
13,Khanapur,Dr. Anjali Hemant Nimbalkar,INC,41,0.0,142954533.0,9289913.0,Doctorates,"MBBS FROM LOKMANYA TILAK MUNICIPAL MEDICAL COLLEGE , SION, MUMBAI YEAR 1998. MS(GYNECOLOGY) FROM DR D.Y PATIL MEDICAL COLLEGE AND UNIVERSITY , NAVI MUMBAI. YEAR 2010",Belgaum,DOCTOR,"INSPECTOR GENERAL OF POLICE, KARNATAKA STATE",Medicine / Healthcare,"Law Enforcement / Security, Military / Defense"
14,Tirthahalli,Araga Jnanendra,BJP,65,1.0,21483250.0,1051002.0,Graduates,B.Com State college of Shimoga yr passed 1971-1974,Shimoga,Agriculturist,House Wife,Agriculture / Farming,Cound't Classify
15,T.Narasipur,Ashvin Kumar.M,JD(S),36,0.0,8879846.0,,Postgraduates,M tech gandhi krushi vishwa vidhyalaya 2007-08,Mysore,Agriculture member of jilla panchayat,House wife,Agriculture / Farming,Not Given
16,Madikeri,Appachu Ranjan M P,BJP,61,0.0,93982425.0,7155548.0,Higher Secondary Education,"Has completed PUC in Vivekananda College, Puttur (1973)",Kodagu,Coffee growers,Coffee growers,Agriculture / Farming,Agriculture / Farming
17,Yellapur,Arabail Hebbar Shivaram,INC,61,0.0,67123218.0,39003244.0,Secondary Education,"SSLC- Secondary School Leaving Certificate from Kadatoka, Tq. Honnavara Year 1971",Uttara Kannada,"Agriculture, Business and Presently MLA",Agriculture and House wife,"Business / Entrepreneurship, Agriculture / Farming","Agriculture / Farming, Not Given"
18,Mahadevapura,Aravind Limbavali,BJP,51,1.0,170266166.0,33631358.0,Diploma Holders,"B.E (Civil) Course Completed BMS Engg. College Bangalore University in 1991-92, Diploma in Civil Engg. BVV's Polytechnic Bagalkot in 1986-87",Bangalore Urban,Civil Engineer and Social Worker,Business and Social Worker,"Engineering / Technology, Social Work / Activism","Business / Entrepreneurship, Social Work / Activism"
19,Hubli-Dharwad West,Arvind Bellad,BJP,48,0.0,752001000.0,197472000.0,Postgraduates,B.E and P.G.D.M Course in S.D.M Engineering college Dharwad(1991-1992).,Dharwad,"Business, Sugar and Company Manager, Shares in Sugar and Company Pvt Ltd, Director of Sugar Enterprises Pvt Ltd",Business in Sugar and Company and Shares.,"Business / Entrepreneurship, Banking / Finance","Business / Entrepreneurship, Banking / Finance"
20,Hirekerur,Basavanagouda Patil,INC,62,0.0,59809625.0,22860240.0,Graduates,BA DVS Senior College Shivmogga.,Haveri,"Agriculture, Business ,film actor , socialworker",Education Scrertry,"Agriculture / Farming, Business / Entrepreneurship, Arts / Entertainment, Social Work / Activism",Education / Academia
21,Byndoor,B. M. Sukumar Shetty,BJP,66,0.0,346734544.0,,Diploma Holders,"1974-75, PUC, Govt Pre-university College Kundhapura B.A (incomplete) 1978 Bundar cars Kundapura",Udupi,"Shared Industries, Casiew nut Factory and Agriculture",Not Given,"Business / Entrepreneurship, Agriculture / Farming",Cound't Classify
22,Tiptur,B.C. Nagesh,BJP,59,0.0,94722879.0,716321.0,Graduates,BE(Bachelor's of Engineering) in Electricals from BMS college Bengaluru,Tumkur,Agriculture and Business,Agriculture and Partner in Business,"Agriculture / Farming, Business / Entrepreneurship","Agriculture / Farming, Business / Entrepreneurship"
23,Bellary,B Nagendra,INC,47,15.0,168840216.0,43501986.0,Graduates,"B.com, Veerasaiva Collage, Bellary, Gulbarga University. 1993",Bellary,Member of Assembly,Housewife,Politics / Public Service,Education / Academia
24,K.R.Pura,B.A.Basavaraja,INC,54,1.0,909101987.0,136867788.0,Graduates,BA incomplete Government commerce colleage Bangalore-1985-1988,B.B.M.P(North),Agriculture Business,Housewife,"Agriculture / Farming, Business / Entrepreneurship",Education / Academia
25,Bhadravati,B.K.Sangameshwara.,INC,55,3.0,30702517.0,16024408.0,Secondary Education,"EDUCATION- S.S.L.C , UNIVERSITY- K.S .S.E.B",Shimoga,FORMER,HOUSE WIFE,Cound't Classify,Not Given
26,Molakalmuru,B. Sreeramulu,BJP,47,4.0,185211180.0,4208766.0,Graduates,"B.A., Alagappa University 2008",Chitradurga,Bussinessman,House wife,Business / Entrepreneurship,Not Given
27,Anekal,B.Shivanna,INC,50,0.0,210137849.0,,Postgraduates,"M.Sc. from Bangalore University Year 1992, LLB from Islamia Law College, Bangalore Year 1995",Bangalore Urban,Agriculturist,House wife,Agriculture / Farming,Not Given
28,Chamrajpet,B.Z. Zameer Ahmed Khan,INC,51,1.0,403443699.0,227865459.0,Secondary Education,SSLC From Discontinued As Siddharth High School Kunigal Tamikur District In 1982-83,B.B.M.P(Central),N.T. Zameer Ahmed Khan Associates,Partner N.T. Zameer Ahmed Khan Associates,Cound't Classify,"Law / Judiciary, Consulting / Advisory"
29,Basavakalyan,B. Narayanrao,INC,63,0.0,86670111.0,,Graduates,"B.A. Passed From BVB Collge Bidar, Karnatak University Dharwad",Bidar,Agriculture Social Worker,House Wife,"Agriculture / Farming, Social Work / Activism",Cound't Classify
30,Sira,B Sathyanarayana,JD(S),65,0.0,76727505.0,5431842.0,Postgraduates,"LLB, Vidyodaya law collage, Bangalore university, 1976-77",Tumkur,Social service and agriculture,Partner of Laxmiranganatha enterprisess sira and Housewife,"Agriculture / Farming, Social Work / Activism","Business / Entrepreneurship, Not Given"
31,Shikaripura,B S Yadiyurappa,BJP,75,3.0,65483377.0,253710.0,Higher Secondary Education,"EDUCATION- PRE UNIVERSITY COURSE ,COLLEGE-GOVERNMENT COLLEGE ,PLACE-MANDYA, UNIVERSITY-MYSORE UNIVERSITY, YEAR-1976",Shimoga,AGRICULTURIST,Not Given,Agriculture / Farming,Cound't Classify
32,Bijapur City,Basanagoud .R. Patil (Yatnal),BJP,55,6.0,92798661.0,,Graduates,"B.Com, A.S.P Commerce Collage, Vijaypur, Karnataka University, Dharawad. Year 1983-84",Bijapur,Agriculture Social Service,"Housewife, Social Work Dairy farming","Social Work / Activism, Agriculture / Farming","Social Work / Activism, Agriculture / Farming"
33,Gulbarga Rural,Basawaraj Mattimud,BJP,38,0.0,86533854.0,14851114.0,Higher Secondary Education,PUC from Govt. PU College Gundagurti Tq. Chittapur in 1998,Gulbarga,Agriculture Social Service,Home Maker Business,"Social Work / Activism, Agriculture / Farming",Business / Entrepreneurship
34,Shiggaon,Basavaraj Bommai,BJP,58,0.0,89222462.0,49923550.0,Graduates,"BE from Mechanical Engineer, BVB College of Engineering",Haveri,Industrialist,House wife,Business / Entrepreneurship,Not Given
35,Raichur Rural,Basanagouda Daddal,INC,46,0.0,24677145.0,1850000.0,Secondary Education,"SSLC 2011 Sharada Vidya Niketan, Manvi",Raichur,Agriculture,Agriculture and house wife,Agriculture / Farming,Agriculture / Farming
36,Kanakagiri,Basavaraj Dadesugur,BJP,38,3.0,26310000.0,973000.0,Secondary Education,"7th Pass Govt,High School, Jhalahalli ,Devadurga, Raichuru Dist.",Koppal,Agriculturist,House wife,Agriculture / Farming,Not Given
37,Arabhavi,Balachandra Lakshmanarao Jarakiholi,BJP,51,0.0,193270979.0,1750000.0,Higher Secondary Education,"PUC Ist from JSS Art Science Commerce College Gokak in April 1983, SSLC from Karnataka Secondary Education Examination Board, Govt Junior College Gokak in April 1982",Belgaum,Business,Not Applicable,Business / Entrepreneurship,Cound't Classify
38,Bidar South,Bandeppa,JD(S),54,0.0,104418775.0,3780000.0,Graduates,"B.V.Sc. from Veternary College, Veternary University Bangalore Bidar in 1982-87",Bidar,Ex MLA,"House wife, Dairy Petty Business",Politics / Public Service,"Not Given, Business / Entrepreneurship"
39,Hagaribommanahalli,Bheema Naik L.B.P.,INC,43,1.0,93442000.0,31652469.0,Literate,8th Pass From Valmiki High School Hosapet Bellary 1988,Bellary,Farmer Ex-MLA,Agriculture,"Agriculture / Farming, Politics / Public Service",Agriculture / Farming
40,Melukote,C S Puttaraju,JD(S),54,0.0,76883468.0,18135366.0,Higher Secondary Education,"PUC From Sharadhavilaasa College, Mysore, Year-(1980-81)",Mandya,"Agriculture, Rent and Rice Mill","House Wife, Rental and Business Share","Agriculture / Farming, Construction / Real Estate",Hospitality / Tourism
41,Shravanabelagola,C N Balakrishna,JD(S),49,0.0,23103040.0,11885713.0,Graduates,"B.A., In Sri Adichuanagiri First Grade College Channarayapatna Mysore University 1990-91",Hassan,"Agricultrist, Member of Janatha Trust At Hasan",Bussiness,"Agriculture / Farming, Social Work / Activism",Business / Entrepreneurship
42,Kalghatgi,C M Nimbannavar,BJP,71,0.0,10475000.0,900000.0,Doctorates,"B.Ed in Mysore university(1974), M.A in Karnataka University,Dharwad(1980) and LLB(special) in J.S.S.Sakri Law College, Hubli(1981).",Dharwad,Retired Agriculturist,Not Given,Agriculture / Farming,Cound't Classify
43,Kundgol,Channabasappa Sathyappa Shivalli,INC,56,0.0,32835184.0,1900000.0,Graduates,"Has not completed BA, Shri. Kadasiddeshwara Arts College and H. S. Kothambri Science Institute, Hubbali",Dharwad,Shethki,Homemaker and shethki,Cound't Classify,Not Given
44,Nargund,Chandrakantagouda Channappagouda Patil,BJP,59,0.0,73805833.0,13892878.0,Secondary Education,10th in K E Board School in year 1977,Gadag,Agriculturalist and Buisness,Houewife,"Business / Entrepreneurship, Agriculture / Farming",Not Given
45,Hangal,C M Udasi,BJP,81,0.0,40094000.0,,Primary Education,"8th pass, New english school, hangal 1953",Haveri,Agriculture,House Wife,Agriculture / Farming,Cound't Classify
46,Mangalore City South,D. Vedavyasa Kamath,BJP,40,0.0,187268696.0,8620000.0,Graduates,B.Com. From Canara College Mangalore University 2000,Dakshina Kannada,Business,Business,Business / Entrepreneurship,Business / Entrepreneurship
47,Chamarajanagar,C Puttarangashetty,INC,64,0.0,33937023.0,300000.0,Graduates,"BA. From Mahadeshwara College, Kollegala - Mysore University, Year-1981-1982",Chamarajnagar,Agriculture,House Wife And Horticulture,Agriculture / Farming,"Education / Academia, Agriculture / Farming"
48,Maddur,D.C.Thammanna,JD(S),75,1.0,281219020.0,74232760.0,Postgraduates,"B.Sc., B.E. from Mysore University",Mandya,MLA,Industrialist,Politics / Public Service,Business / Entrepreneurship
49,Kumta,Dinakar Keshav Shetty,BJP,60,3.0,34793000.0,3596000.0,Higher Secondary Education,"PU in commerce, Dr.A V baliga commerce collage kumta.1975",Uttara Kannada,Wood merchant,Housewife,Construction / Real Estate,Education / Academia
50,Kanakapura,D K Shivakumar,INC,55,4.0,8400167045.0,2340715238.0,Postgraduates,Master of Arts in Political Science from Karnataka State Open University Mysore Year 2006,Ramanagaram,Educationist and Social Worker,House wife and Educationist,"Education / Academia, Social Work / Activism","Construction / Real Estate, Education / Academia"
51,Gulbarga Dakshin,Dattatraya C Patil Revoor Appu Gouda,BJP,35,0.0,172247264.0,86481124.0,Diploma Holders,"Passed Diploma in Pharmacy Ist Year Tipusultan College of Pharmacy Gulbarga, Board of Examining Authority Bangalore",Gulbarga,Business,House wife,Business / Entrepreneurship,Not Given
52,Gundlupet,C S Niranjan Kumar,BJP,44,1.0,49650000.0,19685341.0,Graduates,"B com, Maharaja Degree College ,Mysore",Chamarajnagar,Agriculturalist,Housewife,Agriculture / Farming,Education / Academia
53,Nagthan,Devanand Fulasing Chavan,JD(S),47,0.0,34999135.0,6400000.0,Postgraduates,"Has Completed M.A in Shivaji University, Kolhapura, Maharastra State(1996).",Bijapur,Tenacity,Worker in Private Educational Institute,Cound't Classify,Education / Academia
54,Chikmagalur,C T Ravi,BJP,50,3.0,50135079.0,21687727.0,Non-Traditional Education,Karnataka State Open University Mysore 2012,Chikmagalur,Lawmaker,housewife social worker,Politics / Public Service,Social Work / Activism
55,Haliyal,Deshpande R.V,INC,71,0.0,2151593731.0,159007197.0,Doctorates,"L.L.B. Shiva ji University , 1970, B.A.(Hons.) Karnatka University 1967.",Uttara Kannada,Social Worker,Investor,Social Work / Activism,Business / Entrepreneurship
56,Gandhi Nagar,Dinesh Gundu Rao,INC,48,0.0,271611000.0,11564000.0,Graduates,B.E.(E C) In 1992 From BMC College Bangalore,B.B.M.P(Central),MLA,House wife,Politics / Public Service,Not Given
57,Kittur,Doddagoudar Mahantesh Basavantaray,BJP,44,0.0,31106254.0,590000.0,Graduates,"B.A., LLB in 1997-98 from R.L. College Belagavi",Belgaum,Lawyer Farmer,Parternship Business,"Law / Judiciary, Agriculture / Farming",Business / Entrepreneurship
58,Hungund,Doddanagouda G Patil,BJP,61,6.0,182663260.0,38025409.0,Higher Secondary Education,PUC 1977-78 St josef colleg banglore,Bagalkot,"business, agriculture",Housewife,"Business / Entrepreneurship, Agriculture / Farming",Education / Academia
59,Tarikere,D S Suresh,BJP,50,0.0,141444072.0,15334903.0,Graduates,"BA(2nd Yr), SJM College, Tarikere Kuvempu University, First BA in 1989-90 to 2nd yr BA in 1990-91.",Chikmagalur,Agriculturist,Housewife,Agriculture / Farming,Education / Academia
60,Malleshwaram,Dr. Ashwath Narayan.C.N.,BJP,50,1.0,215017344.0,11319033.0,Postgraduates,"M.B.B.S., Kasturba medical College Manglore University .1995",B.B.M.P(North),"Doctor (M.B.B.S.),MLA (Karnataka Legislative Assembly)","Business, Social Work","Medicine / Healthcare, Politics / Public Service","Business / Entrepreneurship, Social Work / Activism"
61,Bhalki,Eshwar Khandre,INC,56,0.0,103607772.0,7612433.0,Graduates,"SSLC FROM GOVT. HIGH SCHOOL, BHALIKI YEAR 1977, PUC C.B COLLEGE OF ARTS AND SCIENCE, BHALKI YEAR 1979, B.E FROM PDA COLLEGE OF ENGINEERING GULBARGA YEAR 1985",Bidar,SOCIAL SERVICE AND AGRICULTURIST,AGRICULTURE,"Social Work / Activism, Agriculture / Farming",Agriculture / Farming
62,Lingsugur,D. S. Hoolageri,INC,52,3.0,107562086.0,6424068.0,Primary Education,7th pass government school 1977,Raichur,Granite business,housewife,Business / Entrepreneurship,Not Given
63,Chitradurga,G H Thippareddy,BJP,70,0.0,480452353.0,40726554.0,Higher Secondary Education,PUC MARCH 1973 FROM MYSORE UNIVERSITY,Chitradurga,"COTTON, CASTROL OIL AND REAL ESTATE BUSINESS AND AGRICULTURE",Agriculture and house wife,"Business / Entrepreneurship, Construction / Real Estate, Agriculture / Farming",Agriculture / Farming
64,Koratagere,Dr. G. Parameshwara,INC,66,0.0,116246878.0,93204228.0,Doctorates,MSc and Phd in Australia.,Tumkur,"LIC Agent, Agricultural Consultant",Artist,"Banking / Finance, Agriculture / Farming",Arts / Entertainment
65,Sandur,E Tukaram,INC,51,0.0,15964501.0,6251128.0,Postgraduates,"M COM GULBARGA UNIVERSITY NANDIHALLI 1992, P,J,D,B,A ST JOSEPH COLLEGE BANGALORE 1993",Bellary,SOCIAL WORKER,SOCIAL WORKER,Social Work / Activism,Social Work / Activism
66,Chikkaballapur,Dr. K. Sudhakar,INC,44,0.0,152765774.0,108663338.0,Doctorates,MBBS SIDARTHA MEDICAL COLLAGE THUMAKUR,Chikkaballapur,"MANEGING TRUST,SRI SAIKRISHAN TRUST",HINDO MOUNT COMPANY SADHASHIVANAGARA,Social Work / Activism,Cound't Classify
67,Nelamangala,Dr. K .Sreenivasamurthy,JD(S),56,0.0,69167802.0,7201000.0,Doctorates,MBBS From Gulbarga University 1980-1987,Bangalore Rural,Pension Holder Agriculturist,Government Lecture,"Education / Academia, Agriculture / Farming",Education / Academia
68,Mangalore City North,Dr.Bharath Shetty. Y,BJP,47,0.0,150531091.0,13297696.0,Doctorates,Master of Dental Surgery (MDS) From Rajiv Gandhi University Health Science Bangalore In 1998,Dakshina Kannada,Principal Of A.j. Institute of Dental Sciences Mangalore,Reader In Manipal Colege of Dental Sciences Mangaluru,Education / Academia,Education / Academia
69,Raybag,Aihole Duryodhan Mahalingappa,BJP,61,0.0,53132582.0,6511590.0,Secondary Education,"Has completed 10th standard in Harogeri Vidhyalaya, Harogeri",Belgaum,Holly Lawmaker,Homemaker,Politics / Public Service,Not Given
70,Harapanahalli,G Karunakara Reddy,BJP,56,0.0,594753982.0,348447608.0,Graduates,"B.A. from Veerashaiva College, Ballari, Gulbarga University",Davangere,Ex-Member of Legislative Assembly,Business,Politics / Public Service,Business / Entrepreneurship
71,Malavalli,Dr.K.Annadani,JD(S),51,3.0,34706874.0,510700.0,Doctorates,"MA ,PHD,in Bengaluru University, Year-2002",Mandya,Salesman,Sales and Housewife,Business / Entrepreneurship,"Business / Entrepreneurship, Not Given"
72,Tumkur City,G.B. Jyothi Ganesh,BJP,42,0.0,141552663.0,91102345.0,Graduates,"B.E. From Mechanical Engineering, Siddaganga Institute of Technology Tumkur Bangalore University In 1996 Post Graduate Diploma In Management Sciences From Sri Dharmasthala Manjunatheshwara Institute From Management Development Mysore In 1999",Tumkur,Engineer,House Wife,Engineering / Technology,Cound't Classify
73,Bellary City,G. Somasekhara Reddy,BJP,52,6.0,423066404.0,323465453.0,Postgraduates,M.Com From Gulbarga University In 1988,Bellary,Business Agricultural,House Wife,"Business / Entrepreneurship, Agriculture / Farming",Cound't Classify
74,Chikkodi-Sadalga,Ganesh Prakash Hukkeri,INC,40,0.0,109594754.0,9218245.0,Graduates,BBA British College Belgavi 1999-2000,Belgaum,"Tenacity, IOC Dealers",Architect Engering Tenacity,Business / Entrepreneurship,"Engineering / Technology, Consulting / Advisory"
