,constituency,name,party,age,cases,assets,liabilities,education_category,education,district,self_profession,spouse_profession,self_profession_category,spouse_profession_category
75,Chamundeshwari,G.T.Devegowda,JD(S),68,0.0,167760116.0,63941590.0,Literate,"8th Passed From Govt. High school Ilaval, Mysuru in 1966",Mysore,Agriculture,house wife,Agriculture / Farming,Not Given
76,Mudhol,Govind Makthappa Karajol,BJP,67,0.0,20835222.0,,Unknown,Unknown,Bagalkot,Agricuhar Busness,House wife,"Agriculture / Farming, Business / Entrepreneurship",Not Given
77,Hosadurga,Gulihatti D Shekar,BJP,49,1.0,115950440.0,123182594.0,Graduates,"B Sc, From S.J.M College,Chitradurga , Year-1992",Chitradurga,"Director of Omshakthi Granite, Director of Om shakthi exports, Director of Halurameshwara Minaralas",Not Given,Business / Entrepreneurship,Cound't Classify
78,Raichur,Dr. Shivaraj Patil,BJP,47,0.0,81357775.0,15126210.0,Doctorates,"MD General Medicine from M R Medical College, Gulbarga University, Karnataka State in 1998",Raichur,Not Given,Not Given,Cound't Classify,Cound't Classify
79,Tumkur Rural,D C Gowrishankar,JD(S),41,0.0,18649437.0,,Graduates,"BSc ,From-HKES ,Sadashivnagar,Bangalore",Tumkur,Business,Housewife,Business / Entrepreneurship,Education / Academia
80,Yelburga,Achar Halappa Basappa,BJP,66,1.0,40840811.0,,Graduates,B.Sc In karnataka University yr 1975,Koppal,Tenacity,Household,Cound't Classify,Not Given
81,Gadag,Hanamantagouda Krishnagouda Patil,INC,64,0.0,76278991.0,46555991.0,Postgraduates,"BSc Graduation from JSS College[1973], Karnataka University, Dharwad. and LLB Spl from JSS Sakri law College Hubballi - Karnataka university, Dharwad.",Gadag,Agriculturist,Housewife,Agriculture / Farming,Education / Academia
82,Belthangady,Harish Poonja,BJP,36,2.0,29903661.0,15141480.0,Graduates,"B.A. FROM Mangalore University, Year-2004, and L.L.B. From Mangalore University, Year-2008",Dakshina Kannada,"LAYER , DIRECTOR IN PIX O GRAMMAR PRE MEDIA PRIVATE LTD, PARTNER IN SWIKRUTHA ENTERPRISES, MANGALORE","ASSISTANT PROFESSOR , A.J INSTITUTE OF MEDICAL SCIENCE , MANGALORE","Media / Journalism, Consulting / Advisory",Education / Academia
83,Nanjangud,B. Harshavardhan,BJP,41,0.0,2223537.0,,Graduates,"BE (I.E.M.) Ms Ramaiah Instute of Engineering Management year 2000, PG Diploma Bharathiya Vidya Bhavan year 2007",Mysore,"Preistege manager,kandara Enterprises,bangalore",Housewife,Business / Entrepreneurship,Education / Academia
84,Sirsi,Kageri Vishweshwar Hegde,BJP,57,0.0,74618553.0,,Graduates,B.COM Karnataka colleage darawada bangalore university 1981-82,Uttara Kannada,Agriculture,Housewife,Agriculture / Farming,Education / Academia
85,Sakaleshpur,H K Kumaraswamy,JD(S),63,0.0,73728179.0,10938646.0,Postgraduates,"B.Sc From Mysore University, Year 1974, B.Ed. From Hassan, Hasanambha College, LLB Mysore University Year 1980",Hassan,Agriculture and MLA,Housewife and Business,"Agriculture / Farming, Politics / Public Service",Business / Entrepreneurship
86,Sagar,H Halappa Harathalu,BJP,57,1.0,43202494.0,7550495.0,Graduates,"B.Com From Sagara L.B.S.C College, Sagara Year 1983 84",Shimoga,Agriculture,Agriculture and Commercial,Agriculture / Farming,"Business / Entrepreneurship, Agriculture / Farming"
87,Ramanagaram,H.D.Kumaraswamy,JD(S),59,8.0,1671408437.0,1049412330.0,Graduates,"B.Sc. from National College, Jayanagar Bangalore University Year 1978-79",Ramanagaram,Public Servant Agriculturist,"Entreprenur, Carrying on Business of Petrol and Petroleum Product under the name of Style of Nikhil Co and Business of Movie Production under the name and Style of Channambika Films Director in Kasthuri Medias Pvt Ltd","Politics / Public Service, Agriculture / Farming",Business / Entrepreneurship
88,Holenarasipur,H D Revanna,JD(S),60,0.0,297051951.0,55396351.0,Secondary Education,"Matriculation from Govt. High School, Chakenahalli, Hale Kote Hobli, Holenarsipura Year 1973-74",Hassan,"Agriculturist, Public Servant","House wife, Social Activist","Politics / Public Service, Agriculture / Farming",Social Work / Activism
89,Virajpet,K G Bopaiah,BJP,65,1.0,42682329.0,1535783.0,Postgraduates,"B Sc, From-Govt.College ,Madikeri,Mysore University .Year-1973. LLB -From B.M.S Law College, Year-1980",Kodagu,Agriculturist,"Principal,Govt. Sports School",Agriculture / Farming,"Education / Academia, Sports / Athletics"
90,Turuvekere,Jayaram A S,BJP,50,0.0,335112912.0,94378900.0,Secondary Education,"Shree Pragathipara Vidyavardaka high school, Mavinahalli. yr 1986",Tumkur,Agriculture and Industrialist,Agriculture and Industrialist,"Agriculture / Farming, Engineering / Technology","Agriculture / Farming, Engineering / Technology"
91,Channagiri,K Madalu Virupakshappa,BJP,70,1.0,57305811.0,,Graduates,"BA, Sahyadri collage, Shivmoga. 1973",Davangere,Agriculture,House Wife,Agriculture / Farming,Cound't Classify
92,Kundapura,Halady Srinivas Shetty,BJP,67,0.0,28033590.0,62042836.0,Graduates,"B SC ,MGM College ,Udupi .Year-1974-75",Udupi,Not Given,Not Given,Cound't Classify,Cound't Classify
93,Channapatna,H D Kumara Swamy,JD(S),59,8.0,1671408437.0,1049412330.0,Graduates,"B.Sc. from National College, Jayanagar Bangalore University Year 1978-79",Ramanagaram,Public Servant Agriculturist,"Entrepreneur, Carrying on Business of Petrol and Petroleum Product under the name of Style of Nikhil Co and Business of Movie Production under the name and Style of Channambika Films Director in Kasthuri Medias Pvt Ltd","Politics / Public Service, Agriculture / Farming","Business / Entrepreneurship, Arts / Entertainment"
94,Shimoga Rural,K.B. Ashok Naik,BJP,51,0.0,76302278.0,5063944.0,Postgraduates,"M.Sc FROM MYSORE UNIVERSITY IN1992, B.Ed FROM KUVEMPU UNIVERSITY IN 1999",Shimoga,Business and Social work,Business and house wife,"Business / Entrepreneurship, Social Work / Activism",Business / Entrepreneurship
95,Hubli-Dharwad Central,Jagadish Shettar,BJP,62,0.0,122635305.0,21546884.0,Postgraduates,LLB From J.S.S Law College Hubli 1980,Dharwad,Lawyer Politican Krishna,house wife and Agriculture,"Law / Judiciary, Politics / Public Service",Agriculture / Farming
96,Chintamani,J K Krishna Reddy,JD(S),51,0.0,406551143.0,2000000.0,Secondary Education,SSLC From Govt. High School Vartur,Chikkaballapur,Agricultural Business,House Wife Business,"Agriculture / Farming, Business / Entrepreneurship",Business / Entrepreneurship
97,Kampli,J N Ganesh,INC,39,0.0,27259550.0,360000.0,Graduates,"B.A.Incomplete, Vijayanagar Mahavidyalaya, Hosapete. 2003-04",Bellary,Business and Agriculture,Housewife,"Business / Entrepreneurship, Agriculture / Farming",Education / Academia
98,Mulbagal,H.Nagesh,IND,60,0.0,110972198.0,26783527.0,Diploma Holders,B.E in Electronics from U.V.C.E College Year 1982,Kolar,KPTCL,Commercial Business,Unknown,Business / Entrepreneurship
99,Chiknayakanhalli,J.C. Madhu Swamy,BJP,65,1.0,41399473.0,11269455.0,Postgraduates,"7 th,10th,puc inrenukcharya colloge,bsc,MA in mysore univercity ,LLB law coilleg in thumkur",Tumkur,farmer,house wife,Agriculture / Farming,Not Given
100,Kadur,K S Prakash,BJP,53,0.0,15034000.0,4503544.0,Postgraduates,"1)B.E IN JMIT VIDYASAMSTHE CHITRADURGA PASSED IN THE YEAR 1993,2)LLB AT SJRC VIDYASAMSTHE BENGALURU PASSED IN THE YEAR 1999",Chikmagalur,SELF LAWYER AND AGRICULTURIST,HOUSE WIFE AND LIC AGENT,"Law / Judiciary, Agriculture / Farming","Not Given, Banking / Finance"
101,Shimoga,K.S. Eshwarappa,BJP,70,5.0,103148136.0,20344184.0,Graduates,"B.COM , COLLEGE NAME- ACHARYA TULASI NATIONAL COMMERCIAL COLLEGE,SHIVAMOGGA UNIVERSITY- MYSORE UNIVERSITY, YEAR-1971-72",Shimoga,BUSINESS AND VENTURE,BUSINESS AND VENTURE,Business / Entrepreneurship,Business / Entrepreneurship
102,Udupi,K Raghupathi Bhat,BJP,49,0.0,183509878.0,108273889.0,Postgraduates,MA in Political Science from Karnataka State Open University in 2006,Udupi,Business,House wife,Business / Entrepreneurship,Not Given
103,Arsikere,K.M Shivalinge Gowda,JD(S),60,0.0,16800290.0,500000.0,Graduates,B A GOVERNMENT ARTS COLLEGE HASSAN MYSORE UNIVERSITY 1980,Hassan,"SOCIAL WORKER,AGRICULTRIST,LAW MAKERS",AGRICULTRIST,"Agriculture / Farming, Social Work / Activism, Law Enforcement / Security",Agriculture / Farming
104,Malur,K.Y. Nanjegowda,INC,56,1.0,265234954.0,394910065.0,Secondary Education,9th Standard from Tekal Government High School in 1981,Kolar,Building Stone Quarry and crusher Business and Agriculture,House maker,"Agriculture / Farming, Construction / Real Estate",Not Given
105,Belur,Lingesha. K.S.,JD(S),59,0.0,37178344.0,2640355.0,Postgraduates,M. A Graduate,Hassan,Agriculturist,High School Teacher,Agriculture / Farming,Education / Academia
106,Mahalakshmi Layout,K. Gopalaiah,JD(S),57,0.0,107829135.0,53085427.0,Graduates,BSC From Bangalore University In 1982,B.B.M.P(North),Politics Social Service,"House wife,Business,Agriculture and Social Service","Politics / Public Service, Social Work / Activism","Business / Entrepreneurship, Agriculture / Farming, Social Work / Activism"
107,Kolar,K.Srinivasa Gowda,JD(S),71,1.0,88553676.0,,Graduates,"B.Sc. from Govt. College, Kolar, Mysuru University in 1968-69",Kolar,Agriculture and Business,House wife (Homemaker),"Agriculture / Farming, Business / Entrepreneurship",Not Given
108,Hiriyur,K Poornima,BJP,42,0.0,957035161.0,105596930.0,Postgraduates,MA (Sociology) from Bangalore University Year 2003,Chitradurga,Educationist,Educationist,Education / Academia,Education / Academia
109,Ron,Kalakappa Bandi,BJP,49,0.0,237904762.0,123675576.0,Technical/Professional Courses,RASTRABHASHA PRAVEEN POORVARDA DAKSHIN BHARAT HINDI PRACHARA SABHA MADRAS,Gadag,AGRICULTURE AND BUSINESS AND SOCIAL SERVICE,AGRICULTURE AND SOCIAL SERVICE,"Business / Entrepreneurship, Agriculture / Farming, Social Work / Activism","Agriculture / Farming, Social Work / Activism"
110,Srinivaspur,K R Ramesh Kumar,INC,68,0.0,139216663.0,22961049.0,Graduates,"B.Sc From Government Arts Science College Bangalore, Bangalore University In 1970-71",Kolar,Agricultural,House Wife,Agriculture / Farming,Cound't Classify
111,Gulbarga Uttar,Kaneez Fatima,INC,58,0.0,173654000.0,1117800.0,Graduates,Pre University studied at Nampally Junior College Hyderabad,Gulbarga,Business and Educationist,Not Given,"Business / Entrepreneurship, Education / Academia",Cound't Classify
112,Periyapatna,K. Mahadeva,JD(S),63,0.0,160731213.0,684368.0,Unknown,Unknown,Mysore,agriculture and Business,House wife and Business,"Business / Entrepreneurship, Agriculture / Farming","Business / Entrepreneurship, Not Given"
113,Byatarayanapura,Krishna Byregowda,INC,45,0.0,124848680.0,17177519.0,Postgraduates,"MA in international affairs american university Washington DC ,USA in the year 1999 BBM in Christ College , Bangalore in the year 1994",Bangalore Urban,Agriculture,"Senior Consultant CJI information System ltd,.",Agriculture / Farming,Consulting / Advisory
114,Sarvagnanagar,K.J George,INC,68,0.0,803782475.0,480874477.0,Secondary Education,"BA Not completed from Mysore University Year 1969-70, Intermediate from Govt Junior College Ponampet Year 1966-67, High School from Govt Junior College Ponampet Year 1964-65",B.B.M.P(North),Business,Business,Business / Entrepreneurship,Business / Entrepreneurship
115,Belgaum Rural,Laxmi R Hebbalkar,INC,43,6.0,287932275.0,,Postgraduates,Master of Arts (Political Science) From Mysore University In 2002,Belgaum,"Social service, Agriculture Business, Presently Director of Harsha Sugars ltd.,",Agriculture,"Agriculture / Farming, Social Work / Activism, Business / Entrepreneurship",Agriculture / Farming
116,Mayakonda,N. Linganna.,BJP,65,0.0,64420805.0,5932630.0,Postgraduates,"MA-Mangalagangothri,Mysore Manasagangothri University, Year 1979",Davangere,Agriculturalist and Social worker,Housewife and Social Worker,"Agriculture / Farming, Social Work / Activism","Social Work / Activism, Not Given"
117,Chamaraja,L. Nagendra,BJP,53,0.0,46390986.0,30003243.0,Secondary Education,9th oxford high school JLB Road mysore 1979-80,Mysore,Businessman,Housewife,Business / Entrepreneurship,Education / Academia
118,Kapu,Lalaji .R. Mendon,BJP,58,0.0,29437263.0,29418365.0,Graduates,B COM FROM PURNA PRADNYA SANDHYA COLLEGE UDUPI MANGALORE UNIVERSITY In -1982-83,Udupi,Business,Business,Business / Entrepreneurship,Business / Entrepreneurship
119,Bailhongal,Koujalagi. Mahantesh. Shivanand.,INC,47,0.0,69225044.0,3280224.0,Postgraduates,"LLB (Spl) from Karnataka University Law College, Karnataka University Dharwad Year 2002, B.Com from K R CE Society B M P Commerce College Bailhongal, Karnataka University Dharwad Year 1998",Belgaum,Advocate anf Agriculturist,Dairy,"Law / Judiciary, Agriculture / Farming",Medicine / Healthcare
120,Honnali,M P Renukacharya,BJP,57,4.0,46320844.0,5875348.0,Higher Secondary Education,PUC sayaedri collage shimoga in 1987-88,Davangere,Business,LIC Govt employee,Business / Entrepreneurship,"Politics / Public Service, Banking / Finance"
121,Holalkere,M. Chandrappa,BJP,66,0.0,93951852.0,,Graduates,B.A IN YEAR 1978-79,Chitradurga,AGRICULTURIST,HOUSE WIFE,Agriculture / Farming,Not Given
122,Afzalpur,M Y Patil,INC,77,0.0,21458944.0,4584591.0,Graduates,"B.A FROM KARNATAKA UNIVERSITY, DHARWARD YEAR 1964",Gulbarga,AGRICULTURAL AND SOCIAL WORK,HOUSEHOLD DUTIES,"Agriculture / Farming, Social Work / Activism",Not Given
123,Siruguppa,M.S. Somalingappa,BJP,58,3.0,24338880.0,865304.0,Higher Secondary Education,"1st PU Fail, VKJJ Collage, PU board, Bangalore",Bellary,Agriculture,Agriculture and Housewife,Agriculture / Farming,Agriculture / Farming
124,Vijay Nagar,M. Krishnappa,INC,66,2.0,2361792635.0,664559508.0,Graduates,Bachelor of Science from Sri jagadguru Renukacharya College Bangalore University in 1973,B.B.M.P(South),Business Agriculturist,Business Agriculturist,"Business / Entrepreneurship, Agriculture / Farming","Business / Entrepreneurship, Agriculture / Farming"
125,Bangalore South,M Krishnappa,BJP,55,0.0,819461682.0,138154431.0,Secondary Education,"SSLC,JSS school",Bangalore Urban,Legislature and social service,Industrialist,"Politics / Public Service, Social Work / Activism",Business / Entrepreneurship
126,Madhugiri,M.V. Veerabhadraiah,JD(S),63,0.0,373924939.0,216824192.0,Graduates,Has done Bachelors degree in political science from Bangalore University in 1976-78.,Tumkur,Retired Govt. employee,Homemaker,Politics / Public Service,Not Given
127,Sindgi,Managuli Mallappa Channaveerappa,JD(S),82,0.0,67370015.0,8803986.0,Secondary Education,SSLC HG high school sindgi year 1956,Bijapur,"Social worker,Agriculture,Business",Agriculture Business,"Social Work / Activism, Agriculture / Farming, Business / Entrepreneurship","Agriculture / Farming, Business / Entrepreneurship"
128,Ramdurg,Mahadevappa Shivalingappa Yadawad,BJP,65,0.0,31634861.0,6211280.0,Secondary Education,7th Pass From Bhatakurki Govrnament School 1966,Belgaum,Agriculture,House Wife,Agriculture / Farming,Cound't Classify
129,Babaleshwar,Mallanagoud Basanagoud Patil,INC,53,0.0,1048905747.0,457789220.0,Graduates,"Completed B.E(Civil Engineering) in B. L. D. E Organisation, V.P.D.P.G Halakatti College Of Engineering and Technology, vijayapura, 'Karnataka University, Dharwad'.(1990)",Bijapur,Agriculturist,Housewife and Agriculturist,Agriculture / Farming,Agriculture / Farming
130,Mandya,M Srinivas,JD(S),69,1.0,28726116.0,1027067.0,Graduates,"L.L.B From Mysore University Year 1974, B.S.C From Mysore University Year 1974",Mandya,Lawyer,House wife and Lawyer,Law / Judiciary,"Law / Judiciary, Not Given"
131,Dasarahalli,R.Manjunatha,JD(S),59,0.0,266066219.0,41863525.0,Secondary Education,"10th Class,Kanasavadi School,Madurae hobli,Doddabalapur dist.Bang. Dist. year 1975",Bangalore Urban,Self Employment and Buisness,Housewife,Business / Entrepreneurship,Education / Academia
132,Gauribidanur,N.H.Shivashankara Reddy,INC,64,0.0,175177376.0,38454576.0,Postgraduates,"SSLC in 1968, PUC in 1970, BSC in Agriculturist vishvwavidhyalaya, Dharward in 1973",Chikkaballapur,Agriculturist,House Wife,Agriculture / Farming,Cound't Classify
133,Shanti Nagar,N A Haris,INC,51,0.0,1902486142.0,92089951.0,Postgraduates,Master of Arts in History from Karnataka State Open University Year 2005,B.B.M.P(Central),"Managing Director, Nalapad Group of Companies",House wife,Business / Entrepreneurship,Not Given
134,Bilgi,Murugesh Rudrappa Nirani,BJP,52,2.0,524849089.0,238347616.0,Graduates,"Bachelor of Engineering from B.V.B Engineering College Hubli, Dist.Dharwad,Year-1987, Karnataka University,Dharwad, P.U.C from RMG Junior College Mudhol Dist Bagalkot in the year 1982(PU Board Bengaluru,Karnataka)",Bagalkot,Employment Service,Employement Service,Consulting / Advisory,Consulting / Advisory
135,Kollegal,N. Mahesh,BSP,62,1.0,7566426.0,,Graduates,M A GNANA BHARATHI BANGALORE UNIVERSITY 1981,Chamarajnagar,RETIRED ASSISTANT DIRECTOR OF MINORITY AND BACKWARD CLASSES AND SOCIAL WORKER,"A.J.M OFFICER, KARNATAKA SAHAKARI APEX BANK BANGALORE","Social Work / Activism, Politics / Public Service",Banking / Finance
136,Kudligi,N.Y. Gopalakrishna,BJP,68,0.0,46542876.0,,Postgraduates,"M.B.A., Mysore University. 1975-76",Bellary,Social Worker and Agriculture,Housewife,"Social Work / Activism, Agriculture / Farming",Education / Academia
137,Rajarajeshwarinagar,Munirathna,INC,54,3.0,437187506.0,256574353.0,Secondary Education,"SSLC From Corporation High School, Kodandaramapuram, Malleshwaram Bangalore In 1981",B.B.M.P(Central),Business,House Wife,Business / Entrepreneurship,Cound't Classify
138,Mudigere,M.P.Kumaraswamy,BJP,55,4.0,10616700.0,1515522.0,Graduates,"Mysore University,batch-1992",Chikmagalur,"Agriculturist ,Business",Irrigation,"Business / Entrepreneurship, Agriculture / Farming",Agriculture / Farming
139,Hosakote,N Nagaraju (M.T.B),INC,66,1.0,10158029352.0,279531565.0,Secondary Education,IX Standard from ITI Vidhyamandir Year 1965-66,Bangalore Rural,Agriculturist and Business,House wife,"Business / Entrepreneurship, Agriculture / Farming",Not Given
140,Haveri,Neharu Olekar,BJP,61,5.0,53502363.0,730869.0,Postgraduates,"M.A. Political Science From Karnataka University, Dharavad 1984-85",Haveri,Agriculture,Housewife,Agriculture / Farming,Education / Academia
141,Gangawati,Paranna Eshwarappa Munavalli,BJP,64,1.0,110738229.0,27154994.0,Graduates,"B.Sc. From Karnataka University Dharwad, Year-1975, PUC From PUC Board Bangalore",Koppal,BUSINESSMAN AND TENACITY,HOUSE WIFE,Business / Entrepreneurship,Not Given
142,Krishnarajpet,Narayanagowda,JD(S),55,0.0,116301665.0,5689434.0,Unknown,Unknown,Mandya,Business,House wife,Business / Entrepreneurship,Not Given
143,Maski,Pratapgouda Patil,INC,63,0.0,49269393.0,3861295.0,Graduates,BACHELORS OF ARTS FROM KARNATAKA UNIVERSITY DHARWAD IN YEAR 1980-81,Raichur,AGRICULTURE,HOUSE WIFE,Agriculture / Farming,Not Given
144,Gurmitkal,Nagangouda Kandkur,JD(S),72,2.0,23847435.0,5545562.0,Graduates,"B A Graduate Karnatak University Darwad, Year-1972-73",Yadgir,Social Work and Agriculture,House wife,"Social Work / Activism, Agriculture / Farming",Not Given
145,Shorapur,Narasimhanayak (Rajugouda),BJP,39,0.0,84590840.0,,Higher Secondary Education,PUC in Vijaya College Kalburgi in Year 1997,Yadgir,Politics And Social Work,Housewife,"Politics / Public Service, Social Work / Activism",Education / Academia
146,Kudachi,P.Rajeev,BJP,41,2.0,10860392.0,,Graduates,"B.sc IN SCIENCE UNIVERSITY OF KARNATAKA ,BATCH- 2001",Belgaum,MLA OF KUDACHI,HOUSEWIFE,Politics / Public Service,Not Given
147,Hassan,Preetham J Gowda,BJP,37,1.0,194469913.0,49145205.0,Postgraduates,Bachelor Of Engineering (Computer Science) From Malnad College of Engineering Under The Visvesvaraya Technological University Belagavi In 2013,Hassan,Business,Business,Business / Entrepreneurship,Business / Entrepreneurship
148,Devanahalli,Narayanaswamy L N,JD(S),49,0.0,1471181720.0,184041833.0,Primary Education,9th Standard,Bangalore Rural,"Social Service, Developers, Agriculturist",House wife,"Social Work / Activism, Consulting / Advisory, Agriculture / Farming",Not Given
149,Hubli-Dharwad East,Abbayya Prasad,INC,49,0.0,36043872.0,6424400.0,Higher Secondary Education,PUC KARNATAKA SARKARA PRE-UNIVERSITY COLLEGE DEPARTMENT 1988,Dharwad,CONSULTANT PROFESSION,COACHING CLASSES,Consulting / Advisory,Arts / Entertainment
