,constituency,name,party,age,cases,assets,liabilities,education_category,education,district,self_profession,spouse_profession,self_profession_category,spouse_profession_category
150,Padmanaba Nagar,R Ashoka,BJP,60,0.0,406255521.0,29323671.0,Graduates,B.Sc. VV Puram College Of Science Banglore University 1979-80,B.B.M.P(South),"Agriculrist, Public Servant .","Agriculrist,","Agriculture / Farming, Politics / Public Service",Agriculture / Farming
151,Chittapur,Priyank Kharge,INC,39,0.0,146295921.0,6964525.0,Graduates,"PUC from MES College, Malleswaram in 1996 to 1998, Certified Professional in computer Arts Animation in 1999",Gulbarga,Business,Business,Business / Entrepreneurship,Business / Entrepreneurship
152,Pulakeshinagar,R. Akhanda Srinivasamurthy,INC,50,0.0,201695000.0,,Higher Secondary Education,"Has completed PUC in Sheshadripuram Junior College, Bengaluru(1984-85).",B.B.M.P(North),EX Lawmaker and Social worker.,"BBMP Ex Member ward no.48, Muneshwara nagar, Bengaluru.","Sports / Athletics, Social Work / Activism",Politics / Public Service
153,Hanur,R Narendra,INC,60,0.0,117376161.0,8525125.0,Postgraduates,M.A FROM MYSORE UNIVERSITY YEAR 1984,Chamarajnagar,AGRICULTURIST,AGRICULTURE,Agriculture / Farming,Agriculture / Farming
154,Aurad,Prabhu Chauhan,BJP,49,0.0,100800396.0,13691838.0,Secondary Education,12th from Ashrama School Shilavani Border Thanda,Bidar,Prabhu Enterprises Kalava,Housewife,Not Given,Education / Academia
155,Ranibennur,R Shankar S O M Ramachandra,KPJP,53,0.0,2653377710.0,534666082.0,Secondary Education,"SSLC, Jyothi High school 1980-81",Haveri,Business,House wife,Business / Entrepreneurship,Not Given
156,Hadagalli,P. T. Parameshwara Naik,INC,54,1.0,137098919.0,48022350.0,Higher Secondary Education,"PUC From ARG College, Davanagere, Year 1982-84",Bellary,Agriculture,Agriculture,Agriculture / Farming,Agriculture / Farming
157,Shivajinagar,R Roshan Baig,INC,64,1.0,362328889.0,175803600.0,Graduates,"B.Com from R C College, Bangalore, Bangalore University in 1975",B.B.M.P(Central),Social Worker,House Wife,Social Work / Activism,Cound't Classify
158,Koppal,K. Raghavendra Basavaraj Hitnal,INC,39,0.0,37872420.0,21589358.0,Higher Secondary Education,puc jss collage Darvad,Koppal,Agriculture Business,House wife,"Agriculture / Farming, Business / Entrepreneurship",Not Given
159,Bidar,Rahim Khan,INC,52,0.0,129048323.0,42569374.0,Higher Secondary Education,"PUC II year (Science) from Department of Pre-University Education, Bangalore (Board), Govt. Junior College, Bidar in 1985",Bidar,"Social Worker, Educationlist Agirculture","Spouse 1 - House Wife Agriculture, Spouse 2 - Business Agriculture","Education / Academia, Social Work / Activism, Agriculture / Farming","Business / Entrepreneurship, Agriculture / Farming, Not Given"
160,Manvi,Raja Venkatappa Nayak,JD(S),46,0.0,17790378.0,4391715.0,Graduates,BA 1993 Bangalore University Bangalore,Raichur,agricultiure and social service,House Wife,"Agriculture / Farming, Social Work / Activism",Cound't Classify
161,Sedam,Rajkumar Patil,BJP,43,5.0,106959242.0,10200000.0,Graduates,"BA ,From -Nrupatunga Maha College ,Sedam ,Year -1997",Gulbarga,Agriculturalist and Buisnes,Business,"Agriculture / Farming, Business / Entrepreneurship",Business / Entrepreneurship
162,Kolar Gold Field,Roopakala.M,INC,38,2.0,88050000.0,54100000.0,Postgraduates,MA in Karnataka State Open University,Kolar,Social Service and Business,Government Service,"Social Work / Activism, Business / Entrepreneurship",Politics / Public Service
163,Humnabad,Rajshekhar,INC,54,0.0,128590642.0,8708315.0,Higher Secondary Education,PUC from Govt. PU college (boys) Humanabad in 1982 83,Bidar,Agriculture and social worker and Self Business,house wife,"Agriculture / Farming, Social Work / Activism, Business / Entrepreneurship",Not Given
164,Karwar,Roopali Santosh Naik,BJP,45,1.0,43527042.0,8253894.0,Secondary Education,"SSLC from The Popular New English School,Chendiye, Karwar 1988-89",Uttara Kannada,Logistical Support Service,Works Contract Services,Transportation / Logistics,Unknown
165,Basavanagudi,Ravisubramanya.L.A,BJP,60,0.0,61830750.0,29860547.0,Postgraduates,"M.B.A. From CSM Institute Of Graduate Studies 2004 ,B.A. From Banglore University In 1984",B.B.M.P(South),"Member Of Karnatka Legislative Assembly Salary ,Interest Income On deposit Agriculture Income",Runing Education Institute Intrest On deposit,"Politics / Public Service, Banking / Finance, Agriculture / Farming","Education / Academia, Banking / Finance"
166,Shirahatti,Ramappa Sobeppa Lamani,BJP,66,0.0,21040522.0,277402.0,Primary Education,"4th standard in Govt High School, Kundralli, Shirahatti Taluk, Gadag Dist.",Gadag,Agriculturist and social worker,House Wife,"Agriculture / Farming, Social Work / Activism",Cound't Classify
167,B.T.M.Layout,Ramalinga Reddy,INC,65,0.0,666153408.0,183370325.0,Graduates,B.Sc From Govt. Science College Bangalore University In 1975,B.B.M.P(South),"MLA, Home Minister, Govt. of Karnataka Business",Business,"Politics / Public Service, Business / Entrepreneurship",Business / Entrepreneurship
168,Gokak,Jarkiholi Ramesh Laxmanrao,INC,58,1.0,1227933752.0,464951904.0,Graduates,"BA Ist Year from JSS College Gokak, Karnataka University Dharwad in the Year 1981",Belgaum,"Salary, Business Agriculture",House wife Agriculture,Business / Entrepreneurship,"Agriculture / Farming, Not Given"
169,Kunigal,Dr H.D. Ranganath,INC,46,1.0,300348933.0,70444425.0,Postgraduates,"M.S. (Ortho) from JSS Medical College, Mysore Year 1998 to 2001",Tumkur,Doctor,Doctor,Medicine / Healthcare,Medicine / Healthcare
170,Harihar,S Ramappa,INC,59,0.0,19065890.0,21464606.0,Unknown,Unknown,Davangere,BUSINESS AND FARMING,HOUSE WIFE,"Business / Entrepreneurship, Agriculture / Farming",Not Given
171,Rajaji Nagar,S Suresh Kumar,BJP,62,0.0,35841660.0,,Graduates,B.Sc. L.L.B Benguluru University 1980,B.B.M.P(Central),"MLA ,RAJAJINAGAR",Freelance Journalist,Politics / Public Service,Media / Journalism
172,Bangarapet,S.N.Narayanaswamy K.M,INC,50,0.0,159650798.0,16686463.0,Secondary Education,"SSLC from Govt. Boys Junior College, Bangarpet",Kolar,Business Agricultural,"House wife, Business Agricultural","Business / Entrepreneurship, Agriculture / Farming","Business / Entrepreneurship, Agriculture / Farming, Arts / Entertainment"
173,Davanagere North,S.A. Ravindranath,BJP,72,11.0,87801538.0,8708849.0,Higher Secondary Education,"Mothi veerappa Govt high school Davanagere in 1962-63, PUC from Moti Virappa Junior College Davanagere 1963-64-65",Davangere,Agriculture and social worker,house wife,"Agriculture / Farming, Social Work / Activism",Not Given
174,Yelahanka,S.R.Vishwanath,BJP,56,0.0,431160164.0,16262014.0,Technical/Professional Courses,"I.T.I and S.V.C B.E.M.L from M.S Jairam Institute of Technology, Bangalore Year 1983",Bangalore Urban,"Agriculture,Social Service and MLA","Agriculture, Business and Socal Service","Agriculture / Farming, Social Work / Activism, Politics / Public Service","Agriculture / Farming, Business / Entrepreneurship, Social Work / Activism"
175,Krishnaraja,S A Ramadas,BJP,61,3.0,3969351.0,,Graduates,Bachelor of Arts from Mysore University in 76-77,Mysore,Social Service,Not Given,Social Work / Activism,Cound't Classify
176,Krishnarajanagara,Sa. Ra. Mahesh,JD(S),52,0.0,438108868.0,142869554.0,Graduates,"Bsc,Mysore University,1989",Mysore,Agriculture and Business,Agriculture and Business,"Agriculture / Farming, Business / Entrepreneurship","Agriculture / Farming, Business / Entrepreneurship"
177,Gubbi,S R Srinivas (Vasu),JD(S),56,0.0,55842795.0,15733895.0,Graduates,"Primary school MH village ,high school chidabara ashrama 1979-1980,PUC nijalingappa colleg ,BA gvt college tumkur",Tumkur,Farming and business,home maker,"Agriculture / Farming, Business / Entrepreneurship",Not Given
178,Bantval,Rajesh Naik U.,BJP,59,1.0,215387804.0,63176074.0,Higher Secondary Education,"PUC- St.Ellocious JR College Mangalore Dergee J.S.S College ,Mysore In year 1976-1978",Dakshina Kannada,AGRICULTURE AND BUSINESS,AGRICULTURE,"Agriculture / Farming, Business / Entrepreneurship",Agriculture / Farming
179,Jagalur,S.V.Ramachandra,BJP,60,0.0,104266352.0,26073617.0,Higher Secondary Education,"SSLC in GOvt Boys,Davanagare ear1975 And 1st PUC in Davanagare Year 1977",Davangere,"Buisness,social Worker And Agricultarist",Housewife,"Business / Entrepreneurship, Social Work / Activism, Agriculture / Farming",Education / Academia
180,Bommanahalli,Sathish Reddy M,BJP,45,0.0,870008728.0,135544618.0,Secondary Education,"Completed 10th Standard in R. S. H. S. High School, Madivala, Bangalore, 1986-1987.",B.B.M.P(South),"Social Worker and Director of M. S, Shelters Private Limited and Partners of M.S, South West Ventures.","Director of M. S, Shelters Private Limited and Director of M. S. R, Hospitality Services Private Limited, and Director of M. S. Infra Works India Private Limited.","Social Work / Activism, Business / Entrepreneurship",Business / Entrepreneurship
181,Shahapur,Sharanabasappa Gouda Darshanapur,INC,58,0.0,63274991.0,12500000.0,Graduates,"BE ,HKI Society Gulbargha",Yadgir,agriculturist,private job,Agriculture / Farming,Cound't Classify
182,Davanagere South,Shamanur Shivashankarappa,INC,86,1.0,1832267262.0,634711338.0,Higher Secondary Education,"Intermediate from DRM Science College, Davangere Year 1951, SSLC from Govt. High School, Davangere Year 1949",Davangere,Industrialist and Businessman,Not Given,Business / Entrepreneurship,Cound't Classify
183,Bagepalli,S.N. Subbareddy(Chinnakayalapalli),INC,52,0.0,1575719617.0,313176868.0,Secondary Education,"SSLC from Govt High School Gulur Bagepalli Taluk Year 1983, TCH from Venkatesh TCH Training College, Marathahalli Bangalore Year 1986",Chikkaballapur,Hotel Business,Hotel Business,Hospitality / Tourism,Hospitality / Tourism
184,Sorab,S.Kumara Bangarappa,BJP,55,0.0,276801920.0,11236012.0,Graduates,"BA ,Bangalore University , In Year 1985",Shimoga,Business,Business,Business / Entrepreneurship,Business / Entrepreneurship
185,C.V. Raman Nagar,S. Raghu,BJP,48,0.0,317602361.0,5500000.0,Postgraduates,"Bachelor of Civil Engineer (BE) from Dayananda Sagar College, Bangalore University, Bangalore Year 1995, Diploma in Civil Engineering from Acharya Pata Shala at Bangalore in 1990",B.B.M.P(North),"Businessman, Social Services-MLA",House wife,"Business / Entrepreneurship, Social Work / Activism",Not Given
186,Puttur,Sanjeeva Matandoor,BJP,53,2.0,8969094.0,3084134.0,Graduates,"B.COM GRADUATE , FROM VIVEKANANDA UNIVERSITY, PUTTUR , UNIVERSITY-MANGALORE UNIVERSITY, YEAR-1983",Dakshina Kannada,AGRICULTURIST,HOUSE WIFE,Agriculture / Farming,Not Given
187,Yeshvanthapura,S.T Somashekhar,INC,60,0.0,141599587.0,12420000.0,Graduates,Bsc Govt.science college bengaluru,Bangalore Urban,"Private Buss business ,and buildings",housewife,"Business / Entrepreneurship, Construction / Real Estate",Not Given
188,Yemkanmardi,Satish. L. Jarkiholi,INC,56,0.0,425114222.0,113301242.0,Higher Secondary Education,"SSLC Education from govt P.U College Gokak in the year April 1978, P.U.C from J.S.S. Arts, Science Commerce College Gokak in the Year 1981",Belgaum,Agriculture and Business,Agriculture and Business,"Agriculture / Farming, Business / Entrepreneurship","Agriculture / Farming, Business / Entrepreneurship"
189,Nippani,Jolle Shashikala Annasaheb,BJP,49,1.0,344876993.0,169184250.0,Secondary Education,SSLC from High School Ghataprabha Year 1985,Belgaum,Business Agriculture,Business Agriculture,"Business / Entrepreneurship, Agriculture / Farming","Business / Entrepreneurship, Agriculture / Farming"
190,Basavana Bagevadi,Shivanand Patil,INC,56,0.0,144016624.0,31919726.0,Diploma Holders,"Diploma in Pharmacy from Kle's J N Medical College, Belgaum in 1981",Bijapur,Medical Business Agriculture,Private Job Agriculture,"Business / Entrepreneurship, Medicine / Healthcare, Agriculture / Farming",Agriculture / Farming
191,Devadurga,Shivana Gouda Nayak,BJP,41,3.0,106746422.0,46125000.0,Higher Secondary Education,SSLC From Govt High School Kustagi In 1994 First PU From Govt. College Devadurga In 1995,Raichur,Agriculture Present MLA,House Wife,"Agriculture / Farming, Politics / Public Service, Not Given",Cound't Classify
192,Jayanagar,Sowmya R,INC,35,0.0,5489064.0,560645.0,Diploma Holders,"B.E in Chemical, R.V College of Engg, Vishveshvaraya Technical University, Belgaum Passed Yr 2006",B.B.M.P(South),Environmentalist Social Worker,Lead Investigator -People for ethical treatment of animals - PETA,"Environmental Conservation, Social Work / Activism",Social Work / Activism
193,Jamkhandi,Siddu Bhimappa Nyamgoud,INC,69,1.0,97342544.0,,Graduates,"B.Sc.-2 From Karnataka University, Dharwad, Year-1969",Bagalkot,Agriculture Director of Jamakandi Sugars Ltd.,House Wife LPG Indian Oil Corporation Distributor,Agriculture / Farming,Hospitality / Tourism
194,Aland,Guttedar Subhash Rukmayya,BJP,66,0.0,64654717.0,13984756.0,Secondary Education,"S S L C from S V V High School, Tadkal",Gulbarga,Social Worker Agriculture,Business,"Social Work / Activism, Agriculture / Farming",Business / Entrepreneurship
195,Badami,Siddaramaiah,INC,69,0.0,203654358.0,48632239.0,Graduates,"L.L.B Sharda Vilas Law College, Mysore 1972",Bagalkot,Polltician,House wife,Politics / Public Service,Not Given
196,Terdal,Siddu Savadi,BJP,59,0.0,63308781.0,1687258.0,Secondary Education,"SSLC from Sri, Prabhulingeshwar High School Terdal in 1976",Bagalkot,Agriculturist at Present MLA Government of Karnataka,House Wife Business,"Agriculture / Farming, Politics / Public Service",Business / Entrepreneurship
197,Navalgund,Shankar B. Patil Munenakoppa,BJP,49,0.0,118504695.0,22295112.0,Higher Secondary Education,PUC,Dharwad,bus and commercial business,commercial business,"Transportation / Logistics, Business / Entrepreneurship",Business / Entrepreneurship
198,Kagwad,Shrimant Balasaheb Patil,INC,63,1.0,525981520.0,159103058.0,Doctorates,"College of Agriculture, Kolhapur, Mahatma phule krishi Vidyapit, Rahuri Year of pass 1974., SSLC,Shri Siddeshwara High School, Mole Karnataka Secondary Education, Bangalore Year of pass 1970",Belgaum,Business Agriculture,Agriculture,"Business / Entrepreneurship, Agriculture / Farming",Agriculture / Farming
199,Devar Hippargi,Somanagouda B Patil (Sasanur),BJP,48,0.0,48598806.0,,Graduates,B E in Civil Dr.P.G.Halakatti collage of Engineering and technology Vijapura. Karnataka University Dharavada. December 1991,Bijapur,Business in partnership Agriculture,Housewife,"Business / Entrepreneurship, Agriculture / Farming",Education / Academia
200,Challakere,T Raghumurthy,INC,55,0.0,63746595.0,144081929.0,Graduates,"B.E( civil ) from Govt B.D.T College, Davangere , Mysore University Year 1985, PUC from Govt Science College, Chitradurga Year 1981",Chitradurga,Agriculture and Social Service,House Wife and Business,"Agriculture / Farming, Social Work / Activism",Business / Entrepreneurship
201,Bhatkal,Sunil Biliya Naik,BJP,39,1.0,88361784.0,,Graduates,"Anjumaan PU collage, bhatkal march 2001",Uttara Kannada,Business,Not Given,Business / Entrepreneurship,Cound't Classify
202,Hukkeri,Umesh Vishwanath Katti,BJP,57,0.0,277855843.0,58154039.0,Higher Secondary Education,"PUC 1st Year Pass from KLE Societies R L S College, Belgaum in 1979-80",Belgaum,Agriculturist and Industrialist,House wife Agriculturist,"Agriculture / Farming, Business / Entrepreneurship","Unknown, Agriculture / Farming"
203,Chincholi,Dr. Umesh G Jadhav,INC,58,0.0,32655892.0,372641.0,Postgraduates,MS in General Surgery from Bangalore Medical College in 1991,Gulbarga,Doctor,Housewife,Medicine / Healthcare,Education / Academia
204,Hebbal,Suresh B S,INC,46,0.0,4167970876.0,416925397.0,Higher Secondary Education,"PUC (Pre University Course) from National College, Bangalore Year 991",B.B.M.P(North),Agriculturist and Land Lord,Business,Agriculture / Farming,Business / Entrepreneurship
205,Mangalore,U.T.Abdul Khader,INC,49,0.0,24716913.0,,Postgraduates,B.A In 1994 LLB In 2003 From Mangalore University S.D.M. Law College Mangalore,Dakshina Kannada,Advocate,Business,Law / Judiciary,Business / Entrepreneurship
206,Doddaballapur,T Venkataramanaiah,INC,57,0.0,189354272.0,22481700.0,Secondary Education,"SSLC in 1980 from Govt. High school Doddabelamangala Village, Doddabalapura taluk, Bangalore rural district",Bangalore Rural,Business,Business,Business / Entrepreneurship,Business / Entrepreneurship
207,Moodabidri,Umanatha. A. Kotian,BJP,58,3.0,16083941.0,4712942.0,Secondary Education,SSLC 1979 SVS HIGH SCHOOL BANTVALA,Dakshina Kannada,BUSINESS,HOUSEWIFE,Business / Entrepreneurship,Not Given
208,Narasimharaja,Tanveer Sait,INC,51,0.0,100413484.0,8334235.0,Graduates,"Bachelor of Business Management From Vidya Vardhaka College of Commerce Management, University of Mysore In 1992",Mysore,Business,Business,Business / Entrepreneurship,Business / Entrepreneurship
209,Nagamangala,Suresh Gowdaa,JD(S),54,2.0,211766700.0,41337831.0,Graduates,"B.E. from PES College, Mandya, Mysore University (1987-88)",Mandya,Agriculturist,Assistant Professor of Economics,Agriculture / Farming,"Education / Academia, Consulting / Advisory"
210,Chickpet,Uday B.Garudachar,BJP,58,0.0,1960885154.0,596992692.0,Graduates,Bachelor Of Engineering (Electronics) From Bangalore University In 1987,B.B.M.P(Central),Business,Business,Business / Entrepreneurship,Business / Entrepreneurship
211,Pavagada,Venkataramanappa,INC,69,0.0,18095560.0,8296219.0,Secondary Education,SSLC,Tumkur,Agriculture and social worker,Agriculture,"Agriculture / Farming, Social Work / Activism",Agriculture / Farming
212,Yadgir,Venkatreddy Mudnal,BJP,63,0.0,134194847.0,12021111.0,Graduates,B.COM AT GULBARAGA SB COMMERCE COLLEGE,Yadgir,AGRICULTURIST AND BUSINESS,HOUSE WIFE,"Agriculture / Farming, Business / Entrepreneurship",Not Given
213,Govindraj Nagar,V Somanna,BJP,67,1.0,529229341.0,21725189.0,Graduates,"BA IN V.V Puram Evening college, Vishweshwarapuram, Bangalore-1971-72 to 1973-74",B.B.M.P(South),"The current procedure council member, Karnataka",Agriculturist,Politics / Public Service,Agriculture / Farming
214,Sindhanur,Venkatrao Nadagouda,JD(S),61,2.0,61869813.0,,Graduates,"B.A. from LVD College, 1980",Raichur,empoyed and former counsellor,self employed,Unknown,Business / Entrepreneurship
215,Sidlaghatta,V. Muniyappa,INC,70,0.0,83191618.0,5100000.0,Graduates,B.S.E.. in Vishwavidyalaya Bangalore,Chikkaballapur,Agriculturist Business,House Wife,"Agriculture / Farming, Business / Entrepreneurship",Cound't Classify
216,Karkal,V. Sunil Kumar,BJP,42,1.0,29189224.0,,Graduates,"BE ,Kuvempu University, Nilaya in 1997",Udupi,"Agriculturist , Factory",Housewife,Agriculture / Farming,Education / Academia
217,Bagalkot,Veerabhadrayya (Veeranna) Charantimath,BJP,59,3.0,152409857.0,21656365.0,Secondary Education,"S.S.L.C. from G.B. High School, Naragund in 1974",Bagalkot,"Business Proprietor M s C.V. Charantlmath, APMC Yard, Bagalkot, Social Service",Household,"Business / Entrepreneurship, Agriculture / Farming, Social Work / Activism",Not Given
218,Byadgi,Ballary Virupakshappa Rudrappa,BJP,56,0.0,151880644.0,38566611.0,Primary Education,7 th Higher Primary School Motebennur in year 75-76,Haveri,Agriculture and Business,Agriculture,"Agriculture / Farming, Business / Entrepreneurship",Agriculture / Farming
219,Sringeri,T D Rajegowda,INC,58,0.0,210165860.0,76900000.0,Graduates,B.COM Hali mangalore universiry kundapura -1980,Chikmagalur,Landowner Ploter,Landowner Ploter,Construction / Real Estate,Construction / Real Estate
220,Indi,Yashvantharaygouda Vittalagouda Patil,INC,49,3.0,9075288.0,,Higher Secondary Education,"PUC From J.S.M College Dharwad, Year-1987",Bijapur,Social Service MLA,House Wife,Social Work / Activism,Cound't Classify
221,Saundatti Yellamma,Anand Vishwanath Chandrashekhar Mamani,BJP,53,0.0,82702311.0,8926404.0,Higher Secondary Education,PUC From S.K. Composite Pre-University College Saundatti In 1984 B.Com (Incomplete) From S.V.S. Bellubbi College Saundatti(Karnataka University) In 1958,Belgaum,"Agriculturist, Member of legislative assembly Director of BDCC Bank","Agriculturist, 1 2 sharer of shri lakshmi ginning and pressing factory","Agriculture / Farming, Politics / Public Service, Business / Entrepreneurship",Agriculture / Farming
222,Varuna,Yathindra S,INC,37,0.0,230030043.0,87973669.0,Doctorates,MBBS From Bangalore Medical College In 2005 MD From Jawaharlala Neharu Medical Colleg Belgaum In 2009,Mysore,Doctor,Not Given,Medicine / Healthcare,Cound't Classify
223,Athani,Mahesh Iranagouda Kumathalli,INC,56,,,,Unknown,Not Available,Belgaum,Not Available,Not Available,Cound't Classify,Cound't Classify
