,name,constituency,party,education,votes,uuid,age,cases,assets,liabilities,education_category,district,self_profession,spouse_profession,self_profession_category,spouse_profession_category,gender,constituency_category,total_electors,total_const_votes,candidate_voteshare_percent,const_num
0,Chimmanakatti Balappa Bhimappa,Badami,INC,Not Available,57446,DxnzLbrc,62,,,,Unknown,Bagalkot,Not Available,Not Available,Cound't Classify,Cound't Classify,M,GEN,196662,139071,41.31,23
1,S Muniraju,Dasarahalli,BJP,Not Available,57562,BsNzRJhj,55,,,,Unknown,Bangalore Urban,Not Available,Not Available,Cound't Classify,Cound't Classify,M,GEN,344606,191258,30.1,155
2,Baburao Chinchanasoor,Gurmitkal,INC,Not Available,36051,TfFiGYuj,62,,,,Unknown,Yadgir,Not Available,Not Available,Cound't Classify,Cound't Classify,M,GEN,203045,129030,27.94,39
3,Chikkamadu S,Heggadadevankote,JD(S),Not Available,48606,fGTDCga6,62,,,,Unknown,Mysore,Not Available,Not Available,Cound't Classify,Cound't Classify,M,ST,192784,148917,32.64,213
4,H.P.Rajesh,Jagalur,INC,Not Available,77805,F2TyAfMJ,47,,,,Unknown,Davangere,Not Available,Not Available,Cound't Classify,Cound't Classify,M,ST,167330,132149,58.88,103
5,Shivaraj Sangappa Tangadagi,Kanakagiri,INC,Not Available,49451,FGCr8HNW,42,,,,Unknown,Koppal,Not Available,Not Available,Cound't Classify,Cound't Classify,M,SC,183620,135446,36.51,61
6,Channabasappa Satyappa Shivalli,Kundgol,INC,Not Available,52690,byQevoCY,51,,,,Unknown,Dharwad,Not Available,Not Available,Cound't Classify,Cound't Classify,M,GEN,168831,129517,40.68,70
7,Manappa D.Vajjal,Lingsugur,JD(S),Not Available,31737,L3XCzM4e,52,,,,Unknown,Raichur,Not Available,Not Available,Cound't Classify,Cound't Classify,M,SC,197870,129580,24.49,57
8,Pratapgowda Patil,Maski,INC,Not Available,45552,cinStYhX,58,,,,Unknown,Raichur,Not Available,Not Available,Cound't Classify,Cound't Classify,M,ST,164884,105728,43.08,59
9,K.S.Puttannaiah,Melukote,SKP,Not Available,80041,fStoShay,63,,,,Unknown,Mandya,Not Available,Not Available,Cound't Classify,Cound't Classify,M,GEN,191395,160892,49.75,188
10,B.B. Ningaiah,Mudigere,JD(S),Not Available,32417,74TyXKbc,54,,,,Unknown,Chikmagalur,Not Available,Not Available,Cound't Classify,Cound't Classify,M,SC,152759,110237,29.41,124
11,Raju Alagur,Nagthan,INC,Not Available,45570,UQtnGhi3,52,,,,Unknown,Bijapur,Not Available,Not Available,Cound't Classify,Cound't Classify,M,SC,225624,140024,32.54,31
12,K.M.Thimmarayappa,Pavagada,JD(S),Not Available,68686,Z2hSKzNv,55,,,,Unknown,Tumkur,Not Available,Not Available,Cound't Classify,Cound't Classify,M,SC,186168,145380,47.25,137
13,Dr. Shivaraj Patil S.,Raichur,JD(S),Not Available,45263,gMrxCVnh,42,,,,Unknown,Raichur,Not Available,Not Available,Cound't Classify,Cound't Classify,M,GEN,184986,99286,45.59,54
14,Raja Venkatappa Nayak,Shorapur,INC,Not Available,65033,f4QDxLjG,56,,,,Unknown,Yadgir,Not Available,Not Available,Cound't Classify,Cound't Classify,M,ST,220310,146207,44.48,36
15,A.B. Ramesha Bandisiddegowda,Shrirangapattana,JD(S),Not Available,55204,mHus3wjF,47,,,,Unknown,Mandya,Not Available,Not Available,Cound't Classify,Cound't Classify,M,GEN,195314,157807,34.98,190
16,Angara.S,Sullia,BJP,CHOKKADI HIGH SCHOOL,65913,BtdoFrNZ,49,0.0,9191950.0,683124.0,Primary Education,Dakshina Kannada,Agriculturist,HOUSE WIFE,Agriculture / Farming,Not Given,M,SC,180177,146066,45.13,207
17,Aminappagouda Patil,Devar Hippargi,INC,"MSc,Year-1994",36231,apozUrUv,44,0.0,617078584.0,77500000.0,Postgraduates,Bijapur,Agriculture Business,"Housewife, Agriculture Business","Agriculture / Farming, Business / Entrepreneurship","Business / Entrepreneurship, Agriculture / Farming, Arts / Entertainment",M,GEN,178141,115245,31.44,27
18,Appachu Ranjan .M.P,Madikeri,BJP,12TH VIVEKANANDHA COLLEGE PUTTURU IN THE YEAR 1973,56696,PeSceABF,56,0.0,106509963.0,1927363.0,Higher Secondary Education,Kodagu,Agriculture,House wife,Agriculture / Farming,Not Given,M,GEN,202851,153856,36.85,208
19,A Venkatesh Naik,Devadurga,INC,Intermediate From Osmania University Hyedrabad 1956,62070,E2ypWVuL,76,0.0,18974790.0,1000000.0,Graduates,Raichur,Agriculture,House Wife,Agriculture / Farming,Cound't Classify,M,ST,182856,127422,48.71,56
20,Arbail Hebbar Shivaram,Yellapur,INC,KADATHOKA HIGH SCHOOL HONNAVAR,58025,ArthJViB,55,0.0,90206437.0,53265337.0,Primary Education,Uttara Kannada,AGRICULTURE AND BUSINESS,AGRICULTURE AND HOUSEWIFE,"Agriculture / Farming, Business / Entrepreneurship",Agriculture / Farming,M,GEN,151753,120745,48.06,81
21,Aravind Limbavali,Mahadevapura,BJP,"B.E (Civil) From BMS Engg. College, Bangalore University in 1991-92, Diploma in Civil Engg. From BVV's Polytechnic Bagalkot in 1986-87",110244,fno4J7Hk,46,0.0,61266557.0,14855631.0,Diploma Holders,Bangalore Urban,Civil Engineer and Social Worker,Business and Social Worker,"Engineering / Technology, Social Work / Activism","Business / Entrepreneurship, Social Work / Activism",M,SC,368393,226749,48.62,174
22,Anil H Lad,Bellary City,INC,Sandur Residential composite junior college,52098,RShzsioU,39,0.0,2889876598.0,750387482.0,Higher Secondary Education,Bellary,Business,Business,Business / Entrepreneurship,Business / Entrepreneurship,M,GEN,194202,119471,43.61,94
23,Ajay Dharmsingh,Jevargi,INC,"MBBS from M.S. Ramaiah Medical College, Bangalore from 1993 to 1998",67038,CJzsPym6,39,3.0,245345341.0,,Doctorates,Gulbarga,Business,Business,Business / Entrepreneurship,Business / Entrepreneurship,M,GEN,197259,144563,46.37,35
24,Abbayya Prasad,Hubli-Dharwad East,INC,2nd PUC(Science) Pass,42353,dEvCGQSR,44,0.0,13868225.0,,Higher Secondary Education,Dharwad,Business,Homemaker,Business / Entrepreneurship,Not Given,M,SC,174347,109094,38.82,72
25,Aihole Duryodhan Mahalingappa,Raybag,BJP,SSLC in H.V.H. High School Harugeri,37535,TdFxpTHX,55,0.0,44823402.0,2000000.0,Secondary Education,Belgaum,Standing MLA Agriculture,Agriculturist H.H.Work,"Politics / Public Service, Agriculture / Farming",Agriculture / Farming,M,SC,162583,122106,30.74,6
26,Arvind Chandrakant Bellad,Hubli-Dharwad West,BJP,"BE,PGDM 1991-92 sdm engnering collage dharwad",42003,nrxADmEh,43,1.0,480563000.0,15840000.0,Graduates,Dharwad,Jaggery and company partnar ship,Jaggery and company partnar ship,"Agriculture / Farming, Business / Entrepreneurship","Agriculture / Farming, Business / Entrepreneurship",M,GEN,220564,126910,33.1,74
27,B R Yavagal,Nargund,INC,B.Sc. LLB (Spl),59620,d9cRKZkB,66,0.0,27219790.0,,Graduates,Gadag,Agriculture,House Wife,Agriculture / Farming,Cound't Classify,M,GEN,171702,128630,46.35,68
28,Ashok Kheny,Bidar South,KMP,"M.S. (Management Science Engineering) in 1974 from Wooster Polytechnic College (Wooster,Massachusetts),USA",47763,4j6FZWc9,62,1.0,1452120014.0,293658081.0,Postgraduates,Bidar,Business Entrepreneur,Home Maker,Business / Entrepreneurship,Not Given,M,GEN,181107,124857,38.25,49
29,Appaji Urf Channabasavaraj Shankarao Nadagoud,Muddebihal,INC,BA,34747,hGHfQgMd,55,0.0,46383135.0,3242968.0,Graduates,Bijapur,Agriculture,House wife,Agriculture / Farming,Not Given,M,GEN,174207,114726,30.29,26
30,Ashok Mahadevappa Pattan,Ramdurg,INC,"B.A Graduate in A.P.S College , Basavanguddi, Bangalore in 1992",42310,5i2PZHeB,58,0.0,12002821.0,2200825.0,Graduates,Belgaum,Social worker,House wife,Social Work / Activism,Not Given,M,GEN,172341,129132,32.76,18
31,B. S. Yediyurappa,Shikaripura,KJP,B.A. From Bangalore University,69126,5JfV3ygK,71,17.0,58360854.0,4889377.0,Graduates,Shimoga,Agriculturist,Not Given,Agriculture / Farming,Cound't Classify,M,GEN,172735,138566,49.89,115
32,B. Ramanatha Rai,Bantval,INC,B.A. MYSORE VISHWAVIDHYALAY IN THE YEAR 1977,81665,StPD8L4E,61,0.0,36273209.0,,Graduates,Dakshina Kannada,FARMER,FARMER,Agriculture / Farming,Agriculture / Farming,M,GEN,197060,156188,52.29,205
33,Arvind Chandrakant Patil,Khanapur,IND,P.U.C. 2nd Year in the Year 1984 From MMS PU College Khanapur,37055,MuotmpQr,45,0.0,7602935.0,1838778.0,Higher Secondary Education,Belgaum,Agriculture and Transport Business,House wife,"Agriculture / Farming, Transportation / Logistics",Not Given,M,GEN,185379,134890,27.47,14
34,B.A. Basavaraja,K.R.Pura,INC,BA In 1985-1988,106299,mBzbX5zs,48,4.0,463850222.0,55326594.0,Graduates,B.B.M.P(North),farming and business,home maker,"Agriculture / Farming, Business / Entrepreneurship",Not Given,M,GEN,339784,200184,53.1,151
35,B.A.Mohiuddin Bava,Mangalore City North,INC,SSLC Fail,69897,7KNN2YsJ,49,3.0,153841005.0,7176987.0,Unknown,Dakshina Kannada,Bussiness,Bussiness,Business / Entrepreneurship,Business / Entrepreneurship,M,GEN,204413,145853,47.92,202
36,Anand Singh,Vijayanagara,BJP,"PUC in 1993 from Corporation Pre-University College, Magadi Road, Bangalore",69995,Cqb5yw6N,47,1.0,1045345934.0,104314709.0,Higher Secondary Education,Bellary,"Business, Agriculture and Social works.",Business Agricultural and Lady.,"Business / Entrepreneurship, Agriculture / Farming, Social Work / Activism","Business / Entrepreneurship, Agriculture / Farming",M,GEN,171289,124713,56.12,90
37,B.G.Govindappa,Hosadurga,INC,"J S S College, Mysore (1971-72)",58010,MKaWWwWt,58,1.0,24240000.0,3860000.0,Graduates,Chitradurga,Farmer,House wife,Agriculture / Farming,Not Given,M,GEN,175379,140003,41.43,101
38,B.M.Nagaraj,Siruguppa,INC,"SSLC Failed, Govt. school Siraguppa",65490,ekqniCeA,42,3.0,12737032.0,,Unknown,Bellary,Business and Farmer,House wife,"Business / Entrepreneurship, Agriculture / Farming",Not Given,M,ST,170038,126777,51.66,92
39,B. Sreeramulu,Bellary,BSRC,"BA, Alagappa University, 2008",74854,7Av8SPZw,42,7.0,379832728.0,154043053.0,Graduates,Bellary,Buisness Man,House Wife,Business / Entrepreneurship,Cound't Classify,M,ST,173111,130314,57.44,93
40,B.N Vijaykumar,Jayanagar,BJP,"B.E. IN CIVIL FROM BMS ENGINEERING COLLEGE, Bangalore University in 1990",43990,4k2LQDhx,54,0.0,17627765.0,,Graduates,B.B.M.P(South),POLITICS,Not Given,Politics / Public Service,Cound't Classify,M,GEN,170907,95565,46.03,173
41,B.Nagendra,Kudligi,IND,"B.com., Veera Shivaa College Bellary-1993",71477,DLMi7VQo,42,1.0,145624487.0,145961.0,Graduates,Bellary,Vidhan Sabha Member,House wife,Politics / Public Service,Not Given,M,ST,170516,132941,53.77,96
42,B.Suresh Gowda,Tumkur Rural,BJP,B.com R.C. College Bangalore1987-88,55029,bsNCBQZp,48,1.0,86685948.0,25306254.0,Graduates,Tumkur,social service and farmer,housewife,"Social Work / Activism, Agriculture / Farming",Not Given,M,GEN,175369,146725,37.5,133
43,Basavaraj Bommai,Shiggaon,BJP,BE Mechanical Engineering Hubli,73007,UkV2FXKQ,53,0.0,106930735.0,26268421.0,Graduates,Haveri,Industrialist,House Wife,Business / Entrepreneurship,Cound't Classify,M,GEN,188396,150102,48.64,83
44,Bharamgouda Alagouda Kage,Kagwad,BJP,B.SC From R.L.S. Collage Belgaum Karnataka University Dharwar In 1980,41784,kTBvSKfH,55,0.0,33205667.0,,Graduates,Belgaum,Farmer,House Wife,Agriculture / Farming,Cound't Classify,M,GEN,164201,129200,32.34,4
45,C B Suresh Babu,Chiknayakanhalli,JD(S),SSLC,60759,bkMpkMHk,42,1.0,40598231.0,5826392.0,Secondary Education,Tumkur,POLITICIAN,Not Given,Politics / Public Service,Cound't Classify,M,GEN,198417,160826,37.78,128
46,Balachandra Laxmanrao Jarkiholi,Arabhavi,BJP,"PUC 1st - JSS Arts, Science Commerce Collage Gokak In 1983",99283,Zf9EWn6k,47,0.0,126561587.0,5000000.0,Higher Secondary Education,Belgaum,Business,Not Given,Business / Entrepreneurship,Cound't Classify,M,GEN,196454,145099,68.42,8
47,Bheema Naik.L.B.P.,Hagaribommanahalli,JD(S),"VALMIKI SCHOOL, HOSPET, 1987-88",51972,EcBVR2de,39,0.0,38901663.0,4275178.0,Secondary Education,Bellary,"Business, Farming and Social Worker",house wife,"Business / Entrepreneurship, Agriculture / Farming, Social Work / Activism",Not Given,M,SC,185145,144826,35.89,89
48,B.Z.Zameer Ahmed Khan,Chamrajpet,JD(S),"SSLC discontinued. at Siddhartha High School,Kunigal,Tumkur District in 1982-83",56339,6gYEcqVf,48,1.0,94538040.0,20000000.0,Secondary Education,B.B.M.P(Central),"Managing Partner, M s N.T. Zameer Ahmed khan Associates",Partner N.T. Zameer Ahmed Khan Associates,Consulting / Advisory,"Law / Judiciary, Consulting / Advisory",M,GEN,183009,107679,52.32,168
49,Badarli Hampanagouda,Sindhanur,INC,B.A. Karnataka College Dharwar-Karnataka University,49213,UZf39cJ5,63,0.0,29219150.0,3468382.0,Graduates,Raichur,Agriculture,Not Given,Agriculture / Farming,Cound't Classify,M,GEN,199977,145208,33.89,58
50,Basavaraj Neelappa Shivannanavar,Byadgi,INC,BA GH COLLEGE HAVERI KAR VISHVAVIDYALAYA,57707,Xaf4oNsM,57,0.0,18257290.0,2082825.0,Graduates,Haveri,social service,House wife,Social Work / Activism,Not Given,M,GEN,180548,149831,38.51,85
51,C.N.Balakrishna,Shravanabelagola,JD(S),B.A. Mysore University 1991,87185,TkyTn48x,45,0.0,17714319.0,703083.0,Graduates,Hassan,Agriculture,House Maker,Agriculture / Farming,Cound't Classify,M,GEN,189541,155814,55.95,193
52,C Puttarangashetty,Chamarajanagar,INC,"BA, 1981-82, Shree Mahadeshwara College, Mysore University,",54440,QqassVjH,59,0.0,15073436.0,,Graduates,Chamarajnagar,Agriculture,House Wife and Catel,Agriculture / Farming,Not Given,M,GEN,186873,146760,37.09,223
53,D G Shantana Gowda,Honnali,INC,"B.Sc, Jabin Sience college, hubli",78789,fmmjRsbM,65,2.0,100621090.0,12352723.0,Graduates,Davangere,Agriculture,House Wife,Agriculture / Farming,Cound't Classify,M,GEN,174516,149119,52.84,110
54,D N Jeevaraj,Sringeri,BJP,PUC in 1981,58402,ZW6j5wiV,50,1.0,35813251.0,11236734.0,Higher Secondary Education,Chikmagalur,Agriculture,Housewife,Agriculture / Farming,Education / Academia,M,GEN,150064,119957,48.69,123
55,C.T.Ravi,Chikmagalur,BJP,M.A,58683,i3CuVLv8,45,2.0,35969434.0,12390269.0,Postgraduates,Chikmagalur,Politician,Social worker,Politics / Public Service,Social Work / Activism,M,GEN,191175,139045,42.2,125
56,D.Nagarajaiah,Kunigal,JD(S),"APS COLLEGE, BASAVANGUDI, BANGALORE IN 1962",44575,3zAvwFcq,69,1.0,68685098.0,174000.0,Graduates,Tumkur,AGRICULTURE SOCIAL SERVICE,HOUSE WIFE,"Agriculture / Farming, Social Work / Activism",Not Given,M,GEN,170828,142545,31.27,131
57,Dattatraya C.Patil Revoor (Appu Gouda),Gulbarga Dakshin,BJP,Passed Diploma In Pharmacy Ist Year Trupusultan Collage Of Pharmacy Gulbarga Board of Examining Authority Bangalore,36850,7HDCmmno,31,1.0,61141041.0,11734172.0,Diploma Holders,Gulbarga,Business,House Wife,Business / Entrepreneurship,Cound't Classify,M,GEN,211956,117303,31.41,44
58,D. C. Thammanna,Maddur,JD(S),"BSC In 1964, BE In 1969 Both of Mysore University",80926,48vkTbAk,70,1.0,81400346.0,23331132.0,Postgraduates,Mandya,Ex-MLA,Industrialist,Politics / Public Service,Business / Entrepreneurship,M,GEN,196781,156272,51.79,187
59,D.K.Shivakumar,Kanakapura,INC,"M.A.In Political Science 2006 Karnataka State Open University Mysore Master Degree , Degree SIRC Bangalore Degree Incomplete 1984, PUC HKES College Bangalore Pre-University Course 1980, School Vidhya Vardhaka High School Secondary School Leaving Certifica",100007,Jd6wJn7S,51,1.0,2515096329.0,1052313167.0,Postgraduates,Ramanagaram,Educationist Socialworker,House Wife-Land Lord,"Education / Academia, Social Work / Activism",Unknown,M,GEN,210997,176151,56.77,184
60,Dinesh Gundu Rao,Gandhi Nagar,INC,B.E. (E C) In 1992 From B.M.C. College Bangalore,54968,aJqZgKFh,43,0.0,227657220.0,12262352.0,Graduates,B.B.M.P(Central),Member Of Legislative Assembly,House Wife,Politics / Public Service,Cound't Classify,M,GEN,192936,110828,49.6,164
61,Doddamani Ramakrishna Shidlingappa,Shirahatti,INC,7th PASS Mudarge SCHOOL,44738,eFyE4yj6,57,0.0,4067000.0,,Secondary Education,Gadag,FARMER,FARMER,Agriculture / Farming,Agriculture / Farming,M,SC,182763,131227,34.09,65
62,Basavaraj Rayaraddy,Yelburga,INC,"Karnataka vishwavidyala law college,Dharwada, LL.B. (Special)",52388,3Ryo35pJ,57,0.0,84169000.0,,Graduates,Koppal,Agriculture,HOUSEWIFE,Agriculture / Farming,Not Given,M,GEN,180009,136729,38.32,63
63,Deshpande Raghunath,Haliyal,INC,B.A.(Hons)L.L.B. Shiva ji University 1970,55005,2EJw7fve,66,0.0,1139346065.0,110309870.0,Graduates,Uttara Kannada,Lawyer Social Service,Home Maker Investor,"Law / Judiciary, Social Work / Activism","Not Given, Banking / Finance",M,GEN,157649,120150,45.78,76
64,C P Yogeshwara,Channapatna,SP,B.Sc,80099,b4noSTxW,50,39.0,130804639.0,,Graduates,Ramanagaram,Business,Business,Business / Entrepreneurship,Business / Entrepreneurship,M,GEN,198764,168511,47.53,185
65,B.R.Patil,Aland,KJP,SSL GULBARGA,67085,FwYoETgg,63,4.0,25842197.0,1450824.0,Secondary Education,Gulbarga,SOCIAL SERVICE,HOUSE WIFE,Social Work / Activism,Not Given,M,GEN,192986,132385,50.67,46
66,Doddanagouda Hanamagouda Patil,Kushtagi,BJP,S.M.BOOMAREDDY COLLEGE GAJENDRAGADA,44007,oAmvVi9T,44,0.0,9450000.0,2732736.0,Graduates,Koppal,AGRICULTURE,HOME MAKER,Agriculture / Farming,Not Given,M,GEN,193774,138246,31.83,60
67,Dr. Maalakareddy,Yadgir,INC,"MBBS, MD from Karnataka Medical College, Hubli",40434,PWyYvtkN,75,0.0,39968810.0,5432359.0,Postgraduates,Yadgir,Agriculture and Medicine (Doctor),Medicine (Doctor),"Medicine / Healthcare, Agriculture / Farming",Medicine / Healthcare,M,GEN,190536,119778,33.76,38
68,G H Srinivasa,Tarikere,INC,"B.Com, LLB",35817,Asn2Hrir,45,0.0,23445832.0,835826.0,Graduates,Chikmagalur,Agriculture,Agriculture,Agriculture / Farming,Agriculture / Farming,M,GEN,159977,124727,28.72,126
69,Fairoz Nuruddin Saith,Belgaum Uttar,INC,"PUC, RLS College, Belgaum Karnataka University Dharwad from 1969-70",45125,6z4GXs9W,61,0.0,212620302.0,,Higher Secondary Education,Belgaum,Business,House wife Business,Business / Entrepreneurship,Business / Entrepreneurship,M,GEN,193980,115183,39.18,11
70,Eshwara Khandre,Bhalki,INC,"B.E. From Poojya Doddappa Appa College of Engineering, Gulbarga, Gulbarga University In 1985",58012,7LrBqov9,51,0.0,40084000.0,600000.0,Graduates,Bidar,Social Service and Agriculture,Agriculture,"Social Work / Activism, Agriculture / Farming",Agriculture / Farming,M,GEN,200474,147091,39.44,51
71,E.Tukaram,Sandur,INC,"M.Com Gulbarga University Year Of 1992 , PGDBA (Finance) St. Joseph Institution Bangalore 1993",62246,UCjcdBF9,46,0.0,11676918.0,6448557.0,Postgraduates,Bellary,Social Service (MLA),Social Service,"Social Work / Activism, Politics / Public Service",Social Work / Activism,M,ST,171854,128384,48.48,95
72,Dr K Srinivasamurthy,Nelamangala,JD(S),M.B.B.S,60492,E6ZwybAZ,51,0.0,50325800.0,400000.0,Doctorates,Bangalore Rural,FARMER,Govt Employee,Agriculture / Farming,Politics / Public Service,M,SC,182233,139664,43.31,181
73,G. Ram Krishana,Gulbarga Rural,INC,"B.A. in 1980 from H.K.E.S Prabhu College,Surpur",40075,WUr7cSfj,75,0.0,5076672.0,,Graduates,Gulbarga,Social Service,Household,Social Work / Activism,Not Given,M,SC,211123,123418,32.47,43
74,Gurupadagouda Sanganagouda Patil,Ron,INC,Under Graduate Karnataka College Dharawad,74593,3KGgHQCz,65,0.0,28839049.0,2110300.0,Unknown,Gadag,Agriculturist Business,Housewife,"Agriculture / Farming, Business / Entrepreneurship",Education / Academia,M,GEN,195737,145905,51.12,67
75,G.T Devegowda,Chamundeshwari,JD(S),GOVERNMENT HIGH SCHOOL ILAVALLA MYSORE (1966),75864,mPNrYbEu,63,0.0,65660048.0,6287349.0,Secondary Education,Mysore,Agriculturist,House Wife,Agriculture / Farming,Cound't Classify,M,GEN,239448,176962,42.87,215
76,Govind M Karjol,Mudhol,BJP,SSLC,64727,kGULCUMh,62,0.0,17322933.0,,Secondary Education,Bagalkot,Agriculture,House wife,Agriculture / Farming,Not Given,M,SC,166358,129099,50.14,19
77,Guru Patil Shiraval,Shahapur,KJP,"BA, LLB (Special) [Details Iâ€“XII Std. in SBR School, Gulbarga; BA from SBR College, Gulbarga; LLB from Seth Shankarlal Lahoti Law College, Gulbarga]",54924,eCaXPGNf,43,0.0,24406300.0,3551279.0,Postgraduates,Yadgir,Agriculture,Housewife,Agriculture / Farming,Education / Academia,M,GEN,188066,127118,43.21,37
78,G.Hampayya,Manvi,INC,SSLC,50619,XXz5ymyG,62,1.0,19210468.0,1401097.0,Secondary Education,Raichur,Agriculture,House Wife,Agriculture / Farming,Cound't Classify,M,ST,199508,121974,41.5,55
