,name,constituency,party,education,votes,uuid,age,cases,assets,liabilities,education_category,district,self_profession,spouse_profession,self_profession_category,spouse_profession_category,gender,constituency_category,total_electors,total_const_votes,candidate_voteshare_percent,const_num
79,H Anjaneya,Holalkere,INC,"MSB College, Davanagere",76856,9ciCVNQ7,58,0.0,33986455.0,7376550.0,Graduates,Chitradurga,Social Service,Lecturer,Social Work / Activism,Education / Academia,M,SC,204469,162979,47.16,102
80,H. K. Kumaraswamy,Sakaleshpur,JD(S),"B.SC.BED,LLB, Mysore University, 1974-B.ed Hassan, Hasanamba colage- LLB Mysore university1980",63602,i9TbrYgo,58,0.0,44856594.0,8303000.0,Graduates,Hassan,"Agriculture, Legislatar",House wife and Business,"Agriculture / Farming, Unknown","Business / Entrepreneurship, Not Given",M,SC,181602,140486,45.27,199
81,G. Manjunatha,Mulbagal,IND,"SSLC in 1995 from Nehru Kennedy High School, Byrakur",73146,ELXMK9rL,34,0.0,37537952.0,7231971.0,Secondary Education,Kolar,Farmer and Real Estate consultant and commission,House wife,"Agriculture / Farming, Construction / Real Estate",Not Given,M,SC,171494,138700,52.74,145
82,H S Mahadevaprasad,Gundlupet,INC,M.A. Year-1991,73723,gpKKsB8n,55,0.0,80121133.0,19802930.0,Postgraduates,Chamarajnagar,Farmer,HouseWife,Agriculture / Farming,Not Given,M,GEN,190420,162326,45.42,224
83,Dr. Rafeeq Ahmed S.,Tumkur City,INC,"Ph.D IN CIVIL ENGINEERING; B.E., M.E. Ph.D., IIT Delhi",43681,E5xGsvyu,45,1.0,23339253.0,3218484.0,Doctorates,Tumkur,PROFESSOR,MANAGING DIRECTOR,Education / Academia,Business / Entrepreneurship,M,GEN,210384,138317,31.58,132
84,G.H.Thippareddy,Chitradurga,BJP,Mysore university,62228,MF38KbhU,66,0.0,92706085.0,22079677.0,Graduates,Chitradurga,Real Estate and Agriculture,House Wife,"Construction / Real Estate, Agriculture / Farming",Cound't Classify,M,GEN,225280,163365,38.09,99
85,H K Patil,Gadag,INC,"B.SC., LLB (SPL) FROM JSS COLLAGE KARNATA VISHWA VIDYALYA DARAWADA",70475,BrEjbQ3f,60,0.0,34634028.0,21678379.0,Graduates,Gadag,Former,HOUSE WIFE,Not Given,Not Given,M,GEN,191106,136314,51.7,66
86,Dr H C Mahadevappa,T.Narasipur,INC,MMBS,53219,FsFZr2Pp,60,0.0,12875438.0,931900.0,Doctorates,Mysore,Government Employee,House Wife,Politics / Public Service,Cound't Classify,M,SC,179884,135293,39.34,220
87,Gurupadappa Nagamarpalli,Bidar,KJP,Unknown,50718,NHrUmq7B,71,1.0,154498245.0,50825188.0,Unknown,Bidar,Agriculture,Not Given,Agriculture / Farming,Cound't Classify,M,GEN,190262,112971,44.89,50
88,Dr. Ashwathnarayan C. N,Malleshwaram,BJP,"MBBS, Kasturba medical College, Mangalore University, 1995",57609,7tw95qSU,45,0.0,159320322.0,63985840.0,Doctorates,B.B.M.P(North),"Doctor, MLA, MD (Padmashree Medicare), Managing Trustee (Padmashree Charitable Trust)","Director (Padmashree Medicare), managingTrustee (PCT), Salaried Employee","Medicine / Healthcare, Politics / Public Service, Information Technology",Medicine / Healthcare,M,GEN,173755,108299,53.19,157
89,H.C.Balakrishna,Magadi,JD(S),MBBS in Kempegowda Institute of Medical Science Bangalore,74821,bfv6HQL9,48,0.0,185403092.0,86569798.0,Postgraduates,Ramanagaram,Political,Business,Politics / Public Service,Business / Entrepreneurship,M,GEN,202991,170066,44.0,182
90,Dr. Sharan Prakash Rudrappa Patil,Sedam,INC,MBBS MR Medical college gulbarga md skin and vd (same college),53546,bMwxFVFd,46,1.0,38498875.0,540000.0,Doctorates,Gulbarga,DOCTOR,DOCTOR,Medicine / Healthcare,Medicine / Healthcare,M,GEN,185201,135976,39.38,41
91,H.S.Prakash,Hassan,JD(S),SSLC GOVT HIGH SCHOOL IN HASSAN IN 1972,61306,RYcSfptR,62,0.0,30145000.0,1400000.0,Secondary Education,Hassan,AGRICULTURE,HOUSE WIFE,Agriculture / Farming,Not Given,M,GEN,188414,131059,46.78,196
92,Iqbal Ansari,Gangawati,JD(S),Unknown,60303,Rb49HHjM,51,0.0,216626317.0,34337786.0,Unknown,Koppal,Agriculture and Business,Business and Agriculture,"Agriculture / Farming, Business / Entrepreneurship","Business / Entrepreneurship, Agriculture / Farming",M,GEN,170865,125343,48.11,62
93,Hegde Vishweshwar,Sirsi,BJP,B.Com FROM DHARWAD,42854,2PrnCCpz,52,0.0,30870983.0,,Graduates,Uttara Kannada,Agriculture,House wife,Agriculture / Farming,Not Given,M,GEN,174259,131191,32.67,80
94,Halady Srinivas Shetty,Kundapura,IND,"B.Sc IN M.G.M COLLEGE UDUPI, MYSORE COLLEGE",80563,W6vme4hc,62,0.0,17776549.0,6968971.0,Graduates,Udupi,AGRICULTURE,Not Given,Agriculture / Farming,Cound't Classify,M,GEN,181943,138983,57.97,119
95,H.P. Manjunath,Hunsur,INC,"B.A complete in 1990 MFG college HUnsur ,Mysore University Mysore",83930,S5332nxa,45,0.0,85970985.0,45257220.0,Graduates,Mysore,Agriculture and Buisness,Buisness,"Business / Entrepreneurship, Agriculture / Farming",Business / Entrepreneurship,M,GEN,203627,161496,51.97,212
96,H.D.Kumara Swamy,Ramanagaram,JD(S),"B.Sc in 1978 from National College,Jayanagar,Bangalore University",83447,W6R7VYGv,53,0.0,1377707113.0,686774279.0,Graduates,Ramanagaram,Public Servant Agriculturist,"Public Servant Entrerrencur,Carrying on Business of Petrol and Petroleum Project under The name Style of Nikhil Co.,Carrying The Business of Serial Production under the name and Style of Nikhil Creations","Politics / Public Service, Agriculture / Farming","Politics / Public Service, Business / Entrepreneurship",M,GEN,184788,148705,56.12,183
97,H.D.Revanna,Holenarasipur,JD(S),"Matriculation from Govt. High School Chakenahalli, Hale Kote Hobli Holenarsipura Taluk, Hassan Dist. in 1973-74",92713,kHzNpbsn,55,0.0,236748376.0,,Secondary Education,Hassan,Agriculturallist Public Servant,House wife Social Activist,"Agriculture / Farming, Politics / Public Service","Social Work / Activism, Arts / Entertainment",M,GEN,198333,162263,57.14,197
98,Inamdar Danappagouda Basanagouda,Kittur,INC,"Bsc - 1st year Raja lakhamanagouda Science Institue, Belgaum- April 1965",53924,kKeKEnon,64,0.0,143136119.0,2170778.0,Graduates,Belgaum,Agriculture,Housewife,Agriculture / Farming,Education / Academia,M,GEN,166696,125970,42.81,15
99,J.K Krishnareddy,Chintamani,JD(S),SSLC Govt High School Vartur,68950,ULytiZvz,46,0.0,412511226.0,,Secondary Education,Chikkaballapur,Agriculture Business,Housewife and Business,"Agriculture / Farming, Business / Entrepreneurship",Business / Entrepreneurship,M,GEN,186465,158113,43.61,143
100,Jarkiholi Ramesh Laxmanrao,Gokak,INC,"B.A.1st from Karnataka University Dharawad, JSS College, Gokak in 1981",79175,6cqALt9F,52,1.0,579404828.0,121106094.0,Graduates,Belgaum,Business Agriculture,Housewife Agriculture,"Business / Entrepreneurship, Agriculture / Farming",Agriculture / Farming,M,GEN,202371,144327,54.86,9
101,K Vasantha Bangera,Belthangady,INC,Unknown,74530,VSKDC57G,68,0.0,72556515.0,1836494.0,Unknown,Dakshina Kannada,Agriculture,Not Given,Agriculture / Farming,Cound't Classify,M,GEN,193864,146229,50.97,200
102,K Abhayachandra,Moodabidri,INC,"Automobile diploma, (diesel mechanic) karnataka governement polytechnic,mangalore",53180,kALZqbwn,64,0.0,53776833.0,51684333.0,Diploma Holders,Dakshina Kannada,vehicle transportaion business,vehicle transportation business,"Transportation / Logistics, Business / Entrepreneurship",Transportation / Logistics,M,GEN,173553,128808,41.29,201
103,K M Shivalingegowda,Arsikere,JD(S),B.A Hassan Govt Art Collage 1980,76579,mo5598Tp,55,1.0,15733251.0,3319703.0,Graduates,Hassan,Sri Venu Gopalaswamy Stone Crusher And Adarsha cement Helo Bricks and Steel Fabrication Unit,Not Given,Construction / Real Estate,Cound't Classify,M,GEN,197423,158869,48.2,194
104,K Shivamurthy,Mayakonda,INC,"B.A, LLB, MBA",32435,YPtmfMTJ,57,0.0,123617129.0,13353582.0,Graduates,Davangere,Advocate,Doctor,Law / Judiciary,Medicine / Healthcare,M,SC,174925,135030,24.02,108
105,John Richard Lobo,Mangalore City South,INC,"BSc (1973), BEd.(1975), St. Philomina College, Puttur Govt. BEd. College, Mangalore, Mysore University",67829,d3rkZhnz,60,0.0,30773295.0,400000.0,Postgraduates,Dakshina Kannada,Retired Govt. Officer,"Joint Director of Public Instructions, Govt. of Karnataka",Politics / Public Service,Education / Academia,M,GEN,205065,132315,51.26,203
106,K. Gopalaiah,Mahalakshmi Layout,JD(S),BSc in Bangalore University,66127,RhvSN5Y8,52,0.0,71795974.0,17062040.0,Graduates,B.B.M.P(North),Business,"House wife,business and former",Business / Entrepreneurship,Business / Entrepreneurship,M,GEN,245583,147849,44.73,156
107,Jagadish Shettar,Hubli-Dharwad Central,BJP,"B.Com, LLB",58201,ixUWkj3f,57,0.0,49522333.0,1917000.0,Graduates,Dharwad,ADVOCATE AND POLITICIAN,HOME MAKER,"Law / Judiciary, Politics / Public Service",Not Given,M,GEN,212179,117311,49.61,73
108,Jagadish Patil,Bilgi,INC,BSC,66655,KpW5JD2U,63,1.0,25489507.0,7980000.0,Graduates,Bagalkot,SELF EMPLOYMENT,SELF EMPOLYMENT,Business / Entrepreneurship,Business / Entrepreneurship,M,GEN,190466,149179,44.68,22
109,K.S.Manjunathgowda,Malur,JD(S),"p u c ,viveka nanda college ,raagaaaji nagar bangalore",57645,7mfEbnuU,38,0.0,82277500.0,1000000.0,Higher Secondary Education,Kolar,Agriculture,Housewife,Agriculture / Farming,Education / Academia,M,GEN,163883,143121,40.28,149
110,K.G.Bopaiah,Virajpet,BJP,"BSC, LLB",67250,KPAiw6Ni,58,1.0,23862326.0,2167720.0,Postgraduates,Kodagu,Agriculturist,"Headmistress, Government High School, Kodagu",Agriculture / Farming,"Education / Academia, Politics / Public Service",M,GEN,201277,142377,47.23,209
111,K.R. Ramesh Kumar,Srinivaspur,INC,"B.Sc, From Government Arts and Science College Bangalore during the year 1970-71",83426,9vCuncA8,63,1.0,105182599.0,34744539.0,Graduates,Kolar,Agriculturist,House Wife,Agriculture / Farming,Cound't Classify,M,GEN,190885,168875,49.4,144
112,K.B.Prasanna Kumar,Shimoga,INC,Bcom,39355,YANAHLRZ,44,0.0,9351995.0,4275331.0,Graduates,Shimoga,Contaractor,Bank Employee,Construction / Real Estate,Banking / Finance,M,GEN,215937,139648,28.18,113
113,H.S. Shivashankar,Harihar,JD(S),"BA, LLB",59666,TqdmwDbP,44,0.0,23682773.0,29496493.0,Graduates,Davangere,Advocate and Social Service,Not Given,"Law / Judiciary, Social Work / Activism",Cound't Classify,M,GEN,194111,150743,39.58,105
114,K Gopala Poojari,Byndoor,INC,"Govt High School,Vandse,Kundapura Taluk 1976-77",82277,BSxDnjyi,53,0.0,128740789.0,33757389.0,Secondary Education,Udupi,Hotel Business,Hotel Business,Hospitality / Tourism,Hospitality / Tourism,M,GEN,194914,148090,55.56,118
115,K. Venkatesh,Periyapatna,INC,B.Sc,62045,BC4qoD4d,65,0.0,47597500.0,3900000.0,Graduates,Mysore,"Agriculture, Business and Social Service",House Wife,"Agriculture / Farming, Business / Entrepreneurship, Social Work / Activism",Cound't Classify,M,GEN,162480,136307,45.52,210
116,Kyatasandra N. Rajanna,Madhugiri,INC,"Bsc from Government Science College Tumkur,Mysore University in 1973 and LLB from Vidyadaya Law College,Tumkur,Bangalore University in 1984",75086,ZmqFtmkN,62,0.0,57415326.0,15030333.0,Postgraduates,Tumkur,Advocate Agriculturist,Agriculturist,"Law / Judiciary, Agriculture / Farming",Agriculture / Farming,M,GEN,182546,147308,50.97,138
117,M K Somashekar,Krishnaraja,INC,B.Com FROM MYSORE UNIVERSITY IN 1980-81,52611,JJYRAb9G,60,3.0,92480630.0,,Graduates,Mysore,BUSINESS,BUSINESS,Business / Entrepreneurship,Business / Entrepreneurship,M,GEN,216322,127812,41.16,216
118,M P Ravindra,Harapanahalli,INC,"NATIONAL COLLEGE BANGALORE, 1987",56954,B4if8TGm,44,0.0,91620638.0,12473454.0,Graduates,Davangere,"Agriculture, Business and Social Service",House Wife,"Agriculture / Farming, Business / Entrepreneurship, Social Work / Activism",Cound't Classify,M,GEN,184923,150223,37.91,104
119,Kimmane Ratnakar,Tirthahalli,INC,"BSC, LLB",37160,QgaxDX8t,61,2.0,12460327.0,4012870.0,Postgraduates,Shimoga,LAWYER,HOUSEWIFE,Law / Judiciary,Not Given,M,GEN,169863,139215,26.69,114
120,Kelachandra Joseph George,Sarvagnanagar,INC,"PU Passed, B.A. not completed from Mysore University",69673,Fy8pmXS6,63,0.0,315489179.0,,Graduates,B.B.M.P(North),POLITICIAN BUSINESS,BUSINESS,"Politics / Public Service, Business / Entrepreneurship",Business / Entrepreneurship,M,GEN,280041,140672,49.53,160
121,M Krishnappa,Bangalore South,BJP,SSLC,102207,EPgPkueb,50,0.0,346369708.0,78504976.0,Secondary Education,Bangalore Urban,Self Employement,Self Employement,Business / Entrepreneurship,Business / Entrepreneurship,M,GEN,447562,250737,40.76,176
122,Koliwad K.B,Ranibennur,INC,llb karnataka vishwavidyalaya,53780,hBdo9zZ8,69,1.0,30624628.0,,Graduates,Haveri,political,HOME MAKER,Politics / Public Service,Not Given,M,GEN,200778,159167,33.79,87
123,Laxman Sangappa Savadi,Athani,BJP,2nd puc ssmc clg 1978,74299,AMCwgwyw,53,0.0,92466157.0,1000611.0,Higher Secondary Education,Belgaum,"SOCIAL SERVICE,AGRICULTURIST",House wife,"Social Work / Activism, Agriculture / Farming",Not Given,M,GEN,186167,146290,50.79,3
124,K.Shadakshari,Tiptur,INC,B.COM,56817,gNerGY3q,64,0.0,21832461.0,13200000.0,Graduates,Tumkur,COCOUNT MARCHANT,HOUSE WIFE,Business / Entrepreneurship,Not Given,M,GEN,171491,140253,40.51,129
125,Krishna Byre Gowda,Byatarayanapura,INC,"M.A. In International Politics Economic Development American University . Washington D.C. USA In The Year 1999. BBM Christ College, Bangalore In The Year 1994-Pre University National College Basavanagudi Bangalore",96125,BVpHSFqi,40,0.0,62702490.0,7431000.0,Postgraduates,Bangalore Urban,Agriculture,Senior Consultant CJI Information Systems Ltd,Agriculture / Farming,Consulting / Advisory,M,GEN,330387,208322,46.14,152
126,M.J.Appaji,Bhadravati,JD(S),"B.A , SMV College, Bhadravathi",78370,cRcfycAo,60,1.0,11004722.0,4351990.0,Graduates,Shimoga,Rtd. VSL Employee,House Wife,Cound't Classify,Cound't Classify,M,GEN,199358,143556,54.59,112
127,M.Rajanna,Sidlaghatta,JD(S),B.SC. DAIRY TECHNOLOGY,77931,guZtFX3t,49,0.0,12545000.0,200000.0,Diploma Holders,Chikkaballapur,AGRICULTURE,Z.P MEMBER,Agriculture / Farming,Politics / Public Service,M,GEN,176854,153740,50.69,142
128,M.B.Patil,Babaleshwar,INC,B.E CIVIL FROM BLDE HALAKATTI COLLAGE OF ENGINEERING TECHNOLOGY COLLAGE BIJAPUR IN 1990,62061,gwjT4WMc,49,0.0,401649979.0,191965776.0,Diploma Holders,Bijapur,AGRICULTURIST,HOUSE WIFE,Agriculture / Farming,Not Given,M,GEN,184083,134348,46.19,29
129,M.H Ambareesh,Mandya,INC,PUC Mysore,90329,MyJpb5eh,61,0.0,42924502.0,1574361.0,Higher Secondary Education,Mandya,Cine Artist,Cine Artist Consultant,Arts / Entertainment,"Arts / Entertainment, Consulting / Advisory",M,GEN,222941,152818,59.11,189
130,M T Krishnappa,Turuvekere,JD(S),bangalore university,66089,c5ADhvUU,62,6.0,22718868.0,1000000.0,Unknown,Tumkur,Agricultural,House Wife,Agriculture / Farming,Cound't Classify,M,GEN,176017,140074,47.18,130
131,M.Sathish Reddy,Bommanahalli,BJP,Unknown,86552,mdXXRfQ3,41,0.0,429635121.0,59800000.0,Unknown,B.B.M.P(South),"President of Devraj Aras Truck Terminal, Chairman for M s Shelters Pvt. Ltd",MD M S Shelters,"Business / Entrepreneurship, Construction / Real Estate",Construction / Real Estate,M,GEN,323091,174734,49.53,175
132,Makbul S Bagawan,Bijapur City,INC,MBBS,48615,aVEMX9pR,44,0.0,15796527.0,5002479.0,Doctorates,Bijapur,Business,House Wife,Business / Entrepreneurship,Cound't Classify,M,GEN,211756,119021,40.85,30
133,Kagodu Thimmappa,Sagar,INC,"B.COM,.B.L",71960,P6DzR7xT,82,14.0,11980629.0,,Graduates,Shimoga,Vice Vidhanasabha,House wife,Politics / Public Service,Not Given,M,GEN,179790,137407,52.37,117
134,M.Krishnappa,Vijay Nagar,INC,BSC FROM BANGALORE UNIVERSITY (1973),76891,38jkJjvM,61,1.0,1474348896.0,782906332.0,Graduates,B.B.M.P(South),BUSINESS,HOUSEWIFE,Business / Entrepreneurship,Not Given,M,GEN,235950,133197,57.73,167
135,Malikayya Venkayya Guttedar,Afzalpur,INC,B.Com From S.B Collage Gulbarga In 1979,38093,6oGqgsRW,57,0.0,38339261.0,2788010.0,Graduates,Gulbarga,Social Work,House Wife,Social Work / Activism,Cound't Classify,M,GEN,190336,128606,29.62,34
136,K.Sudhakar,Chikkaballapur,INC,MBBS,74914,kd2iXBXB,39,0.0,22939732.0,,Doctorates,Chikkaballapur,DOCTOR,HOUSE WIFE DIRECTOR OF THE INDOMOUNT PVT LTD ,Medicine / Healthcare,"Business / Entrepreneurship, Not Given",M,GEN,176367,146709,51.06,141
137,Mallikarjun Sidramappa Khuba,Basavakalyan,JD(S),SSLC From Shri Basaveshwar High School (English Medium) Basavakalyan In 1993,37494,53xCQ99J,36,3.0,110543029.0,37172378.0,Secondary Education,Bidar,Social Service Business,Household,"Business / Entrepreneurship, Social Work / Activism",Not Given,M,GEN,198007,126172,29.72,47
138,Manju A,Arkalgud,INC,"BA,LLB,SJR COLLEGE, BENGALURU, 1985-86 YEAR",61369,axAtEkrk,55,0.0,159680492.0,450000.0,Graduates,Hassan,Advocate,House Wife,Law / Judiciary,Cound't Classify,M,GEN,197950,170262,36.04,198
139,Mankala Subba Vaidya,Bhatkal,IND,"Janatha Vidyalaya , Murudeshwar 1988",37319,DiuPePm3,41,3.0,121413466.0,37051662.0,Primary Education,Uttara Kannada,OWN BUSSINESS,DIED,Business / Entrepreneurship,Cound't Classify,M,GEN,189664,134517,27.74,79
140,Manohar Thashildar,Hangal,INC,B.E MACHANICAL COURSE,66324,3Va2mTaK,67,0.0,19640352.0,3400000.0,Graduates,Haveri,EX ASESMBLY VICEPRESIDENT,house wife,Politics / Public Service,Not Given,M,GEN,173934,144395,45.93,82
141,N.Cheluvaraya Swamy,Nagamangala,JD(S),"Diploma in Civil Engineering from Polytechnic College, KR Pet, Mandya District during 1978-83; 8th-10th Standard in Sri Siddaganga High School, Tumkur during 1975-78; 5th-7th Standard in Goverment Higher Primary School, Brahmadevarahalli, Nagamangala Talu",89203,iZKYEgSR,53,0.0,147265276.0,65912645.0,Diploma Holders,Mandya,Agriculture,Housewife,Agriculture / Farming,Education / Academia,M,GEN,200796,163624,54.52,191
142,Meti Hullappa Yamanappa,Bagalkot,INC,Unknown,68216,SXeMNszb,68,0.0,62641207.0,8917163.0,Unknown,Bagalkot,Agriculture,House Wife,Agriculture / Farming,Cound't Classify,M,GEN,201375,139966,48.74,24
143,P.Rajeev,Kudachi,BSRC,"B.Sc, karnataka mahavidyalaya, dharwad",71057,ZYHmHUAk,35,0.0,9426000.0,,Graduates,Belgaum,social activist,Home maker,Social Work / Activism,Construction / Real Estate,M,SC,147941,115375,61.59,5
144,Narayana Gowda,Krishnarajpet,JD(S),Diploma in Hotel Management,56784,4iv9ZZSt,51,0.0,95194236.0,13557820.0,Diploma Holders,Mandya,Business (Self-Employed),Housewife,Business / Entrepreneurship,Education / Academia,M,GEN,189137,153482,37.0,192
145,N H Shivashankara Reddy,Gauribidanur,INC,B.SC.AJ,50131,KwjXfvK5,59,0.0,35604456.0,15231912.0,Graduates,Chikkaballapur,AGRICULTURE,HOUSE WIFE,Agriculture / Farming,Not Given,M,GEN,186720,149168,33.61,139
146,P.M.Narendra Swamy,Malavalli,INC,B.E. Civil From Ambedkar Institute of Technology in 1994,61869,BQ73zKhj,50,0.0,100520775.0,9463542.0,Graduates,Mandya,Business,House Wife,Business / Entrepreneurship,Cound't Classify,M,SC,230524,172550,35.86,186
147,N H Konaraddi,Navalgund,JD(S),B.COM kar vishvavidyalaya 1987,44448,CaoWeHgt,49,1.0,29896575.0,273301.0,Graduates,Dharwad,AGRICULTURE,HOUSE WIFE,Agriculture / Farming,Not Given,M,GEN,182898,137347,32.36,69
148,Munirathna,Rajarajeshwarinagar,INC,"SSLC From Corporation High School, Kodandaramapuram, Malleshwaram Bangalore In 1981",71064,UCtcy5me,49,1.0,288301637.0,,Secondary Education,B.B.M.P(Central),BBMP Corporator Ward 37,House Wife,"Politics / Public Service, Law Enforcement / Security",Cound't Classify,M,GEN,334493,189998,37.4,154
149,N. A. Haris,Shanti Nagar,INC,"Master of Arts in History in Karnataka Open University at Mysore,Year-2005",54342,jhaC6LZU,46,0.0,1337605689.0,35333440.0,Postgraduates,B.B.M.P(Central),Managing Director - Nalapad group of Compamies,House wife,Business / Entrepreneurship,Not Given,M,GEN,179461,103610,52.45,163
150,N.Nagaraju [M.T.B],Hosakote,INC,9th standard ITI Vidhyamandir In 1966,85238,,61,0.0,4701357248.0,495010696.0,Vocational Training,Bangalore Rural,Agriculturist and Business Man,House wife,"Agriculture / Farming, Business / Entrepreneurship",Not Given,M,GEN,182905,166395,51.23,178
151,Pillamunishamappa,Devanahalli,JD(S),", Second PUC, MES Evening college, Bangalore 1983-84",70323,cumh3nNr,48,0.0,86798611.0,6853647.0,Higher Secondary Education,Bangalore Rural,Agricluture and Business,Agricluture and Business,"Business / Entrepreneurship, Agriculture / Farming","Business / Entrepreneurship, Agriculture / Farming",M,SC,185376,153547,45.8,179
