,name,constituency,party,education,votes,uuid,age,cases,assets,liabilities,education_category,district,self_profession,spouse_profession,self_profession_category,spouse_profession_category,gender,constituency_category,total_electors,total_const_votes,candidate_voteshare_percent,const_num
152,Priyank .M.Kharge,Chittapur,INC,"Certified Professional in Computer Arts Animation in 1999, PUC from MES College Malleswaram in 1996",69379,jKYtk4JX,34,0.0,80509974.0,6116686.0,Higher Secondary Education,Gulbarga,Business,House Wife,Business / Entrepreneurship,Cound't Classify,M,SC,190429,123716,56.08,40
153,Qamarul Islam,Gulbarga Uttar,INC,"B.E., (Mechanical) Passed in first Class in the year1972 from College of Engineering, Gulbarga of Karnataka University.",50498,B96fT6y2,66,1.0,105879993.0,6663808.0,Graduates,Gulbarga,Educationist and Business,Business and Housewife,"Business / Entrepreneurship, Education / Academia","Business / Entrepreneurship, Not Given",M,GEN,208698,104839,48.17,45
154,Prakash Hukkeri,Chikkodi-Sadalga,INC,J.A.Composite Pre-university college Belagavi,102237,Yr4NrQTp,66,0.0,67736977.0,1995403.0,Higher Secondary Education,Belgaum,I.O.C Dealer Social Woker,HouseMaker Social Worker,"Business / Entrepreneurship, Social Work / Activism","Education / Academia, Social Work / Activism",M,GEN,187308,149375,68.44,2
155,R Jagadeesh Kumar,Hebbal,BJP,"Bachelor of Engineering in Electronics from R V College of Engineering,Banglore University in 1981",38162,ftS8Y7dM,56,0.0,136148591.0,82744000.0,Postgraduates,B.B.M.P(North),Self Employed,Housewife,Business / Entrepreneurship,Education / Academia,M,GEN,210497,115540,33.03,158
156,Pramod Madhwaraj,Udupi,INC,"II PUC Completed From MGM College, Udupi in April 1986",86868,2AtjVZoa,45,0.0,1051748405.0,448423400.0,Higher Secondary Education,Udupi,Bussiness,Bussiness,Business / Entrepreneurship,Business / Entrepreneurship,M,GEN,180879,138430,62.75,120
157,Priyakrishna,Govindraj Nagar,INC,LLB In Bangalore Univeristy 2008,72654,KHbezkdT,29,2.0,9109861857.0,8532359544.0,Postgraduates,B.B.M.P(South),Business,Not Given,Business / Entrepreneurship,Cound't Classify,M,GEN,239465,131237,55.36,166
158,R Narendra,Hanur,INC,"M.A,LLB",55684,3a7ZgP6H,55,0.0,65468242.0,500000.0,Postgraduates,Chamarajnagar,Farmer,Agriculture,Agriculture / Farming,Agriculture / Farming,M,GEN,181142,137852,40.39,221
159,R. Akhanda Srinivasa Murthy,Pulakeshinagar,JD(S),P.U.C.,48995,jKzggewB,43,1.0,41195000.0,4400000.0,Higher Secondary Education,B.B.M.P(North),SOCIAL WORKER,BBMP MEMBER,Social Work / Activism,Politics / Public Service,M,SC,178272,100501,48.75,159
160,Prabhu B. Chavhan,Aurad,BJP,in 1997-98,61826,f2XjuJzp,44,0.0,40396787.0,9575822.0,Unknown,Bidar,BUSSINESS AND SOCIAL HELPER,HOUSE WIFE,"Business / Entrepreneurship, Social Work / Activism",Not Given,M,SC,189099,129101,47.89,52
161,R. Ashoka,Padmanaba Nagar,BJP,"B.Sc. From Bangalore University, VV Puram College of Science, in the year 1979-80, Second PUC-VV Puram College Bangalore during 1975-76",53680,fMDKdLDr,55,4.0,262070695.0,19918743.0,Graduates,B.B.M.P(South),Agriculturist Public Servant,Agriculturist and homemaker,"Politics / Public Service, Agriculture / Farming",Agriculture / Farming,M,GEN,219754,128353,41.82,171
162,P.T .Parameshwaranaik,Hadagalli,INC,"1982-84, ARG COLLEGE, DAVANGERE",59336,PUeFooEV,48,0.0,14824000.0,22008500.0,Unknown,Bellary,FARMER EX-MLA,HOUSEWIFE,"Agriculture / Farming, Politics / Public Service",Not Given,M,SC,157285,116099,51.11,88
163,R. Varthur Prakash,Kolar,IND,"BE from Dayanandsagar College of Engineering in 1987, PUC II Sri Sathya Sai Institute of Higher Learning in 1983",62957,Z7BGsb42,47,0.0,6643621.0,,Postgraduates,Kolar,social service,house wife,Social Work / Activism,Not Given,M,GEN,196220,163480,38.51,148
164,P.R.Sudhakarlal,Koratagere,JD(S),"B.E.(Mech.), L.L.B.",72229,HK2HLAcB,48,0.0,18192015.0,6407664.0,Graduates,Tumkur,OWN BUSSINESS AND AGRICULTURE,K.A.S OFFICER,"Business / Entrepreneurship, Agriculture / Farming",Politics / Public Service,M,SC,181914,152242,47.44,134
165,R.Roshan Baig,Shivajinagar,INC,"B.Com R C Collage Bangalore, LL.B Government Law Collage Bangalore",49649,QiV72W37,59,0.0,197120057.0,40993806.0,Graduates,B.B.M.P(Central),Social Worker,House Wife,Social Work / Activism,Cound't Classify,M,GEN,167309,90895,54.62,162
166,Raghavendra K.Basavaraj Hitnal,Koppal,INC,PUC GSS College Dharwad,81062,LYkmH5fm,34,0.0,15963607.0,924982.0,Higher Secondary Education,Koppal,Business and Self employment,HOUSE WIFE and Business,Business / Entrepreneurship,Business / Entrepreneurship,M,GEN,205255,151417,53.54,64
167,Ramakka. Y,Kolar Gold Field,BJP,"SSLC from Govt High School, Kallubalu, Jigani, Anekal in 1968",55014,i5me8WSr,59,0.0,7370319.0,,Secondary Education,Kolar,House wife,Agriculturer,Not Given,Agriculture / Farming,F,SC,169610,117374,46.87,146
168,Ramalinga Reddy,B.T.M.Layout,INC,"B.Sc. From Government Arts Science College, Bangalore, year of Passing 1975",69712,XYB6ukrk,60,0.0,359370681.0,172517202.0,Graduates,B.B.M.P(South),Business,Family Business,Business / Entrepreneurship,Business / Entrepreneurship,M,GEN,206974,110486,63.1,172
169,Rudresh Gowda. Y. N,Belur,INC,"B.Sc, LL.B",48802,RutjSavV,57,0.0,98673362.0,3520975.0,Postgraduates,Hassan,Agriculture,Agriculture,Agriculture / Farming,Agriculture / Farming,M,GEN,174842,132940,36.71,195
170,Ramesh Balappa Bhusanur,Sindgi,BJP,S.B. College Bijapura in the year 1982,37834,32BFgaKy,54,0.0,29033907.0,7500000.0,Graduates,Bijapur,Not Given,Not Given,Cound't Classify,Cound't Classify,M,GEN,184900,128355,29.48,33
171,S R Mahesh,Krishnarajanagara,JD(S),"B.Sc., D.Pharma",81457,ATYwLEbC,47,0.0,370717828.0,113307010.0,Graduates,Mysore,Business,Business,Business / Entrepreneurship,Business / Entrepreneurship,M,GEN,188498,157467,51.73,211
172,Rajshekar Baswaraj Patil,Humnabad,INC,"Govt. Padavi East Boys College, Humnabad. Year 1982-83",64694,KFeQfBWF,49,1.0,37213729.0,2956625.0,Graduates,Bidar,"Business,Agriculture and Social service",House Wife,"Business / Entrepreneurship, Agriculture / Farming, Social Work / Activism",Cound't Classify,M,GEN,206145,136013,47.56,48
173,Rudrappa Manappa Lamani,Haveri,INC,Unknown,83119,9hg7s4gp,54,2.0,34282615.0,4256845.0,Unknown,Haveri,Not Given,Not Given,Cound't Classify,Cound't Classify,M,SC,198638,150469,55.24,84
174,Ravi Subramanya.L.A.,Basavanagudi,BJP,"BA from Banglore University in 1984, MBA from CSM Institute of Graduate Studies, Year-2004",43876,8YJWfokM,55,0.0,29340256.0,3582855.0,Postgraduates,B.B.M.P(South),"MLA, Drawing Salary, Interest income on Deposits and Agriculture Income",Income from Running Educational Institute and having interest on deposits,"Politics / Public Service, Banking / Finance, Agriculture / Farming","Business / Entrepreneurship, Social Work / Activism",M,GEN,198604,103647,42.33,170
175,R.V.Devaraj,Chickpet,INC,"B.A FROM GURU GHASIDAS UNIVERSITY, BILASPUR (C.G), 2007",44714,JYKEeSo5,55,0.0,320838000.0,75677342.0,Graduates,B.B.M.P(Central),Business,Housewife,Business / Entrepreneurship,Education / Academia,M,GEN,187694,108814,41.09,169
176,S.T. Somashekar,Yeshvanthapura,INC,BSc,120380,QCJ856GY,55,0.0,70064872.0,30053411.0,Graduates,Bangalore Urban,Private Transport,Housewife,Transportation / Logistics,Education / Academia,M,GEN,349639,231515,52.0,153
177,S.Madhu Bangarappa,Sorab,JD(S),B.A. Bangalore University in 1988,58541,RTg4x9hk,47,0.0,332325000.0,156544875.0,Graduates,Shimoga,self employed and agriculture,Homemaker,"Business / Entrepreneurship, Agriculture / Farming",Not Given,M,GEN,172035,141159,41.47,116
178,S.N Narayanaswamy K.M,Bangarapet,INC,"SSLC from Govt Boys Junior College,. Bangarpet",71570,jygZiuFs,45,0.0,106774940.0,37406757.0,Secondary Education,Kolar,Business Agriculture,House wife Business,"Business / Entrepreneurship, Agriculture / Farming",Business / Entrepreneurship,M,SC,172912,141858,50.45,147
179,S.R.Srinivas,Gubbi,JD(S),B.A. From Tumkur University,58783,NL7Emv9q,51,0.0,19080210.0,6975441.0,Graduates,Tumkur,Bussiness and Agriculture,House Wife,"Business / Entrepreneurship, Agriculture / Farming",Cound't Classify,M,GEN,167885,139659,42.09,135
180,S. N. Subbareddy (Chinnakayalapalli),Bagepalli,IND,"SSLC in 1983 from Govt. High School,Gulur Bagepalli Taluk and TCH .Venketesh TCH Training college Marathalli ,Banglore 1986",66227,TMNwcANi,47,0.0,864199071.0,190861001.0,Secondary Education,Chikkaballapur,Hotel Bussiness,Hotel Bussiness,"Hospitality / Tourism, Business / Entrepreneurship","Hospitality / Tourism, Business / Entrepreneurship",M,GEN,175917,150498,44.01,140
181,Sambhaji Lakshman Patil,Belgaum Dakshin,IND,"6th Standard in 1966 from MBS 18,Shahapur",54426,er9LroAT,62,1.0,208404808.0,14286364.0,Primary Education,Belgaum,Agriculturist Partner in milk dairy firm,Partner in milk dairy firm,Agriculture / Farming,Agriculture / Farming,M,GEN,202238,131946,41.25,12
182,S.Suresh Kumar,Rajaji Nagar,BJP,B.Sc LLB From Bangalore University In 1980,39291,a97nMPyP,57,1.0,26451449.0,1272623.0,Graduates,B.B.M.P(Central),"MLA, Rajajinagar","Chief Editor, Cine Jossh Monthly Magazine","Politics / Public Service, Law Enforcement / Security",Arts / Entertainment,M,GEN,176249,107802,36.45,165
183,S. Thippeswamy,Molakalmuru,BSRC,"BA, B.Ed",76827,WWu5uzNU,64,0.0,13050000.0,100000.0,Graduates,Chitradurga,Agriculture,Not Given,Agriculture / Farming,Cound't Classify,M,ST,207158,164413,46.73,97
184,Sanjay B Patil,Belgaum Rural,BJP,"Diploma in Automobile Engineering, 1993-94, Gomatesh Poly Technic Belgaum",38322,a6TCSxCk,44,2.0,74108226.0,9313543.0,Diploma Holders,Belgaum,Social Worker,Fashion Designer,Social Work / Activism,Arts / Entertainment,M,GEN,205568,152059,25.2,13
185,S R Vishwanath,Yelahanka,BJP,"B.E. Mechannical Engineering, MR Jayram Institute, Shivajinagar",75507,bgjf5KoC,50,0.0,221864830.0,20900000.0,Graduates,Bangalore Urban,"Agriculturist, Social Service","Agriculturist, Social Service, President of Zilla Parishad","Agriculture / Farming, Social Work / Activism","Agriculture / Farming, Social Work / Activism",M,GEN,293238,196147,38.5,150
186,S. Raghu,C.V. Raman Nagar,BJP,"Diploma In Civil Engineering At Acharya Pata Shala At Bangalore In The Year 1990, And Bachelor Of Civil Engineering At Dayananda Sagar College Bangalore In The Year 1995 With In Bangalore University",53364,C5j4xvZa,43,0.0,316420000.0,2500000.0,Diploma Holders,B.B.M.P(North),MLA,House Wife,Politics / Public Service,Cound't Classify,M,SC,197124,106178,50.26,161
187,Santeesh Sail Krishna,Karwar,IND,B.Sc.Govt.Arts Science College,80727,J8tcSqJ9,45,6.0,664607591.0,341097550.0,Graduates,Uttara Kannada,Business,Business,Business / Entrepreneurship,Business / Entrepreneurship,M,GEN,205831,145439,55.51,77
188,Santhosh Lad,Kalghatgi,INC,B.com from SES College Sandur Taluk Bellary District in the year 1996,76802,Tes3FtjC,38,0.0,1864009320.0,140587660.0,Graduates,Dharwad,Business,House wife,Business / Entrepreneurship,Not Given,M,GEN,168350,131588,58.37,75
189,S. Jayanna,Kollegal,INC,M.A. Year-1978-79,47402,4xdRmqMj,61,0.0,14740000.0,2865000.0,Postgraduates,Chamarajnagar,Agriculture,Not Given,Agriculture / Farming,Cound't Classify,M,SC,191581,146477,32.36,222
190,S.S.Mallikarjun,Davanagere North,INC,"B.Com. from M..S.B. College of Commerce, Davangere Mysore University in April 1990, P.U.C. from A.R.G. College Davangere in April 1986, S.S.L.C. from D.R.R. High School Davangere in April 1983",88101,hcxkecnp,45,4.0,602024677.0,126426164.0,Graduates,Davangere,"Managing Director, Indian Cane Power Ltd Davangere",House Wife,Business / Entrepreneurship,Cound't Classify,M,GEN,208005,134450,65.53,106
191,Shivanand S Patil,Basavana Bagevadi,INC,"DIPLOMO IN PHARAMACY FROM KLE'S J N MEDICAL COLLEGE BELGAUM,YEAR-1981",56329,QzdSFdpM,53,2.0,87033766.0,18267038.0,Diploma Holders,Bijapur,Medical Business and Agriculture,Private Job Agriculture,"Medicine / Healthcare, Business / Entrepreneurship",Agriculture / Farming,M,GEN,175846,126819,44.42,28
192,Shamanur Shivashankarappa,Davanagere South,INC,"Intermediate from D.R.M Science College, Davangere in 1951",66320,n9JLEag8,81,4.0,678978344.0,184206483.0,Secondary Education,Davangere,"Chairman, Davangere Sugar Co. Ltd., Chairman, Indian Cane Power Ltd.",Not Given,Business / Entrepreneurship,Cound't Classify,M,GEN,182370,120410,55.08,107
193,Satish Laxmanarao Jarakiholi,Yemkanmardi,INC,"P.U.C. from J.S.S. Art's, Science Commerce College Gokak in the year 1981",70726,AyZGDumq,50,0.0,630518613.0,64075834.0,Higher Secondary Education,Belgaum,Agriculturist Business,Agriculturist Business,"Agriculture / Farming, Business / Entrepreneurship","Agriculture / Farming, Business / Entrepreneurship",M,ST,162258,124560,56.78,10
194,Sharada Pooryanaik,Shimoga Rural,JD(S),"PUC, 1987",48639,4VMtvAaF,42,0.0,16538455.0,2418941.0,Higher Secondary Education,Shimoga,Petrol Pump Owner Mining Crusher,Not Given,"Business / Entrepreneurship, Construction / Real Estate",Cound't Classify,F,SC,186016,143288,33.94,111
195,Sharada Mohan Shetty,Kumta,INC,PUC FROM SIRSI,36756,9QqV3nfP,51,0.0,55810894.0,32063604.0,Higher Secondary Education,Uttara Kannada,Businessman,Not Given,Business / Entrepreneurship,Cound't Classify,F,GEN,167620,124257,29.58,78
196,Siddaramaiah,Varuna,INC,"B.Sc. Yuvaraj's College, Mysore L.L.B. -Sharada Vilas Law College,Mysorein 1972",84385,XPzgp4eA,64,0.0,136124398.0,28894264.0,Graduates,Mysore,MLA,House Wife,Politics / Public Service,Cound't Classify,M,GEN,194915,160641,52.53,219
197,Siddu B. Nyamagouda,Jamkhandi,INC,B.Sc KARNATAKA UNIVERSITY,49145,NHMpBzjS,63,1.0,36384575.0,,Graduates,Bagalkot,Agriculturist,HOUSE WIFE,Agriculture / Farming,Not Given,M,GEN,176718,131750,37.3,21
198,Sudhakara D,Hiriyur,INC,"B.Com in the year 1982, Mysore University",71661,dHGicj4n,52,2.0,297797492.0,127024873.0,Graduates,Chitradurga,Business,House wife Business,Business / Entrepreneurship,Business / Entrepreneurship,M,GEN,216172,160397,44.68,100
199,Shashikala Annasaheb Jolle,Nippani,BJP,SSLC From SDT High School Ghataprabha in the year 1985,81860,gSbfYXhp,45,0.0,248027072.0,89836187.0,Secondary Education,Belgaum,Business and Agriculture,Business and Agriculture,"Business / Entrepreneurship, Agriculture / Farming","Business / Entrepreneurship, Agriculture / Farming",F,GEN,189696,152690,53.61,1
200,Shivanna.B,Anekal,INC,"M.Sc-Bangalore University, 1992,LLB-Islamia Law College, Bangalore-1995",105464,EghdV8sk,46,0.0,70695000.0,936000.0,Postgraduates,Bangalore Urban,Social Service,House Wife and Social Service,Social Work / Activism,Social Work / Activism,M,SC,270767,186461,56.56,177
201,T B Jayachandra,Sira,INC,"L.L.B Vidyodaya Law College Tumkur Bangalore University 1972, B.SC, Govt First Grade College Tumkur Maysore University 1969",74089,Fs5C2gsq,64,0.0,124301835.0,,Postgraduates,Tumkur,Advocate,Agriculturist,Law / Judiciary,Agriculture / Farming,M,GEN,201521,159445,46.47,136
202,Shakunthala T. Shetty,Puttur,INC,"10th Pass From Satyanarayana School, Perla, Kasaragod In 1965",66345,5iPMiD9C,66,0.0,12712877.0,3000000.0,Secondary Education,Dakshina Kannada,Former,no,Not Given,Cound't Classify,F,GEN,179600,142808,46.46,206
203,U.T. Khadar,Mangalore,INC,L.L.B S.D.M.Law College Manglore University 2003,69450,oTfxQiHF,43,1.0,11122027.0,,Graduates,Dakshina Kannada,Advocate,Bussiness,Law / Judiciary,Business / Entrepreneurship,M,GEN,168319,124927,55.59,204
204,T.Venkataramanaiah,Doddaballapur,INC,Govt High school Doddabelavangala,38877,6pJEvc6s,52,0.0,112615778.0,14019303.0,Secondary Education,Bangalore Rural,Own Business,Not Given,Business / Entrepreneurship,Cound't Classify,M,GEN,183115,148302,26.21,180
205,T.H. Suresh Babu,Kampli,BSRC,ENGINEERING,70858,VJJMXGnT,31,2.0,65222822.0,26406888.0,Technical/Professional Courses,Bellary,ENGINEER,HOUSEHOLD,Engineering / Technology,Not Given,M,ST,182270,140277,50.51,91
206,T.Raghumurthy,Challakere,INC,B.E CIVIL,60197,Vz2tXZ4U,50,0.0,13369632.0,,Diploma Holders,Chitradurga,AGRICULTURE AND SOCIAL AWORKER,HOUSE WIFE,"Agriculture / Farming, Social Work / Activism",Not Given,M,ST,188758,147776,40.74,98
207,Tanveer Sait,Narasimharaja,INC,"BBM (incomplete) from Vidyavardhaka College, Mysore 1988-90",38037,NzS66Xrq,44,0.0,50895493.0,5410893.0,Graduates,Mysore,Businessman,Businesswoman,Business / Entrepreneurship,Business / Entrepreneurship,M,GEN,211635,115764,32.86,218
208,Umashree,Terdal,INC,MA Political Science From Karnataka State Open University Mysore 2011,70189,LVqGiWBV,55,2.0,33935373.0,2217199.0,Postgraduates,Bagalkot,Social Work Film Actor,Divorced,"Social Work / Activism, Arts / Entertainment",Cound't Classify,F,GEN,192780,151562,46.31,20
209,Umesh G. Jadav,Chincholi,INC,M.S. IN GENERAL SURGERY FROM BANGALORE MEDICAL COLLEGE IN 1991,58599,cBLL7Avc,54,1.0,21372074.0,1815000.0,Technical/Professional Courses,Gulbarga,Doctor,House hold,Medicine / Healthcare,Not Given,M,SC,169337,112983,51.87,42
210,Umesh Katti,Hukkeri,BJP,PUC 1st Year Pass From KLE Societies RLS Collage Belgaum In 1980,81810,U73y5xAx,52,0.0,144918425.0,17908000.0,Higher Secondary Education,Belgaum,Agricultural Industrialist,House Wife,Agriculture / Farming,Cound't Classify,M,GEN,175565,132961,61.53,7
211,V. Sunill Kumar,Karkal,BJP,BA (1997),65039,Z5rjFcrs,37,1.0,12013319.0,,Graduates,Udupi,Agriculture Business,House Wife,"Agriculture / Farming, Business / Entrepreneurship",Cound't Classify,M,GEN,161008,130474,49.85,122
212,U. B. Banakar,Hirekerur,KJP,"B.A., LLB",52623,GqtAVPbf,53,0.0,14024569.0,300000.0,Graduates,Haveri,Advocate Agriculture,House Wife,"Law / Judiciary, Agriculture / Farming",Cound't Classify,M,GEN,162016,132997,39.57,86
213,V.Srinivasa Prasad,Nanjangud,INC,"M.A POLITICAL MANASA GANGOTHRI, MYSORE UNIVERCITY (1987)",50784,VK8zTh6b,64,0.0,38570604.0,2791748.0,Postgraduates,Mysore,LPG GAS SUPPLIER,House Wife,Business / Entrepreneurship,Cound't Classify,M,SC,185095,141009,36.01,214
214,Vadnal Rajanna,Channagiri,INC,Unknown,53355,ZwSgRt8V,61,0.0,163298900.0,2452000.0,Unknown,Davangere,Agriculture and Business,Agriculture,"Agriculture / Farming, Business / Entrepreneurship",Agriculture / Farming,M,GEN,175842,143385,37.21,109
215,Thipparaja Hawaldar,Raichur Rural,BJP,B.Ed FROM GULBARGA UNIVERSITY,50497,a8Rpbgyt,36,0.0,8999838.0,44902.0,Graduates,Raichur,AGRICULTURE SOCIAL SERVICE,HOUSEWIFE AGRICULTURE,"Agriculture / Farming, Social Work / Activism","Social Work / Activism, Agriculture / Farming",M,ST,195582,134739,37.48,53
216,Vasu,Chamaraja,INC,M.A. Mysore Univercity Mysore 1991-92,41930,fGR4pbtw,60,3.0,125662258.0,47431000.0,Postgraduates,Mysore,Agriculturist,Not Given,Agriculture / Farming,Cound't Classify,M,GEN,198462,109938,38.14,217
217,Yashavantharayagouda Patil,Indi,INC,JSS COLLEGE DARWAD IN 1987,58562,8zmruzxf,45,3.0,7250000.0,2663000.0,Graduates,Bijapur,SELF BUSINESS,HOUSE WIFE,Business / Entrepreneurship,Not Given,M,GEN,200749,138775,42.2,32
218,Vishwanath Mamani,Saundatti Yellamma,BJP,"B.Com II from S.V.S. Bellubbi College Saundatti Karnataka University 1986, PUC from S.K. Composiste Jr. College Saundtt in 1984, SSLC from S.K. Composie Jr. College Saundatti in 1982",46434,VF4HjiFB,46,0.0,32041091.0,2705471.0,Graduates,Belgaum,Agriculturist,House Wife,Agriculture / Farming,Cound't Classify,M,GEN,168709,133145,34.87,17
219,Vijayanand Kashappanavar,Hungund,INC,Unknown,72720,8v9DQGQR,41,5.0,10121783.0,4270516.0,Unknown,Bagalkot,Agriculture and Business,House Wife,"Agriculture / Farming, Business / Entrepreneurship",Cound't Classify,M,GEN,191972,137024,53.07,25
220,Y.S.V.Datta,Kadur,JD(S),B.Sc,68733,L2kRNfY7,59,4.0,8212730.0,2300000.0,Graduates,Chikmagalur,Private Teacher,House Wife,Education / Academia,Cound't Classify,M,GEN,182892,141538,48.56,127
221,Vishwanath Patil,Bailhongal,KJP,"Bachelor of Medicine Surgery (M.B.B.S), Jawaharlal Nehru Medical College Belgaum, Dharwad 1992",40709,HhEZ6rp3,48,0.0,24147560.0,3722455.0,Doctorates,Belgaum,Agriculture and medical practitioner,Housewife,"Medicine / Healthcare, Agriculture / Farming",Education / Academia,M,GEN,163270,126797,32.11,16
222,Vinay Kumar Sorake,Kapu,INC,Karnataka University,52782,i8PWzQuN,58,1.0,15192764.0,4599133.0,Graduates,Udupi,Social Service,Housewife,Social Work / Activism,Education / Academia,M,GEN,155380,113861,46.36,121
223,Vinay Kulkarni,Dharwad,INC,B.Sc Agriculture,53453,Pf2JM7sg,46,2.0,85627673.0,721943.0,Graduates,Dharwad,Agriculture,Milk Dairy,Agriculture / Farming,Agriculture / Farming,M,GEN,183561,133018,40.18,71
