,Year,const_num,constituency,total_const_votes,winner_name,winner_party,winner_votes,runner_name,runner_party,runner_votes,vote_difference,margin_percent
150,2013,151,K.R.Pura,200184.0,B.A.Basavaraja,INC,106299.0,N.S.Nandiesha Reddy,BJP,82298.0,24001.0,11.989469687887144
151,2013,152,Byatarayanapura,208322.0,Krishna Byre Gowda,INC,96125.0,A.Ravi,BJP,63725.0,32400.0,15.552846074826471
152,2013,153,Yeshvanthapura,231515.0,S.T.Somashekar,INC,120380.0,T.N.Javarayi Gowda,JD(S),91280.0,29100.0,12.569379953782692
153,2013,154,Rajarajeshwarinagar,189998.0,Munirathna,INC,71064.0,K.L.R.Thimmananjaiah,JD(S),52251.0,18813.0,9.901683175612375
154,2013,155,Dasarahalli,191258.0,S Muniraju,BJP,57562.0,B L Shankar,INC,46734.0,10828.0,5.661462527057692
155,2013,156,Mahalakshmi Layout,147849.0,Gopalaiah .K.,JD(S),66127.0,N.L. Narendrababu,INC,50757.0,15370.0,10.395741601228279
156,2013,157,Malleshwaram,108299.0,Dr. Ashwath Narayan C. N.,BJP,57609.0,B. K. Shivaram.,INC,36543.0,21066.0,19.451703155153787
157,2013,158,Hebbal,115540.0,R. Jagadeesh Kumar,BJP,38162.0,C.K. Abdul Rahman Sharief,INC,33026.0,5136.0,4.445213778777912
158,2013,159,Pulakeshinagar,100501.0,Akhanda Srinivas Murthy.R,JD(S),48995.0,B.Prasanna Kumar,INC,38796.0,10199.0,10.148157729773834
159,2013,160,Sarvagnanagar,140672.0,K.J. George,INC,69673.0,Padmanabha Reddy,BJP,46820.0,22853.0,16.245592584167426
160,2013,161,C.V. Raman Nagar,106178.0,S. Raghu,BJP,53364.0,P. Ramesh,INC,44945.0,8419.0,7.929137862834108
161,2013,162,Shivajinagar,90895.0,R.Roshan Baig,INC,49649.0,Nirmal Surana,BJP,28794.0,20855.0,22.94405632873095
162,2013,163,Shanti Nagar,103610.0,N.A.Haris,INC,54342.0,K. Vasudeva Murthy,JD(S),34155.0,20187.0,19.483640575234052
163,2013,164,Gandhi Nagar,110828.0,Dinesh Gundu Rao,INC,54968.0,P C Mohan,BJP,32361.0,22607.0,20.398274804201105
164,2013,165,Rajaji Nagar,107802.0,S.Suresh Kumar,BJP,39291.0,R.Manjula Naidu,INC,24524.0,14767.0,13.698261627799113
165,2013,166,Govindraj Nagar,131237.0,Priyakrishna,INC,72654.0,H. Ravindra,BJP,30194.0,42460.0,32.353680745521466
166,2013,167,Vijay Nagar,133197.0,M.Krishnappa,INC,76891.0,V.Somanna,BJP,44249.0,32642.0,24.506557955509507
167,2013,168,Chamrajpet,107679.0,B.Z.Zameer Ahmed Khan,JD(S),56339.0,G.A.Bava,INC,26177.0,30162.0,28.011032791909287
168,2013,169,Chickpet,108814.0,R.V. Devraj,INC,44714.0,Uday.B.Garudachar,BJP,31655.0,13059.0,12.001213079199367
169,2013,170,Basavanagudi,103647.0,Ravi Subramanya.L.A.,BJP,43876.0,K.Bagegowda,JD(S),24163.0,19713.0,19.0193638021361
170,2013,171,Padmanaba Nagar,128353.0,R Ashoka,BJP,53680.0,L.S.Chethan Gowda,INC,33557.0,20123.0,15.677857159552172
171,2013,172,B.T.M.Layout,110486.0,Ramalingareddy,INC,69712.0,N. Sudhakar,BJP,20664.0,49048.0,44.392954763499446
172,2013,173,Jayanagar,95565.0,B.N. Vijayakumar,BJP,43990.0,M.C.Venugopal,INC,31678.0,12312.0,12.883377805681997
173,2013,174,Mahadevapura,226749.0,Arvind Limbavali,BJP,110244.0,A.C.Srinivas,INC,104095.0,6149.0,2.711809092873618
174,2013,175,Bommanahalli,174734.0,Sathish Reddy.M,BJP,86552.0,Nagabhushana.C,INC,60700.0,25852.0,14.795059919649296
175,2013,176,Bangalore South,250737.0,M. Krishnappa,BJP,102207.0,R. Prabhakara Reddy,JD(S),72045.0,30162.0,12.029337513011642
176,2013,177,Anekal,186461.0,Shivanna B.,INC,105464.0,A. Narayanaswamy,BJP,65282.0,40182.0,21.54981470656062
177,2013,178,Hosakote,166395.0,M.T.B. Nagaraj,INC,85238.0,B N Bachegowda,BJP,78099.0,7139.0,4.290393341146069
178,2013,179,Devanahalli,153547.0,Pilla Munishamappa,JD(S),70323.0,Venkataswamy,INC,68381.0,1942.0,1.264759324506503
179,2013,180,Doddaballapur,148302.0,T.Venkataramanaiah (Appakaranahalli T.Venkatesh),INC,38877.0,B Munegowda,IND,37430.0,1447.0,0.9757117233752747
180,2013,181,Nelamangala,139664.0,Dr K Srinivasamurthy,JD(S),60492.0,Anjanamurthy,INC,45389.0,15103.0,10.813810287547257
181,2013,182,Magadi,170066.0,H.C.Balakrishna,JD(S),74821.0,A.Manjunath,INC,60462.0,14359.0,8.443192642856303
182,2013,183,Ramanagaram,148705.0,H D Kumara Swamy,JD(S),83447.0,Maridevaru,INC,58049.0,25398.0,17.079452607511517
183,2013,184,Kanakapura,176151.0,D.K. Shivakumar,INC,100007.0,P.G.R Sindhia,JD(S),68583.0,31424.0,17.8392401973307
184,2013,185,Channapatna,168511.0,C P Yogeshwara,SP,80099.0,Anitha Kumaraswamy,JD(S),73635.0,6464.0,3.8359513622256114
185,2013,186,Malavalli,172550.0,P.M.Narendra Swamy,INC,61869.0,Dr .K. Annadani,JD(S),61331.0,538.0,0.3117936829904376
186,2013,187,Maddur,156272.0,D.C.Thammanna,JD(S),80926.0,Madhu G.Madegowda,INC,48968.0,31958.0,20.45024060612266
187,2013,188,Melukote,160892.0,K.S.Puttannaiah,SKP,80041.0,C.S.Puttaraju,JD(S),70193.0,9848.0,6.120876115655222
188,2013,189,Mandya,152818.0,M.H. Ambareesh,INC,90329.0,M. Srinivas,JD(S),47392.0,42937.0,28.09682105511131
189,2013,190,Shrirangapattana,157807.0,A.B. Ramesha Bandisiddegowda,JD(S),55204.0,Ravindra Srikantaiah,IND,41580.0,13624.0,8.633330587363044
190,2013,191,Nagamangala,163624.0,N.Chaluvarayaswamy (Swamy Gowda),JD(S),89203.0,Suresh Gowdaa,INC,68840.0,20363.0,12.444995844130444
191,2013,192,Krishnarajpet,153482.0,Narayanagowda,JD(S),56784.0,K B Chandrashekar,INC,47541.0,9243.0,6.022204558189234
192,2013,193,Shravanabelagola,155814.0,C.N.Balakrishna,JD(S),87185.0,C.S.Puttegowda,INC,63043.0,24142.0,15.494114777876186
193,2013,194,Arsikere,158869.0,K.M.Shivalinge Gowda,JD(S),76579.0,B.Shivaramu,INC,46948.0,29631.0,18.651215781555873
194,2013,195,Belur,132940.0,Y.N Rudresha Gowda,INC,48802.0,K.S.Lingesha,JD(S),41273.0,7529.0,5.663457198736272
195,2013,196,Hassan,131059.0,H.S.Prakash,JD(S),61306.0,H.K.Mahesh,INC,57110.0,4196.0,3.201611487955806
196,2013,197,Holenarasipur,162263.0,H.D Revanna,JD(S),92713.0,S.G. Anupama,INC,62655.0,30058.0,18.5242476719893
197,2013,198,Arkalgud,170262.0,Manju A,INC,61369.0,A.T Ramaswamy,JD(S),52575.0,8794.0,5.164981029237293
198,2013,199,Sakaleshpur,140486.0,Kumaraswamy H.K.,JD(S),63602.0,D. Mallesh,INC,30533.0,33069.0,23.53900032743476
199,2013,200,Belthangady,146229.0,K. Vasantha Bangera,INC,74530.0,Ranjan G. Gowda,BJP,58789.0,15741.0,10.76462261247769
200,2013,201,Moodabidri,128808.0,K Abhayachandra,INC,53180.0,Umanatha Kotian,BJP,48630.0,4550.0,3.5323892925905223
201,2013,202,Mangalore City North,145853.0,B.A.Mohiuddin Bava,INC,69897.0,Krishna.J.Palemar,BJP,64524.0,5373.0,3.683846064187915
202,2013,203,Mangalore City South,132315.0,J.R.Lobo,INC,67829.0,N. Yogish Bhat,BJP,55554.0,12275.0,9.2771038808903
203,2013,204,Mangalore,124927.0,U T Khader,INC,69450.0,Chandrahas Ullal,BJP,40339.0,29111.0,23.302408606626273
204,2013,205,Bantval,156188.0,B.Ramanatha Rai,INC,81665.0,Rajesh Naik Ulipady,BJP,63815.0,17850.0,11.428534842625554
205,2013,206,Puttur,142808.0,Shakuntala T Shetty,INC,66345.0,Sanjeeva Matandoor,BJP,62056.0,4289.0,3.003333146602431
206,2013,207,Sullia,146066.0,Angara. S,BJP,65913.0,Dr. B. Raghu,INC,64540.0,1373.0,0.9399860337107883
207,2013,208,Madikeri,153856.0,Appachu (Ranjan) M.P,BJP,56696.0,B.A.Jivijaya,JD(S),52067.0,4629.0,3.008657445923461
208,2013,209,Virajpet,142377.0,K.G.Bopaiah,BJP,67250.0,Biddatanda.T.Pradeep,INC,63836.0,3414.0,2.39785920478729
209,2013,210,Periyapatna,136307.0,K.Venkatesh,INC,62045.0,K.Mahadev,JD(S),59957.0,2088.0,1.5318362226444717
210,2013,211,Krishnarajanagara,157467.0,Sa.Ra.Mahesh,JD(S),81457.0,Doddaswamegowda,INC,66405.0,15052.0,9.558828198924218
211,2013,212,Hunsur,161496.0,H.P.Manjunath,INC,83930.0,Kumaraswamy,JD(S),43723.0,40207.0,24.896591866052407
212,2013,213,Heggadadevankote,148917.0,Chikkamadu S,JD(S),48606.0,Chikkanna,INC,36108.0,12498.0,8.392594532524829
213,2013,214,Nanjangud,141009.0,V.Srinivasa Prasad,INC,50784.0,Kalale N .Keshavamurthy,JD(S),41843.0,8941.0,6.340730024324688
214,2013,215,Chamundeshwari,176962.0,G.T. Deve Gowda,JD(S),75864.0,M. Sathyanarayana,INC,68761.0,7103.0,4.013856082096721
215,2013,216,Krishnaraja,127812.0,M.K.Somashekar,INC,52611.0,S.A.Ramadas,BJP,46546.0,6065.0,4.745250837167089
216,2013,217,Chamaraja,109938.0,Vasu,INC,41930.0,H.S.Shankaralinge Gowda,JD(S),29015.0,12915.0,11.747530426240244
217,2013,218,Narasimharaja,115764.0,Tanveer Sait,INC,38037.0,Abdul Majid K H,SDPI,29667.0,8370.0,7.230227013579352
218,2013,219,Varuna,160641.0,Siddaramaiah,INC,84385.0,Kapu Siddalingaswamy,KJP,54744.0,29641.0,18.451702865395507
219,2013,220,T.Narasipur,135293.0,Dr. H.C. Mahadevappa,INC,53219.0,M.C.Sundareshan,JD(S),52896.0,323.0,0.2387411026438914
220,2013,221,Hanur,137852.0,R.Narendra,INC,55684.0,Parimala Nagappa,JD(S),44135.0,11549.0,8.377825494008066
221,2013,222,Kollegal,146477.0,S. Jayanna,INC,47402.0,N. Mahesh,BSP,37209.0,10193.0,6.958771684291731
222,2013,223,Chamarajanagar,146760.0,C.Puttarangashetty,INC,54440.0,K.R.Mallikarjunappa,KJP,43244.0,11196.0,7.628781684382665
223,2013,224,Gundlupet,162326.0,H.S. Mahadeva Prasad,INC,73723.0,C.S. Niranjanakumar,KJP,66048.0,7675.0,4.728139669553861
224,2018,1,Nippani,172251.0,Jolle Shashikala Annasaheb,BJP,87006.0,Kakaso Pandurang Patil,INC,78500.0,8506.0,4.938142594237479
225,2018,2,Chikkodi-Sadalga,179202.0,Ganesh Prakash Hukkeri,INC,91467.0,Annasaheb Shankar Jolle,BJP,80898.0,10569.0,5.897813640472763
226,2018,3,Athani,170565.0,Mahesh Iranagouda Kumathalli,INC,82094.0,Laxman Sangappa Savadi,BJP,79763.0,2331.0,1.3666344208952599
227,2018,4,Kagwad,145735.0,Shrimant Balasaheb Patil,INC,83060.0,Bharamagouda Alagouda Kage,BJP,50118.0,32942.0,22.60404158232408
228,2018,5,Kudachi,136654.0,P.Rajeev,BJP,67781.0,Amit Shama Ghatage,INC,52773.0,15008.0,10.98248130314517
229,2018,6,Raybag,150399.0,Aihole Duryodhan Mahalingappa,BJP,67502.0,Pradeepkumar Ramu Malage,INC,50954.0,16548.0,11.00273273093571
230,2018,7,Hukkeri,157888.0,Umesh Vishwanath Katti,BJP,83588.0,Appayyagouda Basagouda Patil,INC,68203.0,15385.0,9.744249087961085
231,2018,8,Arabhavi,176936.0,Balachandra Lakshmanarao Jarakiholi,BJP,96144.0,Bhimappa Gundappa Gadad,JD(S),48816.0,47328.0,26.74865488086088
232,2018,9,Gokak,173980.0,Jarkiholi Ramesh Laxmanrao,INC,90249.0,Ashok Ningayyaswami Pujari,BJP,75969.0,14280.0,8.207839981607082
233,2018,10,Yemkanmardi,149532.0,Satish. L. Jarkiholi,INC,73512.0,Astagi Maruti Mallappa,BJP,70662.0,2850.0,1.9059465532461277
234,2018,11,Belgaum Uttar,147426.0,Anil S Benake,BJP,79060.0,Fairoz Nuruddin Saith,INC,61793.0,17267.0,11.712316687694166
235,2018,12,Belgaum Dakshin,146715.0,Abhay Patil,BJP,84498.0,M D Lakshminarayan (Annayya),INC,25806.0,58692.0,40.00408956139454
236,2018,13,Belgaum Rural,186419.0,Laxmi R Hebbalkar,INC,102040.0,Sanjay B Patil,BJP,50316.0,51724.0,27.74609884185625
237,2018,14,Khanapur,154219.0,Dr. Anjali Hemant Nimbalkar,INC,36649.0,Vithal Halagekar,BJP,31516.0,5133.0,3.328383662194671
238,2018,15,Kittur,148512.0,Doddagoudar Mahantesh Basavantaray,BJP,73155.0,Inamdar Danappagouda Basanagouda,INC,40293.0,32862.0,22.127504848093082
239,2018,16,Bailhongal,144800.0,Koujalagi. Mahantesh. Shivanand.,INC,47040.0,Jagdish. Channappa Metgud,IND,41918.0,5122.0,3.537292817679558
240,2018,17,Saundatti Yellamma,153707.0,Anand Vishwanath Chandrashekhar Mamani,BJP,62480.0,Anand Chopra,IND,56189.0,6291.0,4.092851984620089
241,2018,18,Ramdurg,151328.0,Mahadevappa Shivalingappa Yadawad,BJP,68349.0,Ashok Mahadevappa Pattan,INC,65474.0,2875.0,1.8998466906322689
242,2018,19,Mudhol,148029.0,Govind Makthappa Karajol,BJP,76431.0,Bandiwaddar Satish Chinnappa,INC,60949.0,15482.0,10.458761458903323
243,2018,20,Terdal,173610.0,Siddu Savadi,BJP,87583.0,Umashree,INC,66470.0,21113.0,12.161165831461322
244,2018,21,Jamkhandi,153608.0,Siddu Bhimappa Nyamgoud,INC,49245.0,Kulkarni Shrikant Subrao,BJP,46450.0,2795.0,1.8195666892349356
245,2018,22,Bilgi,173319.0,Murugesh Rudrappa Nirani,BJP,85135.0,Jagadish Timmanagouda Patil,INC,80324.0,4811.0,2.7758064609188837
246,2018,23,Badami,163925.0,Siddaramaiah,INC,67599.0,B Sreeramulu,BJP,65903.0,1696.0,1.0346194906207107
247,2018,24,Bagalkot,161511.0,Veerabhadrayya (Veeranna) Charantimath,BJP,85653.0,Meti Hullappa Yamanappa,INC,69719.0,15934.0,9.865581910829603
248,2018,25,Hungund,156534.0,Doddanagouda G Patil,BJP,65012.0,Kashappanavar Vijayanand Shivashankrappa,INC,59785.0,5227.0,3.3392106507212493
249,2018,26,Muddebihal,138798.0,Ameenappa Gouda S Patil (Nadahalli),BJP,63512.0,Appaji Urf Channabasavaraj Shankararao Nadagouda,INC,54879.0,8633.0,6.219830256920129
250,2018,27,Devar Hippargi,139079.0,Somanagouda B Patil (Sasanur),BJP,48245.0,Bhimanagouda (Rajugouda) B Patil,JD(S),44892.0,3353.0,2.4108600148117256
251,2018,28,Basavana Bagevadi,147404.0,Shivanand Patil,INC,58647.0,Somanagouda(Appugouda) B Patil(Managuli),JD(S),55461.0,3186.0,2.161406746085588
252,2018,29,Babaleshwar,171645.0,Mallanagoud Basanagoud Patil,INC,98339.0,Vijayakumar Sidramgouda Patil,BJP,68624.0,29715.0,17.31189373416062
253,2018,30,Bijapur City,151703.0,Basanagoud .R. Patil (Yatnal),BJP,76308.0,Abdul Hameed Mushrif,INC,69895.0,6413.0,4.227338945175771
254,2018,31,Nagthan,175608.0,Devanand Fulasing Chavan,JD(S),59709.0,Katakadond Vittal Dondiba,INC,54108.0,5601.0,3.1894902282356155
255,2018,32,Indi,168112.0,Yashvantharaygouda Vittalagouda Patil,INC,50401.0,B D Patil (Hanjagi),JD(S),40463.0,9938.0,5.911535167031503
256,2018,33,Sindgi,160496.0,Managuli Mallappa Channaveerappa,JD(S),70865.0,Bhusanur Ramesh Balappa,BJP,61560.0,9305.0,5.797652277938391
257,2018,34,Afzalpur,149708.0,M Y Patil,INC,71735.0,Malikayya Guttedar,BJP,61141.0,10594.0,7.076442140700563
258,2018,35,Jevargi,161746.0,Ajay Dharam Singh,INC,68508.0,Doddappagowda S. Patil Naribol,BJP,52452.0,16056.0,9.926675157345468
259,2018,36,Shorapur,197196.0,Narasimhanayak (Rajugouda),BJP,104426.0,Raja Venkatappa Naik,INC,81858.0,22568.0,11.444451205906814
260,2018,37,Shahapur,156430.0,Sharanabasappa Gouda Darshanapur,INC,78642.0,Guru Patil Sirwal,BJP,47668.0,30974.0,19.800549766668798
261,2018,38,Yadgir,144450.0,Venkatreddy Mudnal,BJP,62227.0,Dr.A B Maalakaraddy,INC,49346.0,12881.0,8.917272412599516
262,2018,39,Gurmitkal,151974.0,Nagangouda Kandkur,JD(S),79627.0,Baburao Chinchansur,INC,55147.0,24480.0,16.108018476844723
263,2018,40,Chittapur,140369.0,Priyank Kharge,INC,69700.0,Valmik Naik,BJP,65307.0,4393.0,3.1296083893167292
264,2018,41,Sedam,158571.0,Rajkumar Patil,BJP,80668.0,Dr. Sharan Prakash Rudrappa Patil,INC,73468.0,7200.0,4.540552812304898
265,2018,42,Chincholi,132998.0,Dr. Umesh G Jadhav,INC,73905.0,Sunil Y Vallyapure,BJP,54693.0,19212.0,14.44533000496248
266,2018,43,Gulbarga Rural,152495.0,Basawaraj Mattimud,BJP,61750.0,Vijaykumar G Ramakrishna,INC,49364.0,12386.0,8.12223351585298
267,2018,44,Gulbarga Dakshin,144362.0,Dattatraya C Patil Revoor Appu Gouda,BJP,64788.0,Allamprabhu Patil,INC,59357.0,5431.0,3.762070350923373
268,2018,45,Gulbarga Uttar,148552.0,Kaneez Fatima,INC,64311.0,Chandrakant B Patil (Chandu Patil),BJP,58371.0,5940.0,3.998599816899133
269,2018,46,Aland,160609.0,Guttedar Subhash Rukmayya,BJP,76815.0,B R Patil,INC,76118.0,697.0,0.4339731895472857
270,2018,47,Basavakalyan,145326.0,B. Narayanrao,INC,61425.0,Mallikarjun Son Of Sidramappa Khuba,BJP,44153.0,17272.0,11.885003371729766
271,2018,48,Humnabad,159335.0,Rajshekhar,INC,74945.0,Subhash,BJP,43131.0,31814.0,19.966736749615592
272,2018,49,Bidar South,138887.0,Bandeppa,JD(S),55107.0,Dr Shailendra Beldale,BJP,42365.0,12742.0,9.17436477136089
273,2018,50,Bidar,140623.0,Rahim Khan,INC,73270.0,Surayakanth Nagmarpalli,BJP,63025.0,10245.0,7.285436948436599
274,2018,51,Bhalki,167058.0,Eshwar Khandre,INC,84673.0,D K Sidram,BJP,63235.0,21438.0,12.832668893438207
275,2018,52,Aurad,147409.0,Prabhu Chauhan,BJP,75061.0,Vijaykumar,INC,64469.0,10592.0,7.185450006444653
276,2018,53,Raichur Rural,161681.0,Basanagouda Daddal,INC,66656.0,Tipparaju Hawaldar,BJP,56692.0,9964.0,6.162752580699031
277,2018,54,Raichur,123892.0,Dr. Shivaraj Patil,BJP,56511.0,Syed Yaseen,INC,45520.0,10991.0,8.871436412359152
278,2018,55,Manvi,154053.0,Raja Venkatappa Nayak,JD(S),53548.0,Dr Tanusree Preeti,IND,37733.0,15815.0,10.265947433675423
279,2018,56,Devadurga,157369.0,Shivana Gouda Nayak,BJP,67003.0,A Rajashekar Nayak,INC,45958.0,21045.0,13.373027724647166
280,2018,57,Lingsugur,164149.0,D. S. Hoolageri,INC,54230.0,Bandi.Siddu,JD(S),49284.0,4946.0,3.0131161322944395
281,2018,58,Sindhanur,163464.0,Venkatrao Nadagouda,JD(S),71514.0,Badarli Hampangouda,INC,69917.0,1597.0,0.9769735232222385
282,2018,59,Maski,136717.0,Pratapgouda Patil,INC,60387.0,Basanagowda-Turvihal,BJP,60174.0,213.0,0.15579627990666853
283,2018,60,Kushtagi,166054.0,Amaregouda Linganagouda Patil Bayyapur,INC,87566.0,Doddanagouda Hanamagouda Patil,BJP,69535.0,18031.0,10.858515904464813
284,2018,61,Kanakagiri,167506.0,Basavaraj Dadesugur,BJP,87735.0,Shivaraj Sangappa Tangadagi,INC,73510.0,14225.0,8.492233114037706
285,2018,62,Gangawati,147273.0,Paranna Eshwarappa Munavalli,BJP,67617.0,Iqbal Ansari,INC,59644.0,7973.0,5.41375540662579
286,2018,63,Yelburga,164667.0,Achar Halappa Basappa,BJP,79072.0,Basavaraj Rayareddi,INC,65754.0,13318.0,8.08783787887069
287,2018,64,Koppal,180782.0,K. Raghavendra Basavaraj Hitnal,INC,98783.0,Amaresh Sanganna Karadi,BJP,72432.0,26351.0,14.576119303912998
288,2018,65,Shirahatti,160604.0,Ramappa Sobeppa Lamani,BJP,91967.0,Doddamani Ramakrishna Shidlingappa,INC,61974.0,29993.0,18.675126397848125
289,2018,66,Gadag,160491.0,Hanamantagouda Krishnagouda Patil,INC,77699.0,Anil Mensinakai,BJP,75831.0,1868.0,1.163928195350518
290,2018,67,Ron,170561.0,Kalakappa Bandi,BJP,83735.0,Gurupadagouda Patil,INC,76401.0,7334.0,4.299927885038198
291,2018,68,Nargund,144595.0,Chandrakantagouda Channappagouda Patil,BJP,73045.0,Basavaraddi Rangaraddi Yavagal,INC,65066.0,7979.0,5.518171444379128
292,2018,69,Navalgund,159546.0,Shankar B. Patil Munenakoppa,BJP,65718.0,N. H. Konaraddi,JD(S),45197.0,20521.0,12.862121269101074
293,2018,70,Kundgol,147525.0,Channabasappa Sathyappa Shivalli,INC,64871.0,Chikkanagoudra Siddanagoud Ishwaragod,BJP,64237.0,634.0,0.42975766819183187
294,2018,71,Dharwad,155630.0,Amrut Ayyappa Desai,BJP,85123.0,Vinay Kulkarni,INC,64783.0,20340.0,13.069459615755315
295,2018,72,Hubli-Dharwad East,136097.0,Abbayya Prasad,INC,77080.0,Chandrashekar Gokak,BJP,55613.0,21467.0,15.773308743028869
296,2018,73,Hubli-Dharwad Central,147710.0,Jagadish Shettar,BJP,75794.0,Dr. Mahesh Nalwad,INC,54488.0,21306.0,14.424209599891679
297,2018,74,Hubli-Dharwad West,157728.0,Arvind Bellad,BJP,96462.0,Mohammad Ismail Tamatgar,INC,55975.0,40487.0,25.668872996551023
298,2018,75,Kalghatgi,151902.0,C M Nimbannavar,BJP,83267.0,Santosh S Lad,INC,57270.0,25997.0,17.11432370870693
299,2018,76,Haliyal,132685.0,Deshpande R.V,INC,61577.0,Sunil Hegade,BJP,56437.0,5140.0,3.8738365301277464
300,2018,77,Karwar,160098.0,Roopali Santosh Naik,BJP,60339.0,Anand Vasant Asnotikar,JD(S),46275.0,14064.0,8.78461942060488
