,Year,const_num,constituency,total_const_votes,winner_name,winner_party,winner_votes,runner_name,runner_party,runner_votes,vote_difference,margin_percent
301,2018,78,Kumta,146177.0,Dinakar Keshav Shetty,BJP,59392.0,Sharada Mohan Shetty,INC,26642.0,32750.0,22.404345416857645
302,2018,79,Bhatkal,165886.0,Sunil Biliya Naik,BJP,83172.0,Mankal Vaidya,INC,77242.0,5930.0,3.5747441013708205
303,2018,80,Sirsi,155079.0,Kageri Vishweshwar Hegde,BJP,70595.0,Bhimanna Naik,INC,53134.0,17461.0,11.259422616859794
304,2018,81,Yellapur,140271.0,Arabail Hebbar Shivaram,INC,66290.0,Andalagi Veerabhadragouda Shivanagouda Patil,BJP,64807.0,1483.0,1.0572392012604173
305,2018,82,Hangal,163997.0,C M Udasi,BJP,80529.0,Mane Srinivas,INC,74015.0,6514.0,3.9720238784855817
306,2018,83,Shiggaon,171074.0,Basavaraj Bommai,BJP,83868.0,Sayed Azeempeer Khadri,INC,74603.0,9265.0,5.415784981937641
307,2018,84,Haveri,170591.0,Neharu Olekar,BJP,86565.0,Rudrappa Lamani,INC,75261.0,11304.0,6.626375365640626
308,2018,85,Byadgi,166833.0,Ballary Virupakshappa Rudrappa,BJP,91721.0,S.R.Patil,INC,70450.0,21271.0,12.749875624127121
309,2018,86,Hirekerur,150646.0,Basavanagouda Patil,INC,72461.0,Ujaneshwara Banakar,BJP,71906.0,555.0,0.368413366435219
310,2018,87,Ranibennur,179321.0,R Shankar S O M Ramachandra,KPJP,63910.0,Krishnappa Koliwad S O Bheemappa Koliwad,INC,59572.0,4338.0,2.4191254788898124
311,2018,88,Hadagalli,139981.0,P. T. Parameshwara Naik,INC,54097.0,Odo Gangappa,IND,44919.0,9178.0,6.556604110557862
312,2018,89,Hagaribommanahalli,176196.0,Bheema Naik L.B.P.,INC,78337.0,K.Nemiraja Naik,BJP,71105.0,7232.0,4.104519966401053
313,2018,90,Vijayanagara,166130.0,Anand Singh,INC,83214.0,H.R.Gaviyappa,BJP,74986.0,8228.0,4.952747848070787
314,2018,91,Kampli,165761.0,J N Ganesh,INC,80592.0,T H Suresh Babu,BJP,75037.0,5555.0,3.351210477736018
315,2018,92,Siruguppa,152151.0,M.S. Somalingappa,BJP,82546.0,B. Murali Krishna,INC,61275.0,21271.0,13.98019073157587
316,2018,93,Bellary,163128.0,B Nagendra,INC,79186.0,Sanna Pakkirappa,BJP,76507.0,2679.0,1.6422686479329116
317,2018,94,Bellary City,151267.0,G. Somasekhara Reddy,BJP,76589.0,Anil.H. Lad,INC,60434.0,16155.0,10.679791362293162
318,2018,95,Sandur,157710.0,E Tukaram,INC,78106.0,D Raghavendra (Manju),BJP,64096.0,14010.0,8.883393570477459
319,2018,96,Kudligi,152076.0,N.Y. Gopalakrishna,BJP,50085.0,N.T. Bommanna,JD(S),39272.0,10813.0,7.110260659144112
320,2018,97,Molakalmuru,192550.0,B. Sreeramulu,BJP,84018.0,Dr B. Yogesh Babu,INC,41973.0,42045.0,21.83588678265386
321,2018,98,Challakere,169000.0,T Raghumurthy,INC,72874.0,Raveesh Kumar,JD(S),59335.0,13539.0,8.011242603550297
322,2018,99,Chitradurga,189358.0,G H Thippareddy,BJP,82896.0,K.C.Veerendra (Pappy),JD(S),49911.0,32985.0,17.41938550259297
323,2018,100,Hiriyur,188787.0,K Poornima,BJP,77733.0,D Sudhakar,INC,64858.0,12875.0,6.819855180706298
324,2018,101,Hosadurga,159846.0,Gulihatti D Shekar,BJP,90562.0,B G Govindappa,INC,64570.0,25992.0,16.260650876468603
325,2018,102,Holalkere,188486.0,M. Chandrappa,BJP,107976.0,H.Anjaneya,INC,69036.0,38940.0,20.659359315811255
326,2018,103,Jagalur,148335.0,S.V.Ramachandra,BJP,78948.0,H.P.Rajesh,INC,49727.0,29221.0,19.699329221019987
327,2018,104,Harapanahalli,168414.0,G Karunakara Reddy,BJP,67603.0,M P Ravindra,INC,57956.0,9647.0,5.728146116118612
328,2018,105,Harihar,164927.0,S Ramappa,INC,64801.0,Harish B.P.,BJP,57541.0,7260.0,4.4019475283004
329,2018,106,Davanagere North,157327.0,S.A. Ravindranath,BJP,76540.0,S.S. Mallikarjun,INC,72469.0,4071.0,2.5876041620319463
330,2018,107,Davanagere South,136073.0,Shamanur Shivashankarappa,INC,71369.0,Yashavantha Rao Jadhav,BJP,55485.0,15884.0,11.673146031909344
331,2018,108,Mayakonda,155163.0,N. Linganna.,BJP,50556.0,K.S.Basavaraj [Basavanthappa],INC,44098.0,6458.0,4.162074721421988
332,2018,109,Channagiri,158094.0,K Madalu Virupakshappa,BJP,73794.0,Vadnal Rajanna,INC,48014.0,25780.0,16.306754209520918
333,2018,110,Honnali,161867.0,M P Renukacharya,BJP,80624.0,Shanthanagowda D G,INC,76391.0,4233.0,2.615109935935058
334,2018,111,Shimoga Rural,172248.0,K.B. Ashok Naik,BJP,69326.0,Sharada Puryanaik,JD(S),65549.0,3777.0,2.192768566253309
335,2018,112,Bhadravati,152877.0,B.K.Sangameshwara.,INC,75722.0,Appaji.M.J.,JD(S),64155.0,11567.0,7.566213361068049
336,2018,113,Shimoga,172354.0,K.S. Eshwarappa,BJP,104027.0,K.B. Prasanna Kumar,INC,57920.0,46107.0,26.751337363797766
337,2018,114,Tirthahalli,156920.0,Araga Jnanendra,BJP,67527.0,Kimmane Rathnakara,INC,45572.0,21955.0,13.99120570991588
338,2018,115,Shikaripura,154883.0,B S Yadiyurappa,BJP,86983.0,Goni Malatesha,INC,51586.0,35397.0,22.854025296514145
339,2018,116,Sorab,156195.0,S.Kumara Bangarappa,BJP,72091.0,S.Madhu Bangarappa,JD(S),58805.0,13286.0,8.506034124011652
340,2018,117,Sagar,154944.0,H Halappa Harathalu,BJP,78475.0,Kagodu Thimmappa,INC,70436.0,8039.0,5.188326104915324
341,2018,118,Byndoor,176727.0,B. M. Sukumar Shetty,BJP,96029.0,K. Gopala Poojary,INC,71636.0,24393.0,13.802644757167833
342,2018,119,Kundapura,158644.0,Halady Srinivas Shetty,BJP,103434.0,Rakesh Malli,INC,47029.0,56405.0,35.55444895489271
343,2018,120,Udupi,162405.0,K Raghupathi Bhat,BJP,84946.0,Pramod Madhwaraj,INC,72902.0,12044.0,7.41602783165543
344,2018,121,Kapu,144448.0,Lalaji .R. Mendon,BJP,75893.0,Vinay Kumar Sorake,INC,63976.0,11917.0,8.250027691626052
345,2018,122,Karkal,145935.0,V. Sunil Kumar,BJP,91245.0,Gopala Bhandary,INC,48679.0,42566.0,29.1677801761058
346,2018,123,Sringeri,137053.0,T D Rajegowda,INC,62780.0,D N Jeevaraj,BJP,60791.0,1989.0,1.451263379860346
347,2018,124,Mudigere,131318.0,M.P.Kumaraswamy,BJP,58783.0,Motamma,INC,46271.0,12512.0,9.52801596125436
348,2018,125,Chikmagalur,161138.0,C T Ravi,BJP,70863.0,Shankar B L,INC,44549.0,26314.0,16.330102148469013
349,2018,126,Tarikere,149593.0,D S Suresh,BJP,44940.0,G H Srinivasa,IND,33253.0,11687.0,7.81253133502236
350,2018,127,Kadur,159688.0,K S Prakash,BJP,62232.0,Y S V Datta,JD(S),46860.0,15372.0,9.626271228896348
351,2018,128,Chiknayakanhalli,180663.0,J.C. Madhu Swamy,BJP,69612.0,C.B Sureshbabu,JD(S),59335.0,10277.0,5.688491832860077
352,2018,129,Tiptur,151571.0,B.C. Nagesh,BJP,61383.0,K. Shadakshari,INC,35820.0,25563.0,16.86536342704079
353,2018,130,Turuvekere,153539.0,Jayaram A S,BJP,60710.0,M T Krishnappa,JD(S),58661.0,2049.0,1.3345143579155785
354,2018,131,Kunigal,161923.0,Dr H.D. Ranganath,INC,58697.0,D Krishna Kumar,BJP,53097.0,5600.0,3.4584339469995
355,2018,132,Tumkur City,169871.0,G.B. Jyothi Ganesh,BJP,60421.0,N. Govindaraju,JD(S),55128.0,5293.0,3.115893825314503
356,2018,133,Tumkur Rural,172333.0,D C Gowrishankar,JD(S),82740.0,B Suresh Gowda,BJP,77100.0,5640.0,3.2727336029663503
357,2018,134,Koratagere,171297.0,Dr. G. Parameshwara,INC,81598.0,P.R. Sudhakar Lal,JD(S),73979.0,7619.0,4.447830376480615
358,2018,135,Gubbi,155420.0,S R Srinivas (Vasu),JD(S),55572.0,G N Bettaswamy,BJP,46491.0,9081.0,5.842877364560546
359,2018,136,Sira,180264.0,B Sathyanarayana,JD(S),74338.0,T B Jayachandra,INC,63973.0,10365.0,5.749900146451871
360,2018,137,Pavagada,162911.0,Venkataramanappa,INC,72974.0,K M Thimmarayappa,JD(S),72565.0,409.0,0.2510573257791064
361,2018,138,Madhugiri,166060.0,M.V. Veerabhadraiah,JD(S),88521.0,Kyathasandra N.Rajanna,INC,69947.0,18574.0,11.185113814283994
362,2018,139,Gauribidanur,168670.0,N.H.Shivashankara Reddy,INC,69000.0,C.R.Narasimhamurthy,JD(S),59832.0,9168.0,5.435465702258849
363,2018,140,Bagepalli,164528.0,S.N. Subbareddy(Chinnakayalapalli),INC,65710.0,G.V. Sreeramareddy,CPM,51697.0,14013.0,8.517091315763881
364,2018,141,Chikkaballapur,173467.0,Dr. K. Sudhakar,INC,82006.0,K.P.Bachegowda,JD(S),51575.0,30431.0,17.54281794231756
365,2018,142,Sidlaghatta,170322.0,V. Muniyappa,INC,76240.0,B.N. Ravikumar,JD(S),66531.0,9709.0,5.700379281596036
366,2018,143,Chintamani,180758.0,J K Krishna Reddy,JD(S),87753.0,Dr.M.C Sudhakar,BPJP,82513.0,5240.0,2.8989035063455004
367,2018,144,Srinivaspur,184508.0,K R Ramesh Kumar,INC,93571.0,G K Venkatashivareddy,JD(S),83019.0,10552.0,5.718993214386368
368,2018,145,Mulbagal,164490.0,H.Nagesh,IND,74213.0,Samruddhi Manjunath,JD(S),67498.0,6715.0,4.082315034348592
369,2018,146,Kolar Gold Field,139569.0,Roopakala.M,INC,71151.0,Ashwini Sampangi,BJP,30324.0,40827.0,29.252197837628703
370,2018,147,Bangarapet,157152.0,S.N.Narayanaswamy K.M,INC,71171.0,M.Mallesh Babu,JD(S),49300.0,21871.0,13.917099368764
371,2018,148,Kolar,179102.0,K.Srinivasa Gowda,JD(S),82788.0,Syed Zameer Pasha,INC,38537.0,44251.0,24.7071501155766
372,2018,149,Malur,161363.0,K.Y. Nanjegowda,INC,75677.0,K.S.Manjunath Gowda,JD(S),57762.0,17915.0,11.102297304834442
373,2018,150,Yelahanka,245135.0,S.R.Vishwanath,BJP,120110.0,A M Hanumanthegowda,JD(S),77607.0,42503.0,17.338609337711873
374,2018,151,K.R.Pura,253994.0,B.A.Basavaraja,INC,135404.0,N.S.Nandiesha Reddy,BJP,102675.0,32729.0,12.88573745836516
375,2018,152,Byatarayanapura,253709.0,Krishna Byregowda,INC,114964.0,A Ravi,BJP,109293.0,5671.0,2.23523800889996
376,2018,153,Yeshvanthapura,287205.0,S.T Somashekhar,INC,115273.0,T N Javarayi Gowda,JD(S),104562.0,10711.0,3.7293918977733673
377,2018,154,Rajarajeshwarinagar,256447.0,Munirathna,INC,108065.0,Muniraju Gowda P M,BJP,82573.0,25492.0,9.94045553272216
378,2018,155,Dasarahalli,216285.0,R.Manjunatha,JD(S),94044.0,S Muniraju,BJP,83369.0,10675.0,4.935617356728391
379,2018,156,Mahalakshmi Layout,159881.0,K. Gopalaiah,JD(S),88218.0,N.L. Narendra Babu,BJP,47118.0,41100.0,25.70661929810296
380,2018,157,Malleshwaram,123665.0,Dr. Ashwath Narayan.C.N.,BJP,83130.0,Kengal Shreepadharenu,INC,29130.0,54000.0,43.666356689443255
381,2018,158,Hebbal,146690.0,Suresh B S,INC,74453.0,Y A Narayanaswamy,BJP,53313.0,21140.0,14.411343649873883
382,2018,159,Pulakeshinagar,126432.0,R. Akhanda Srinivasamurthy,INC,97574.0,B. Prasannakumar,JD(S),15948.0,81626.0,64.56118704125538
383,2018,160,Sarvagnanagar,178092.0,K.J George,INC,109955.0,M.N.Reddy,BJP,56651.0,53304.0,29.930597668620713
384,2018,161,C.V. Raman Nagar,132011.0,S. Raghu,BJP,58887.0,R. Sampath Raj,INC,46660.0,12227.0,9.262106945633318
385,2018,162,Shivajinagar,108534.0,R Roshan Baig,INC,59742.0,Katta Subramanya Naidu,BJP,44702.0,15040.0,13.857408738275565
386,2018,163,Shanti Nagar,121421.0,N A Haris,INC,60009.0,K Vasudevamurthy,BJP,41804.0,18205.0,14.993287816769751
387,2018,164,Gandhi Nagar,126825.0,Dinesh Gundu Rao,INC,47354.0,A.R. Sapthagiri Gowda,BJP,37284.0,10070.0,7.940074906367041
388,2018,165,Rajaji Nagar,120092.0,S Suresh Kumar,BJP,56271.0,G Padmavathi,INC,46818.0,9453.0,7.871465210005662
389,2018,166,Govindraj Nagar,157232.0,V Somanna,BJP,79135.0,Priyakrishna,INC,67760.0,11375.0,7.234532410705199
390,2018,167,Vijay Nagar,156405.0,M. Krishnappa,INC,73353.0,H. Ravindra,BJP,70578.0,2775.0,1.7742399539656661
391,2018,168,Chamrajpet,120209.0,B.Z. Zameer Ahmed Khan,INC,65339.0,M Lakshminarayana,BJP,32202.0,33137.0,27.566155612308563
392,2018,169,Chickpet,128920.0,Uday B.Garudachar,BJP,57312.0,R.V.Devraj,INC,49378.0,7934.0,6.1542041576171265
393,2018,170,Basavanagudi,130043.0,Ravisubramanya.L.A,BJP,76018.0,K.Bagegowda,JD(S),38009.0,38009.0,29.228024576486238
394,2018,171,Padmanaba Nagar,161608.0,R Ashoka,BJP,77868.0,V K Gopal,JD(S),45702.0,32166.0,19.903717637740705
395,2018,172,B.T.M.Layout,135933.0,Ramalinga Reddy,INC,67085.0,Lallesh Reddy,BJP,46607.0,20478.0,15.064774558054337
396,2018,174,Mahadevapura,284352.0,Aravind Limbavali,BJP,141682.0,A C Srinivasa,INC,123898.0,17784.0,6.2542201215395
397,2018,175,Bommanahalli,195510.0,Sathish Reddy M,BJP,111863.0,Sushma Rajagopala Reddy,INC,64701.0,47162.0,24.122551276149558
398,2018,176,Bangalore South,319255.0,M Krishnappa,BJP,152427.0,R K Ramesh,INC,122068.0,30359.0,9.509326400526225
399,2018,177,Anekal,227677.0,B.Shivanna,INC,113894.0,A.Narayanaswamy,BJP,105267.0,8627.0,3.78913987798504
400,2018,178,Hosakote,193071.0,N Nagaraju (M.T.B),INC,98824.0,Sharath Kumar Bachegowda,BJP,91227.0,7597.0,3.9348219048950903
401,2018,179,Devanahalli,171158.0,Narayanaswamy L N,JD(S),86966.0,Venkataswamy,INC,69956.0,17010.0,9.938185769873451
402,2018,180,Doddaballapur,168757.0,T Venkataramanaiah,INC,73225.0,B Munegowda,JD(S),63280.0,9945.0,5.893088879276119
403,2018,181,Nelamangala,161435.0,Dr. K .Sreenivasamurthy,JD(S),69277.0,R Narayanaswamy,INC,44956.0,24321.0,15.065506240901911
404,2018,182,Magadi,194218.0,A. Manjunath,JD(S),119492.0,H.C. Balakrishna,INC,68067.0,51425.0,26.477978354220514
405,2018,183,Ramanagaram,171652.0,H.D.Kumaraswamy,JD(S),92626.0,Iqbal Hussain.H.A,INC,69990.0,22636.0,13.187146086267564
406,2018,184,Kanakapura,186152.0,D K Shivakumar,INC,127552.0,Narayana Gowda,JD(S),47643.0,79909.0,42.9267480338648
407,2018,185,Channapatna,189013.0,H D Kumara Swamy,JD(S),87995.0,C P Yogeeshwara,BJP,66465.0,21530.0,11.390750900731696
408,2018,186,Malavalli,194675.0,Dr.K.Annadani,JD(S),103038.0,P.M.Narendraswamy,INC,76278.0,26760.0,13.745986901245665
409,2018,187,Maddur,172095.0,D.C.Thammanna,JD(S),109239.0,Madhu G Madegowda,INC,55209.0,54030.0,31.395450187396495
410,2018,188,Melukote,174965.0,C S Puttaraju,JD(S),96003.0,Darshan Puttannaiah,SWARAJ,73779.0,22224.0,12.701968965221615
411,2018,189,Mandya,165327.0,M Srinivas,JD(S),69421.0,P Ravikumar,INC,47813.0,21608.0,13.069855498496919
412,2018,190,Shrirangapattana,176655.0,Ravindra Srikantaiah,JD(S),101307.0,A.B.Ramesha Bandisiddegowda,INC,57619.0,43688.0,24.730689762531487
413,2018,191,Nagamangala,181473.0,Suresh Gowdaa,JD(S),112396.0,N Chaluvarayaswamy,INC,64729.0,47667.0,26.26671736291349
414,2018,192,Krishnarajpet,174003.0,Narayanagowda,JD(S),88016.0,K B Chandrashekar,INC,70897.0,17119.0,9.838336120641598
415,2018,193,Shravanabelagola,167261.0,C N Balakrishna,JD(S),105516.0,C S Puttegowda,INC,52504.0,53012.0,31.694178559257686
416,2018,194,Arsikere,172959.0,K.M Shivalinge Gowda,JD(S),93986.0,G.B.Shashidhara,INC,50297.0,43689.0,25.25974363866581
417,2018,195,Belur,152280.0,Lingesha. K.S.,JD(S),64268.0,H.K. Suresh,BJP,44578.0,19690.0,12.930128710270555
418,2018,196,Hassan,154438.0,Preetham J Gowda,BJP,63348.0,H S Prakash,JD(S),50342.0,13006.0,8.421502479959596
419,2018,197,Holenarasipur,180496.0,H D Revanna,JD(S),108541.0,Manjegowda B P,INC,64709.0,43832.0,24.284194663593652
420,2018,198,Arkalgud,188904.0,A. T. Ramaswamy,JD(S),85064.0,Manju .A,INC,74411.0,10653.0,5.639372379621395
421,2018,199,Sakaleshpur,161008.0,H K Kumaraswamy,JD(S),62262.0,Somashekar Jayaraj,BJP,57320.0,4942.0,3.0694126999900626
422,2018,200,Belthangady,179551.0,Harish Poonja,BJP,98417.0,K.Vasantha Bangera,INC,75443.0,22974.0,12.795250374545395
423,2018,201,Moodabidri,152247.0,Umanatha. A. Kotian,BJP,87444.0,K. Abhayachandra,INC,57645.0,29799.0,19.572799464028847
424,2018,202,Mangalore City North,176104.0,Dr.Bharath Shetty. Y,BJP,98648.0,B.A.Mohiuddin Bava,INC,72000.0,26648.0,15.131967473765503
425,2018,203,Mangalore City South,163388.0,D. Vedavyasa Kamath,BJP,86545.0,J. R. Lobo,INC,70470.0,16075.0,9.838543834308517
426,2018,204,Mangalore,149359.0,U.T.Abdul Khader,INC,80813.0,Santhosh Kumar Rai Boliyaru,BJP,61074.0,19739.0,13.21580888998989
427,2018,205,Bantval,182556.0,Rajesh Naik U.,BJP,97802.0,B Ramanatha Rai,INC,81831.0,15971.0,8.74854839063082
428,2018,206,Puttur,166271.0,Sanjeeva Matandoor,BJP,90073.0,Shakunthala.T. Shetty,INC,70596.0,19477.0,11.714009057502512
429,2018,207,Sullia,168412.0,Angara.S,BJP,95205.0,Dr.B.Raghu,INC,69137.0,26068.0,15.4787069805002
430,2018,208,Madikeri,169458.0,Appachu Ranjan M P,BJP,70631.0,B A Jivijaya,JD(S),54616.0,16015.0,9.450719352287882
431,2018,209,Virajpet,157772.0,K G Bopaiah,BJP,77944.0,Arun Machaiah C S,INC,64591.0,13353.0,8.463478944299368
432,2018,210,Periyapatna,155716.0,K. Mahadeva,JD(S),77770.0,K. Venkatesh,INC,70277.0,7493.0,4.81196537285828
433,2018,211,Krishnarajanagara,175017.0,Sa. Ra. Mahesh,JD(S),85011.0,D. Ravishankar,INC,83232.0,1779.0,1.0164726855105504
434,2018,212,Hunsur,186228.0,Adaguru H Vishwanath,JD(S),91667.0,H P Manjunath,INC,83092.0,8575.0,4.604570741241918
435,2018,213,Heggadadevankote,171053.0,Anil Kumar C,INC,76652.0,Chikkanna,JD(S),54559.0,22093.0,12.915879873489503
436,2018,214,Nanjangud,163979.0,B. Harshavardhan,BJP,78030.0,Kalale N. Keshavamurthy,INC,65551.0,12479.0,7.6101208081522635
437,2018,215,Chamundeshwari,226264.0,G.T.Devegowda,JD(S),121325.0,Siddaramaiah,INC,85283.0,36042.0,15.929180072835273
438,2018,216,Krishnaraja,146908.0,S A Ramadas,BJP,78573.0,M K Somashekar,INC,52226.0,26347.0,17.93435347292183
439,2018,217,Chamaraja,140554.0,L. Nagendra,BJP,51683.0,Vasu,INC,36747.0,14936.0,10.626520767818775
440,2018,218,Narasimharaja,161886.0,Tanveer Sait,INC,62268.0,S.Satheesh (Sandesh Swamy),BJP,44141.0,18127.0,11.197385814709117
441,2018,219,Varuna,175048.0,Yathindra S,INC,96435.0,T Basavaraju,BJP,37819.0,58616.0,33.48567250125679
442,2018,220,T.Narasipur,155286.0,Ashvin Kumar.M,JD(S),83929.0,Dr. H.C.Mahadevappa,INC,55451.0,28478.0,18.33906469353322
443,2018,221,Hanur,170333.0,R Narendra,INC,60444.0,Dr. Preethan Nagappa,BJP,56931.0,3513.0,2.062430650549218
444,2018,222,Kollegal,168871.0,N. Mahesh,BSP,71792.0,A.R. Krishna Murthy,INC,52338.0,19454.0,11.520036003813562
445,2018,223,Chamarajanagar,167111.0,C Puttarangashetty,INC,75963.0,K R Mallikarjunappa,BJP,71050.0,4913.0,2.9399620611449873
446,2018,224,Gundlupet,182903.0,C S Niranjan Kumar,BJP,94151.0,M C Mohan Kumari Uruf Geetha,INC,77467.0,16684.0,9.121774929880866
447,2023,1,Nippani,187412.0,Jolle Shashikala Annasaheb,BJP,73348.0,Uttam Raosaheb Patil,NCP,66056.0,7292.0,3.8908927923505434
448,2023,2,Chikkodi-Sadalga,183835.0,Ganesh Prakash Hukkeri,INC,128349.0,Katti Ramesh Vishwanath,BJP,49840.0,78509.0,42.70623113117741
449,2023,3,Athani,192279.0,Laxman. Sangappa. Savadi,INC,131404.0,Mahesh. Irangouda. Kumathalli.,BJP,55282.0,76122.0,39.58934673053219
450,2023,4,Kagwad,162078.0,Bharamgouda Alagouda Kage,INC,83387.0,Shrimant Balasaheb Patil,BJP,74560.0,8827.0,5.446143214995249
451,2023,7,Hukkeri,167903.0,Katti Nikhil Umesh,BJP,103574.0,A.b.patil,INC,61023.0,42551.0,25.342608529925016
452,2023,8,Arabhavi,190105.0,Balachandra Laxmanrao Jarkiholi,BJP,115402.0,Bhimappa Gundappa Gadad,IND,43862.0,71540.0,37.631835038531335
453,2023,9,Gokak,190390.0,Jarkiholi Ramesh Laxmanrao,BJP,105313.0,Kadadi Mahantesh Kallappa,INC,79901.0,25412.0,13.347339671201219
454,2023,11,Belgaum Uttar,149478.0,Asif (raju) Sait,INC,69184.0,Dr. Ravi B. Patil,BJP,64953.0,4231.0,2.830516865358113
455,2023,12,Belgaum Dakshin,159111.0,Abhay Patil,BJP,77094.0,Ramakant Konduskar,IND,64786.0,12308.0,7.735480262206887
456,2023,13,Belgaum Rural,204562.0,Laxmi R. Hebbalkar,INC,107619.0,Nagesh Annappa Manolkar,BJP,51603.0,56016.0,27.38338498841427
