,Year,const_num,constituency,total_const_votes,winner_name,winner_party,winner_votes,runner_name,runner_party,runner_votes,vote_difference,margin_percent
457,2023,14,Khanapur,161013.0,Vithal Somanna Halagekar,BJP,91834.0,Dr. Anjali Hemant Nimbalkar,INC,37205.0,54629.0,33.92831634712725
458,2023,15,Kittur,156660.0,Babasaheb Patil,INC,77536.0,Doddagoudar Mahantesh Basavantaray,BJP,74543.0,2993.0,1.9105068300778756
459,2023,16,Bailhongal,152596.0,Koujalagi. Mahantesh. Shivanand.,INC,58408.0,Jagdish Channappa Metgud,BJP,55630.0,2778.0,1.8204933287897456
460,2023,17,Saundatti Yellamma,163317.0,Vishwas Vasant Vaidya,INC,71224.0,Mamani Ratna Anand Vishwanath,BJP,56529.0,14695.0,8.99783855936614
461,2023,18,Ramdurg,154029.0,Ashok Mahadevappa Pattan,INC,80294.0,Chikkarevanna,BJP,68564.0,11730.0,7.615449038817365
462,2023,20,Terdal,179661.0,Siddu Savadi,BJP,77265.0,Siddu.ramappa.konnur.,INC,66520.0,10745.0,5.980708111387558
463,2023,21,Jamkhandi,167688.0,Jagadeesh Shivayya Gudagunti,BJP,81937.0,Anand Siddu Nyamagouda,INC,77221.0,4716.0,2.812365822241305
464,2023,22,Bilgi,184837.0,J. T. Patil.,INC,95652.0,Nirani Muragesh Rudrappa,BJP,84523.0,11129.0,6.02098064781402
465,2023,23,Badami,169038.0,B.b.chimmanakatti,INC,65845.0,Shanthagouda Thirthgouda Patil.,BJP,56120.0,9725.0,5.75314426342006
466,2023,24,Bagalkot,170370.0,Meti. Hullappa. Yamanappa,INC,79336.0,Veerabhadrayya (veeranna) Charantimath,BJP,73458.0,5878.0,3.4501379350824672
467,2023,25,Hungund,165361.0,Kashappanavara Vijayanand Shivashankrappa,INC,78434.0,Doddanagouda G Patil,BJP,48427.0,30007.0,18.146358573061363
468,2023,26,Muddebihal,155021.0,Appaji. Aliyas. Channabasavaraj. S o Shankarao. Nadagouda.,INC,79483.0,A. S. Patil (nadahalli),BJP,71846.0,7637.0,4.9264293224788895
469,2023,27,Devar Hippargi,151983.0,Bhimanagouda (rajugouda) Basanagouda Patil,JD(S),65952.0,Somanagouda B. Patil (sasanur),BJP,45777.0,20175.0,13.274510965042143
470,2023,28,Basavana Bagevadi,158446.0,Shivanand Patil,INC,68126.0,Bellubbi Sangappa Kallappa,BJP,43263.0,24863.0,15.691781427110813
471,2023,29,Babaleshwar,179186.0,M B Patil.,INC,93923.0,Vijayakumar (vijayagouda) Patil,BJP,78707.0,15216.0,8.491734845356222
472,2023,30,Bijapur City,183047.0,Basanagouda R Patil (yatnal),BJP,94201.0,Abdul Hameed Khajasab Musharif,INC,85978.0,8223.0,4.492288865701158
473,2023,32,Indi,180859.0,Yashavantaraygoud. Vittalagoud. Patil,INC,71785.0,B. D. Patil (hanjagi),JD(S),61456.0,10329.0,5.711078796189296
474,2023,33,Sindgi,173399.0,Ashok Mallappa Managuli,INC,87621.0,Bhusanur Ramesh Balappa,BJP,79813.0,7808.0,4.502909474679784
475,2023,34,Afzalpur,160322.0,M.y.patil,INC,56313.0,Nitin Venkayya Guttedar,IND,51719.0,4594.0,2.8654832150297525
476,2023,37,Shahapur,166714.0,Sharanabasappa Darshanapur,INC,78353.0,Ameenraddi Yalagi,BJP,52326.0,26027.0,15.61176625838262
477,2023,38,Yadgir,155002.0,Channareddy Patil Tunnur,INC,53802.0,Venkatreddy Mudnal,BJP,50129.0,3673.0,2.3696468432665383
478,2023,39,Gurmitkal,162330.0,Sharana Gowda Kandakur,JD(S),72297.0,Baburao Chinchansoor,INC,69718.0,2579.0,1.5887389884802563
479,2023,41,Sedam,175997.0,Dr. Sharanprakash Rudrappa Patil,INC,93377.0,Rajkumar Patil Telkur,BJP,49816.0,43561.0,24.75099007369444
480,2023,44,Gulbarga Dakshin,159567.0,Allamprabhu Patil,INC,87345.0,Dattatreya.c. Patil Revoor Appugouda,BJP,66297.0,21048.0,13.190697324634792
481,2023,45,Gulbarga Uttar,178845.0,Kaneez Fatima,INC,80973.0,Chandrakant B. Patil (chandu Patil),BJP,78261.0,2712.0,1.5163968799798708
482,2023,46,Aland,174588.0,Bhojaraj,INC,89508.0,Subhash Guttedar,BJP,79160.0,10348.0,5.927096936788325
483,2023,47,Basavakalyan,175991.0,Sharanu Salagar,BJP,92920.0,Vijay Singh,INC,78505.0,14415.0,8.190759754760187
484,2023,49,Bidar South,153384.0,Dr. Shailendra Beldale,BJP,49872.0,Ashok Kheny,INC,48609.0,1263.0,0.8234235643874198
485,2023,50,Bidar,150277.0,Rahim Khan,INC,69165.0,Suryakanth Nagamarpalli,JD(S),58385.0,10780.0,7.173419751525516
486,2023,51,Bhalki,174778.0,Eshwar Khandre,INC,99451.0,Prakash Khandre,BJP,71745.0,27706.0,15.85210953323645
487,2023,54,Raichur,145343.0,Dr. Shivaraj Patil,BJP,69755.0,Mohammed Shalam,INC,65923.0,3832.0,2.6365218827188097
488,2023,58,Sindhanur,175412.0,Hampanagouda Badarli,INC,73645.0,K. Kariyappa,BJP,51703.0,21942.0,12.508836339589083
489,2023,60,Kushtagi,183082.0,Doddanagouda Hanamagouda Patil,BJP,92915.0,Amaregouda Linganagouda Patil Bayyapur,INC,83269.0,9646.0,5.268677423231121
490,2023,62,Gangawati,159859.0,G Janardhan Reddy,KRPP,66213.0,Iqbal Ansari,INC,57947.0,8266.0,5.17080677346912
491,2023,63,Yelburga,176998.0,Basavaraj Rayareddi,INC,94330.0,Achar Halappa Basappa,BJP,77149.0,17181.0,9.70688934338241
492,2023,64,Koppal,194749.0,K. Raghavendra Basavaraj Hitnal,INC,90430.0,Karadi Manjula,BJP,54170.0,36260.0,18.618837580680776
493,2023,66,Gadag,170232.0,H. K. Patil,INC,89958.0,Anil. P. Menasinakai,BJP,74828.0,15130.0,8.88787067061422
494,2023,67,Ron,178196.0,Gurupadagouda Sanganagouda Patil,INC,94865.0,Kalakappa Gurushantappa Bandi,BJP,70177.0,24688.0,13.854407506341332
495,2023,68,Nargund,150236.0,C. C. Patil,BJP,72835.0,B. R. Yavagal,INC,71044.0,1791.0,1.1921243909582258
496,2023,69,Navalgund,161914.0,Ningaraddi Hanamaraddi Konaraddi,INC,86081.0,Shankar Basanagouda Patil Munenakoppa,BJP,63882.0,22199.0,13.710364761540077
497,2023,70,Kundgol,155086.0,M R Patil,BJP,76105.0,Kusumavathi Channabasappa Shivalli,INC,40764.0,35341.0,22.788001495944187
498,2023,71,Dharwad,165663.0,Vinay Kulkarni,INC,89333.0,Amrut Ayyappa Desai,BJP,71296.0,18037.0,10.88776612762053
499,2023,75,Kalghatgi,162253.0,Santosh.s.lad,INC,85761.0,Chabbi Nagaraj,BJP,71404.0,14357.0,8.84852668363605
500,2023,76,Haliyal,142827.0,Deshpande Raghunath,INC,57240.0,Sunil Hegade,BJP,53617.0,3623.0,2.536635230033537
501,2023,77,Karwar,164267.0,Satish Krishna Sail,INC,77445.0,Roopali Santosh Naik,BJP,75307.0,2138.0,1.301539566681074
502,2023,78,Kumta,148530.0,Dinakar Keshav Shetty,BJP,59965.0,Suraj Naik Soni,JD(S),59289.0,676.0,0.4551269103884737
503,2023,79,Bhatkal,174848.0,Mankal Vaidya,INC,100442.0,Sunil B. Naik,BJP,67771.0,32671.0,18.685372437774525
504,2023,80,Sirsi,160538.0,Bhimanna T. Naik,INC,76887.0,Kageri Vishweshwar Hegde,BJP,68175.0,8712.0,5.426752544568887
505,2023,81,Yellapur,150338.0,Arabail Hebbar Shivaram,BJP,74699.0,Andalagi Veerabhadragouda Shivanagoud Patil,INC,70695.0,4004.0,2.6633319586531683
506,2023,82,Hangal,179272.0,Mane Srinivas,INC,94590.0,Shivaraj Sajjanar,BJP,72645.0,21945.0,12.241175420589942
507,2023,83,Shiggaon,182027.0,Basavaraj bommai,BJP,100016.0,Pathan Yasirahmedkhan,INC,64038.0,35978.0,19.765199668181094
508,2023,85,Byadgi,175863.0,Basavaraj Neelappa Shivannanavar,INC,97740.0,Ballari Virupakshappa Rudrappa,BJP,73899.0,23841.0,13.556575288719062
509,2023,86,Hirekerur,159497.0,Ujaneshwar Basavannappa Banakar,INC,85378.0,Basavanagouda Patil,BJP,70358.0,15020.0,9.417105023918944
510,2023,87,Ranibennur,193020.0,Prakash Koliwad,INC,71830.0,Arunkumar Guttur,BJP,62030.0,9800.0,5.077194073153041
511,2023,90,Vijayanagara,180837.0,H.r.gaviyappa,INC,104863.0,Siddharth Singh A Thakur,BJP,71140.0,33723.0,18.64828547255263
512,2023,94,Bellary City,178350.0,Nara Bharath Reddy,INC,86440.0,Gali Lakshmi Aruna,KRPP,48577.0,37863.0,21.229604709840203
513,2023,99,Chitradurga,203906.0,K.c.veerendra Puppy,INC,122021.0,G.h.thippa Reddy,BJP,68721.0,53300.0,26.139495649956352
514,2023,100,Hiriyur,200016.0,D.sudhakar,INC,92050.0,K.poornima,BJP,61728.0,30322.0,15.159787217022638
515,2023,101,Hosadurga,167580.0,B. G. Govindappa,INC,81050.0,S. Lingamurthy,BJP,48234.0,32816.0,19.582289055973266
516,2023,104,Harapanahalli,177425.0,Latha Mallikarjun,IND,70194.0,G Karunakara Reddy,BJP,56349.0,13845.0,7.803297167817387
517,2023,105,Harihar,168473.0,B P Harish,BJP,63924.0,Srinivasa N H (nandigavi),INC,59620.0,4304.0,2.554712031007936
518,2023,106,Davanagere North,167891.0,S.s.mallikarjun.,INC,94019.0,Lokikere Nagaraj,BJP,69547.0,24472.0,14.576123794604834
519,2023,107,Davanagere South,146382.0,Shamanur Shivashankarappa,INC,84298.0,Ajay Kumar. B.g,BJP,56410.0,27888.0,19.051522728204286
520,2023,109,Channagiri,166402.0,Basavaraju V Shivaganga,INC,78263.0,Madal Mallikarjuna,IND,61828.0,16435.0,9.876684174469057
521,2023,110,Honnali,170124.0,Shanthana Gowda.d.g.,INC,92392.0,M.p. Renukacharya,BJP,74832.0,17560.0,10.321882861912487
522,2023,112,Bhadravati,155311.0,B. K. Sangameshwara,INC,66208.0,Sharada Appaji,JD(S),63503.0,2705.0,1.7416667203224496
523,2023,113,Shimoga,179829.0,Channabasappa (chenni),BJP,96490.0,H C Yogesh,INC,68816.0,27674.0,15.389064055296977
524,2023,114,Tirthahalli,161756.0,Araga Jnanendra,BJP,84563.0,Kimmane Ratnakar,INC,72322.0,12241.0,7.567570909270753
525,2023,115,Shikaripura,166729.0,Vijayendra Yediyurappa,BJP,81810.0,S. P. Nagarajagowda,IND,70802.0,11008.0,6.602330728307614
526,2023,116,Sorab,164036.0,Madhu Bangarappa,INC,98912.0,S. Kumara Bangarappa,BJP,54650.0,44262.0,26.983101270452824
527,2023,117,Sagar,166465.0,Gopala Krishna Beluru,INC,88988.0,H.halappa Harathalu,BJP,72966.0,16022.0,9.624846063737122
528,2023,118,Byndoor,185683.0,Gururaj Shetty Gantihole,BJP,98628.0,K. Gopal Poojary,INC,82475.0,16153.0,8.699234717233134
529,2023,119,Kundapura,167471.0,A Kiran Kumar Kodgi,BJP,102424.0,Dinesh Hegde Molahalli,INC,60868.0,41556.0,24.81384836777711
530,2023,120,Udupi,166060.0,Yashpal A Suvarna,BJP,97079.0,Prasadraj Kanchan,INC,64303.0,32776.0,19.73744429724196
531,2023,121,Kapu,151355.0,Gurme Suresh Shetty,BJP,80559.0,Vinay Kumar Sorake,INC,67555.0,13004.0,8.591721449572198
532,2023,122,Karkal,156843.0,V Sunill Kumar,BJP,77028.0,Udaya Shetty Muniyal,INC,72426.0,4602.0,2.9341443354182206
533,2023,123,Sringeri,141580.0,T.d.rajegowda,INC,59171.0,D.n.jeevaraja.,BJP,58970.0,201.0,0.14196920468992796
534,2023,125,Chikmagalur,170072.0,H. D. Thammaiah,INC,85054.0,C. T. Ravi,BJP,79128.0,5926.0,3.484406604261724
535,2023,126,Tarikere,154149.0,G.h. Srinivasa,INC,63086.0,D.s. Suresh,BJP,50955.0,12131.0,7.869658577090996
536,2023,127,Kadur,169248.0,Anand. K.s,INC,75482.0,Belli Prakash,BJP,63480.0,12002.0,7.091368878805067
537,2023,129,Tiptur,156069.0,K Shadakshari,INC,71999.0,B.c. Nagesh,BJP,54347.0,17652.0,11.310381946446764
538,2023,130,Turuvekere,160338.0,M.t.krishnappa,JD(S),68163.0,Masala Jayaram,BJP,58240.0,9923.0,6.188801157554666
539,2023,131,Kunigal,174277.0,Dr H D Ranganath,INC,74724.0,D Krishnakumar,BJP,48151.0,26573.0,15.247565656971373
540,2023,132,Tumkur City,175085.0,G B Jyothi Ganesh,BJP,59165.0,N Govindaraju,JD(S),55967.0,3198.0,1.8265413941799697
541,2023,133,Tumkur Rural,182389.0,B.suresh Gowda,BJP,89191.0,D.c.gowrishankar Swamy,JD(S),84597.0,4594.0,2.5187922517257073
542,2023,135,Gubbi,160136.0,S R Srinivas (vasu),INC,60520.0,S D Dilipkumar,BJP,51979.0,8541.0,5.3335914472698205
543,2023,136,Sira,190706.0,T B Jayachandra,INC,86084.0,R Ugresh,JD(S),56834.0,29250.0,15.337745010644657
544,2023,138,Madhugiri,166615.0,Kyathasandra N. Rajanna,INC,91166.0,M.v.veerabhadraiah,JD(S),55643.0,35523.0,21.320409326891337
545,2023,139,Gauribidanur,180815.0,K.h.puttaswamy Gowda (khp),IND,83837.0,N.h.shivashankara Reddy,INC,46551.0,37286.0,20.62107679119542
546,2023,140,Bagepalli,173372.0,S.n. Subbareddy (chinnakayalapalli),INC,82128.0,C. Muniraju,BJP,62949.0,19179.0,11.062339939551947
547,2023,141,Chikkaballapur,184817.0,Pradeep Eshwar,INC,86224.0,Dr. K. Sudhakar,BJP,75582.0,10642.0,5.758128310707349
548,2023,142,Sidlaghatta,177260.0,B.n. Ravi Kumar,JD(S),68932.0,Puttu Anjinappa,IND,52160.0,16772.0,9.461807514385647
549,2023,143,Chintamani,190632.0,Dr. M.c. Sudhakar,INC,97324.0,J.k. Krishna Reddy,JD(S),68272.0,29052.0,15.23983381593856
550,2023,144,Srinivaspur,190972.0,G.k. Venkatashivareddy,JD(S),95463.0,K.r. Ramesh Kumar,INC,85020.0,10443.0,5.468340908614875
551,2023,148,Kolar,192818.0,Kothur.g. Manjunatha,INC,83990.0,C.m.r. Srinath,JD(S),53229.0,30761.0,15.95338609465921
552,2023,149,Malur,173292.0,K.y.nanjegowda,INC,50955.0,K.s.manjunathagowda,BJP,50707.0,248.0,0.14311104955797152
553,2023,150,Yelahanka,274807.0,S R Vishwanath,BJP,141538.0,Keshava Rajanna B,INC,77428.0,64110.0,23.329100059314356
554,2023,152,Byatarayanapura,294274.0,Krishna Byregowda,INC,160182.0,Thammesh Gowda H C,BJP,121978.0,38204.0,12.982458525048084
555,2023,153,Yeshvanthapura,357911.0,S.t. Somashekar,BJP,169149.0,T.n.javarayi Gowda,JD(S),154031.0,15118.0,4.223955117333639
556,2023,154,Rajarajeshwarinagar,262701.0,Munirathna,BJP,127980.0,Kusuma .h,INC,116138.0,11842.0,4.507786418780286
557,2023,155,Dasarahalli,229641.0,S. Muniraju,BJP,91289.0,R. Manjunatha,JD(S),82095.0,9194.0,4.0036404648995605
558,2023,156,Mahalakshmi Layout,159103.0,K. Gopalaiah,BJP,96424.0,Keshavamurthy S,INC,45259.0,51165.0,32.15841310346128
559,2023,157,Malleshwaram,126493.0,Dr Ashwath Narayan C N,BJP,80606.0,Anoop Iyengar,INC,39304.0,41302.0,32.65160917995462
560,2023,158,Hebbal,159132.0,Suresha B S,INC,91838.0,Jagdeesha Katta K S,BJP,61084.0,30754.0,19.326094060277
561,2023,160,Sarvagnanagar,194604.0,Kelachandra Joseph George,INC,118783.0,Padmanabha Reddy,BJP,63015.0,55768.0,28.657170458983373
562,2023,162,Shivajinagar,110447.0,Rizwan Arshad,INC,64913.0,Chandra.n.,BJP,41719.0,23194.0,21.0001177035139
563,2023,163,Shanti Nagar,119970.0,N. A. Haris,INC,61030.0,K Shivakumar,BJP,53905.0,7125.0,5.938984746186547
564,2023,164,Gandhi Nagar,132609.0,Dinesh Gundu Rao,INC,54118.0,Sapthagiri Gowda A R,BJP,54013.0,105.0,0.07918014614392688
565,2023,165,Rajaji Nagar,118187.0,S.suresh Kumar,BJP,58624.0,Puttanna,INC,50564.0,8060.0,6.819700982341543
566,2023,166,Govindraj Nagar,161453.0,Priyakrishna,INC,82134.0,K. Umesh Shetty,BJP,69618.0,12516.0,7.752101230698718
567,2023,167,Vijay Nagar,158713.0,M.krishnappa,INC,80157.0,H Ravindra,BJP,72833.0,7324.0,4.614618840296636
568,2023,168,Chamrajpet,124767.0,B.z.zameer Ahmed Khan,INC,77631.0,Bhaskar Rao,BJP,23678.0,53953.0,43.24300496124776
569,2023,169,Chickpet,128828.0,Uday B. Garudachar,BJP,57299.0,R. V. Devraj,INC,45186.0,12113.0,9.402459092743813
570,2023,170,Basavanagudi,128286.0,Ravi Subramanya L.a.,BJP,78854.0,U.b.venkatesh,INC,23876.0,54978.0,42.8558065572237
571,2023,171,Padmanaba Nagar,159991.0,R. Ashoka,BJP,98750.0,V. Raghunatha Naidu,INC,43575.0,55175.0,34.4863148552106
572,2023,173,Jayanagar,120743.0,C K Ramamurthy,BJP,57797.0,Sowmya Reddy,INC,57781.0,16.0,0.013251285788824197
573,2023,175,Bommanahalli,215037.0,Sathish Reddy .m,BJP,113574.0,Umapathy Srinivasa Gowda,INC,89359.0,24215.0,11.260852783474471
574,2023,176,Bangalore South,382112.0,M Krishnappa,BJP,196220.0,R K Ramesh,INC,146521.0,49699.0,13.006396030483208
575,2023,178,Hosakote,213896.0,Sharath Kumar Bachegowda,INC,107220.0,N Nagaraju,BJP,102145.0,5075.0,2.3726483898717134
576,2023,180,Doddaballapur,182365.0,Dheeraj Muniraj,BJP,85144.0,T.venkataramanaiah (appakaranahalli T.venkatesh),INC,53391.0,31753.0,17.411784059441228
577,2023,182,Magadi,202508.0,H. C. Balakrishna,INC,94650.0,A. Manjunath.,JD(S),82811.0,11839.0,5.846188792541529
578,2023,183,Ramanagaram,182750.0,H. A. Iqbal Hussain,INC,87690.0,Nikhil Kumaraswamy,JD(S),76975.0,10715.0,5.863201094391244
579,2023,184,Kanakapura,190623.0,D K Shivakumar,INC,143023.0,B Nagaraju,JD(S),20631.0,122392.0,64.20631298426738
580,2023,185,Channapatna,197796.0,H.d. Kumaraswamy,JD(S),96592.0,C.p. Yogeshwara,BJP,80677.0,15915.0,8.046168779955105
581,2023,187,Maddur,183390.0,Udaya.k.m,INC,87019.0,D.c.thammanna,JD(S),62906.0,24113.0,13.148481378483016
582,2023,188,Melukote,183883.0,Dharshan Puttannaiah,SKP,91151.0,C. S. Puttaraju,JD(S),80289.0,10862.0,5.907016961872495
583,2023,189,Mandya,174546.0,Ravikumar Gowda (ganiga),INC,61411.0,B.r. Ramachandra,JD(S),59392.0,2019.0,1.1567151352652023
584,2023,191,Nagamangala,192146.0,N. Chaluvarayaswamy,INC,90634.0,Sureshgowdaa,JD(S),86220.0,4414.0,2.2972114954253535
585,2023,192,Krishnarajpet,189545.0,H.t.manju,JD(S),80646.0,B.l.devaraja,INC,58302.0,22344.0,11.788229707984911
586,2023,193,Shravanabelagola,175067.0,C.n. Balakrishna,JD(S),85668.0,M.a. Gopalaswamy,INC,79023.0,6645.0,3.7956896502481907
587,2023,194,Arsikere,186111.0,K.m. Shivalinge Gowda,INC,98375.0,N.r. Santhosh,JD(S),78198.0,20177.0,10.841379606793796
588,2023,195,Belur,164021.0,H.k. Suresh (hullalli Suresh),BJP,63571.0,B. Shivaramu,INC,55835.0,7736.0,4.716469232598265
589,2023,196,Hassan,171038.0,Swaroop Prakash,JD(S),85176.0,Preetham J. Gowda,BJP,77322.0,7854.0,4.591962020135877
590,2023,197,Holenarasipur,185444.0,H.d. Revanna,JD(S),88103.0,Shreyas M Patel,INC,84951.0,3152.0,1.6997044930005825
591,2023,198,Arkalgud,194067.0,A. Manju,JD(S),74844.0,M.t. Krishnegowda,IND,54946.0,19898.0,10.253159991137082
592,2023,200,Belthangady,189007.0,Harish Poonja,BJP,101004.0,Rakshith Shivaram,INC,82788.0,18216.0,9.63773828482543
593,2023,201,Moodabidri,158721.0,Umanatha Kotian,BJP,86925.0,Mithun M Rai,INC,64457.0,22468.0,14.155656781396287
594,2023,202,Mangalore City North,182363.0,Bharath Shetty. Y.,BJP,103531.0,Inayath Ali,INC,70609.0,32922.0,18.053004172995617
595,2023,203,Mangalore City South,161943.0,D.vedavyasa Kamath,BJP,91437.0,J.r.lobo,INC,67475.0,23962.0,14.79656422321434
596,2023,204,Mangalore,159999.0,U.t. Khader Fareed,INC,83219.0,Sathish Kumpala,BJP,60429.0,22790.0,14.243839023993901
597,2023,205,Bantval,185572.0,Rajesh Naik U,BJP,93324.0,B. Ramanath Rai,INC,85042.0,8282.0,4.462957773802082
598,2023,206,Puttur,172762.0,Ashok Kumar Rai,INC,66607.0,Arun Kumar Puthila,IND,62458.0,4149.0,2.401569789652817
599,2023,208,Madikeri,177416.0,Dr. Mantar Gowda,INC,84879.0,Appachu Ranjan M. P,BJP,80477.0,4402.0,2.4811741894755825
600,2023,209,Virajpet,167778.0,A.s.ponnanna,INC,83791.0,K.g.bopaiah,BJP,79500.0,4291.0,2.5575462813956538
601,2023,211,Krishnarajanagara,188841.0,Ravishankar.d.,INC,104502.0,Sa.ra. Mahesh.,JD(S),78863.0,25639.0,13.57703041182794
602,2023,212,Hunsur,200945.0,G.d. Harish Gowda,JD(S),94665.0,H.p.manjunath,INC,92254.0,2411.0,1.1998307994724926
603,2023,215,Chamundeshwari,247118.0,G. T. Devegowda,JD(S),104873.0,S. Siddegowda,INC,79373.0,25500.0,10.318956935553055
604,2023,216,Krishnaraja,150322.0,T.s. Srivathsa,BJP,73670.0,M.k. Somashekar,INC,66457.0,7213.0,4.798366173946595
605,2023,217,Chamaraja,150615.0,K. Harish Gowda,INC,72931.0,L. Nagendra.,BJP,68837.0,4094.0,2.7181887594197125
606,2023,218,Narasimharaja,184941.0,Tanveer Sait,INC,83480.0,S. Satheesh Sandesh Swamy,BJP,52360.0,31120.0,16.82698806646444
607,2023,219,Varuna,199379.0,Siddaramaiah,INC,119816.0,V. Somanna,BJP,73653.0,46163.0,23.153391279924165
608,2023,221,Hanur,180366.0,M.r. Manjunath,JD(S),75632.0,R. Narendra,INC,57978.0,17654.0,9.787875763724871
609,2023,223,Chamarajanagar,173057.0,C. Puttarangashetty,INC,83858.0,V.somanna,BJP,76325.0,7533.0,4.352901067278411
610,2023,224,Gundlupet,187995.0,H.m.ganesh Prasad,INC,107794.0,C.s. Niranjan Kumar,BJP,71119.0,36675.0,19.50849756642464
