,name,constituency,party,votes,age,gender,is_re_elected,eligible_male_voters,eligible_female_voters,eligible_other_voters,eligible_total_voters
0,Jolle Shashikala Annasaheb,Nippani,BJP,73348,53.0,F,1,113856,111823,9,225688
1,Aihole Duryodhan Mahalingappa,Raybag,BJP,57500,65.0,M,1,108127,102369,9,210505
2,Katti Nikhil Umesh,Hukkeri,BJP,103574,40.0,M,0,103117,103449,8,206574
3,Balachandra Lakshmanarao Jarakiholi,Arabhavi,BJP,115402,56.0,M,1,124244,123404,8,247656
4,Jarkiholi Ramesh Laxmanrao,Gokak,BJP,105313,63.0,M,1,125635,128996,19,254650
5,Siddu Savadi,Terdal,BJP,77265,63.0,M,1,113719,113593,18,227330
6,Jagadeesh Shivayya Gudagunti,Jamkhandi,BJP,81937,68.0,M,0,107204,107042,5,214251
7,Ithal Somanna Halagekar,Khanapur,BJP,91834,60.0,M,0,109732,102922,10,212664
8,Abhay Patil,Belgaum Dakshin,BJP,77094,54.0,M,1,124922,123119,11,248052
9,Basanagoud .R. Patil (Yatnal),Bijapur City,BJP,94211,60.0,M,1,139699,141826,93,281618
10,Dr. Umesh G Jadhav,Chincholi,BJP,69963,34.0,M,1,103757,99736,15,203508
11,Basawaraj Mattimud,Gulbarga Rural,BJP,84466,43.0,M,1,132276,125229,36,257541
12,B. Narayanrao,Basavakalyan,BJP,92920,47.0,M,1,128287,118087,5,246379
13,Siddu Patil,Humnabad,BJP,75515,45.0,M,0,125368,117706,13,243087
14,Dr. Shailendra Beldale,Bidar South,BJP,49872,49.0,M,0,105464,98791,3,204258
15,Prabhu Chauhan,Aurad,BJP,81382,53.0,M,1,113956,105234,0,219190
16,Dr. Shivaraj Patil,Raichur,BJP,69655,52.0,M,1,114978,117619,101,232698
17,Manappa D Vajjal,Lingsugur,BJP,58769,59.0,M,0,126988,128537,9,255534
18,Doddanagouda Hanamagouda Patil,Kushtagi,BJP,92915,49.0,M,0,117661,115955,9,233625
19,Dr.Chandru Lamani,Shirahatti,BJP,74489,34.0,M,0,113885,112922,14,226821
20,Chandrakantagouda Channappagouda Patil,Nargund,BJP,72835,64.0,M,1,94605,91926,7,186538
21,Mahesh Tenginakai,Hubli-Dharwad Central,BJP,95064,52.0,M,0,123584,125617,39,249240
22,Arvind Bellad,Hubli-Dharwad West,BJP,101410,53.0,M,1,129613,133445,4,263062
23,M R Patil,Kundgol,BJP,76105,61.0,M,0,95794,90733,8,186535
24,Dinakar Keshav Shetty,Kumta,BJP,59965,65.0,M,1,94247,94485,3,188735
25,Basavaraj Bommai,Shiggaon,BJP,100016,63.0,M,1,116588,109480,11,226079
26,Arabail Hebbar Shivaram,Yellapur,BJP,74699,65.0,M,1,92238,90118,0,182356
27,Krishna Nayaka,Hadagalli,BJP,73200,40.0,M,0,96632,94624,14,191270
28,B P Harish,Harihar,BJP,63924,62.0,M,0,103667,103832,18,207517
29,Channabasappa (Chenni),Shimoga,BJP,96490,59.0,M,0,127441,133249,14,260704
30,Araga Jnanendra,Tirthahalli,BJP,84563,70.0,M,1,92760,95135,0,187895
31,Vijayendra Yediyurappa,Shikaripura,BJP,81810,47.0,M,0,99781,99024,3,198808
32,Gururaj Shetty Gantihole,Byndoor,BJP,98628,42.0,M,0,115346,120319,3,235668
33,A Kiran Kumar Kodgi,Kundapura,BJP,102424,60.0,M,0,100751,108784,2,209537
34,Yashpal,Udupi,BJP,97079,44.0,M,0,104787,112148,3,216938
35,Gurme Suresh Shetty,Kapu,BJP,80559,60.0,M,0,90517,98430,5,188952
36,V. Sunil Kumar,Karkal,BJP,77028,47.0,M,1,91435,99142,0,190577
37,G.B. Jyothi Ganesh,Tumkur City,BJP,59165,47.0,M,1,127001,131848,26,258875
38,B.Suresh Gowda,Tumkur Rural,BJP,89191,58.0,M,0,103252,105454,19,208725
39,M. Chandrappa,Holalkere,BJP,88732,71.0,M,1,117964,117288,8,235260
40,S.R.Vishwanath,Yelahanka,BJP,141538,60.0,M,1,223529,215272,82,438883
41,B. A. Basavaraja,K.R.Pura,BJP,139925,59.0,M,0,266236,244188,167,510591
42,S.T Somashekhar,Yeshvanthapura,BJP,169149,65.0,M,1,287823,276266,83,564172
43,Munirathna,Rajarajeshwarinagar,BJP,127980,59.0,M,1,250503,235189,80,485772
44,S. Muniraju,Dasarahalli,BJP,91289,64.0,M,0,243448,213521,77,457046
45,K. Gopalaiah,Mahalakshmi Layout,BJP,96424,63.0,M,1,149379,142586,39,292004
46,Dr. Ashwath Narayan.C.N.,Malleshwaram,BJP,80606,55.0,M,1,113763,113672,8,227443
47,S. Raghu,C.V. Raman Nagar,BJP,69228,53.0,M,1,142107,128085,117,270309
48,S Suresh Kumar,Rajaji Nagar,BJP,58624,67.0,M,1,104899,102619,11,207529
49,Uday B.Garudachar,Chickpet,BJP,57299,63.0,M,1,112769,108420,19,221208
50,Ravisubramanya.L.A,Basavanagudi,BJP,78854,64.0,M,1,118929,114656,2,233587
51,R Ashoka,Padmanaba Nagar,BJP,98750,65.0,M,1,141867,137055,21,278943
52,C K Ramamurthy,Jayanagar,BJP,57797,57.0,M,0,105582,104345,15,209942
53,Manjula S,Mahadevapura,BJP,181731,48.0,F,0,326692,280346,120,607158
54,Sathish Reddy M,Bommanahalli,BJP,113574,51.0,M,1,242406,210145,70,452621
55,M Krishnappa,Bangalore South,BJP,196220,61.0,M,1,366719,328920,103,695742
56,Dheeraj Muniraj,Doddaballapur,BJP,85144,31.0,M,0,106121,107079,2,213202
57,H K Suresh,Belur,BJP,63571,52.0,M,0,99504,98183,4,197691
58,S Manjunatha,Sakaleshpur,BJP,58604,41.0,M,0,101887,102576,5,204468
59,Harish Poonja,Belthangady,BJP,101004,41.0,M,1,113774,115096,1,228871
60,Umanatha. A. Kotian,Moodabidri,BJP,86925,62.0,M,1,99105,105955,5,205065
61,Dr.Bharath Shetty. Y,Mangalore City North,BJP,103531,52.0,M,1,120947,128461,13,249421
62,D. Vedavyasa Kamath,Mangalore City South,BJP,91437,45.0,M,1,117475,128222,47,245744
63,Rajesh Naik U.,Bantval,BJP,93324,64.0,M,1,112229,116144,4,228377
64,Bhagirathi Murulya,Sullia,BJP,93911,48.0,F,0,101855,104172,2,206029
65,T.S. Srivathsa,Krishnaraja,BJP,73670,56.0,M,0,122442,127886,29,250357
66,K. Harish Gowda,Chamaraja,INC,72931,50.0,M,0,121368,124844,31,246243
67,Tanveer Sait,Narasimharaja,INC,83480,56.0,M,1,139994,148667,49,288710
68,Siddaramaiah,Varuna,INC,119816,75.0,M,0,117155,117365,13,234533
69,Dr. H C Mahadevappa,T.Narasipur,INC,77884,70.0,M,0,100249,102291,15,202555
70,Anil Kumar C,Heggadadevankote,INC,84359,34.0,M,1,113263,112512,12,225787
71,Darshan Dhruvanarayana,Nanjangud,INC,109125,28.0,M,0,109431,110067,6,219504
72,A.R.Krishnamurthy,Kollegal,INC,108363,62.0,M,0,106979,109604,19,216602
73,C. Puttarangashetty,Chamarajanagar,INC,83858,68.0,M,0,102588,106891,15,209494
74,H.M.Ganesh Prasad,Gundlupet,INC,107794,39.0,M,0,105020,108797,19,213836
75,Dr. Mantar Gowda,Madikeri,INC,84879,38.0,M,0,113585,118553,10,232148
76,A.S.Ponnanna,Virajpet,INC,83791,48.0,M,0,111284,112855,13,224152
77,K Venkatesh,Periyapatna,INC,85944,75.0,M,0,98106,97345,7,195458
78,Ravishankar D,Krishnarajanagara,INC,104502,47.0,M,0,108118,109649,19,217786
79,Ashok Kumar Rai,Puttur,INC,66607,53.0,M,0,104918,107832,3,212753
80,P.M.Narendraswamy,Malavalli,INC,106498,61.0,M,0,124284,124187,23,248494
81,Udaya K M,Maddur,INC,87019,48.0,M,0,103863,109823,20,213706
82,K.M Shivalinge Gowda,Arsikere,INC,98375,65.0,M,1,107421,108581,5,216007
83,U.T.Abdul Khader,Mangalore,INC,83219,54.0,M,1,100688,104432,9,205129
84,Shreenivasaiah N,Nelamangala,INC,84229,37.0,M,0,107442,109897,105,217444
85,H. C. Balakrishna,Magadi,INC,94650,58.0,M,0,116058,117276,24,233358
86,H. A. Iqbal Hussain,Ramanagaram,INC,87690,62.0,M,0,106512,109530,19,216061
87,D K Shivakumar,Kanakapura,INC,143023,60.0,M,0,111030,113921,5,224956
88,Ravikumar Gowda (Ganiga),Mandya,INC,61411,43.0,M,0,109953,114243,33,224229
89,A.B. Ramesha Bandisiddegowda,Shrirangapattana,INC,72817,50.0,M,0,104656,108492,39,213187
90,N. Chaluvarayaswamy,Nagamangala,INC,90634,62.0,M,0,107115,107075,12,214202
91,B.Shivanna,Anekal,INC,134797,56.0,M,1,210826,191683,86,402595
92,N Nagaraju (M.T.B),Hosakote,INC,107220,41.0,M,1,116252,117805,22,234079
93,K.H.Muniyappa,Devanahalli,INC,73058,75.0,M,0,105254,106352,19,211625
94,Ramalinga Reddy,B.T.M.Layout,INC,68557,70.0,M,1,143266,131717,45,275028
95,Priyakrishna,Govindraj Nagar,INC,82134,39.0,M,0,152854,143484,42,296380
96,M. Krishnappa,Vijay Nagar,INC,80157,71.0,M,1,158290,146359,135,304784
97,B.Z. Zameer Ahmed Khan,Chamrajpet,INC,77631,55.0,M,1,117899,111960,39,229898
98,R Roshan Baig,Shivajinagar,INC,64913,43.0,M,1,97685,96360,10,194055
99,N A Haris,Shanti Nagar,INC,61030,56.0,M,1,111931,108797,50,220778
100,Dinesh Gundu Rao,Gandhi Nagar,INC,54118,53.0,M,1,119277,112108,25,231410
101,Suresha B S,Hebbal,INC,91838,51.0,M,0,147155,141720,53,288928
102,A C Srinivasa,Pulakeshinagar,INC,87316,56.0,M,0,120303,118714,38,239055
103,K.J. George,Sarvagnanagar,INC,118783,,,0,184269,181184,65,365518
104,Krishna Byregowda,Byatarayanapura,INC,160182,50.0,M,1,262739,245937,123,508799
105,Dr M C Sudhakar,Chintamani,INC,97324,54.0,M,0,111191,114171,42,225404
106,Roopakala.M,Kolar Gold Field,INC,81569,43.0,F,1,99063,100165,42,199270
107,S.N.Narayanaswamy K.M,Bangarapet,INC,77292,55.0,M,1,102135,102895,40,205070
108,Kothur.G. Manjunatha,Kolar,INC,83990,45.0,M,0,119078,121244,56,240378
109,K.Y. Nanjegowda,Malur,INC,50955,56.0,M,1,95777,96890,7,192674
110,B.Devendrappa,Jagalur,INC,50765,61.0,M,0,97690,95257,11,192958
111,K Shadakshari,Tiptur,INC,71999,74.0,M,0,89502,94775,1,184278
112,B.K.Sangameshwara.,Bhadravati,INC,66208,60.0,M,1,103198,108962,5,212165
113,Dr H.D. Ranganath,Kunigal,INC,74724,52.0,M,1,99148,98113,3,197264
114,S.N. Subbareddy(Chinnakayalapalli),Bagepalli,INC,82128,56.0,M,1,99625,101367,29,201021
115,Pradeep Eshwar,Chikkaballapur,INC,86224,38.0,M,0,103308,106464,19,209791
116,Dr. G. Parameshwara,Koratagere,INC,79099,72.0,M,1,102086,102495,17,204598
117,S R Srinivas (Vasu),Gubbi,INC,60520,60.0,M,1,90483,90592,11,181086
118,T B Jayachandra,Sira,INC,86084,74.0,M,0,112795,110796,13,223604
119,H.V.Venkatesh,Pavagada,INC,83062,46.0,M,0,98963,94034,10,193007
120,Kyathasandra N. Rajanna,Madhugiri,INC,91166,72.0,M,0,97163,96299,5,193467
121,T D Rajegowda,Sringeri,INC,59171,63.0,M,1,83575,86804,1,170380
122,Nayana Motamma,Mudigere,INC,50843,43.0,F,0,84094,87898,6,171998
123,H. D. Thammaiah,Chikmagalur,INC,85054,55.0,M,0,114032,116541,21,230594
124,G.H. Srinivasa,Tarikere,INC,63086,55.0,M,0,96134,97510,1,193645
125,K S Anand,Kadur,INC,75476,44.0,M,0,103581,102900,6,206487
126,Madhu Bangarappa,Sorab,INC,98912,57.0,M,0,98505,96793,2,195300
127,Gopala Krishna Beluru,Sagar,INC,88988,59.0,M,0,101592,103666,2,205260
128,S.S.Mallikarjun (Winner),Davanagere North,INC,94019,,,0,119353,121841,38,241232
129,Shamanur Shivashankarappa,Davanagere South,INC,84298,91.0,M,1,104762,105873,33,210668
130,K. S. Basavanthappa,Mayakonda,INC,70916,55.0,M,0,96491,94803,6,191300
131,Basavaraju V Shivaganga,Channagiri,INC,78263,42.0,M,0,100266,99194,8,199468
132,Shanthana Gowda.D.G.,Honnali,INC,92392,74.0,M,0,99735,99204,4,198943
133,C M Udasi,Hangal,INC,94590,48.0,M,1,108777,103066,4,211847
134,Rudrappa Manappa Lamani,Haveri,INC,93827,64.0,M,0,119236,113850,7,233093
135,Basavaraj Neelappa Shivannanavar,Byadgi,INC,97740,69.0,M,0,106154,102577,6,208737
136,Ujaneshwar Basavannappa Banakar,Hirekerur,INC,85378,63.0,M,0,95205,90663,4,185872
137,Prakash Koliwad,Ranibennur,INC,71830,54.0,M,0,119657,117383,15,237055
138,H.R.Gaviyappa,Vijayanagara,INC,104863,60.0,M,0,121626,128253,77,249956
139,J N Ganesh,Kampli,INC,100424,44.0,M,1,106528,107882,29,214439
140,B. M. Nagaraja,Siruguppa,INC,90862,51.0,M,0,106789,110354,38,217181
141,B Nagendra,Bellary,INC,103836,52.0,M,0,116096,122181,49,238326
142,Nara Bharath Reddy,Bellary City,INC,86440,33.0,M,0,126067,133087,30,259184
143,E Tukaram,Sandur,INC,85223,56.0,M,1,111839,111416,26,223281
144,Srinivas N T,Kudligi,INC,104753,47.0,M,0,103387,100352,14,203753
145,B. Sreeramulu,Molakalmuru,INC,109459,71.0,M,1,122927,120788,12,243727
146,T Raghumurthy,Challakere,INC,67952,59.0,M,1,109992,110917,3,220912
147,K.C.Veerendra Puppy,Chitradurga,INC,122021,47.0,M,0,129626,132831,34,262491
148,D Sudakar,Hiriyur,INC,92050,63.0,M,0,120884,122642,15,243541
149,B G Govindappa,Hosadurga,INC,81050,67.0,M,0,99418,98236,0,197654
150,Mankal Vaidya,Bhatkal,INC,100442,51.0,M,0,112988,109720,0,222708
151,Bhimanna T. Naik,Sirsi,INC,76887,66.0,M,0,100780,99833,2,200615
152,Vinay Kulkarni,Dharwad,INC,89333,56.0,M,0,107340,106337,10,213687
153,Abbayya Prasad,Hubli-Dharwad East,INC,85426,54.0,M,1,104226,105290,14,209530
154,Santosh S Lad,Kalghatgi,INC,85761,48.0,M,0,99992,94305,7,194304
155,Deshpande R.V,Haliyal,INC,57240,76.0,M,1,91132,89899,2,181033
156,Satish Krishna Sail,Karwar,INC,77445,57.0,M,0,108142,111125,0,219267
157,Ningaraddi Hanamaraddi Konaraddi,Navalgund,INC,86081,59.0,M,0,104611,102104,7,206722
158,Hanamantagouda Krishnagouda Patil,Gadag,INC,89958,70.0,M,1,110331,112221,17,222569
159,Gurupadagouda Sanganagouda Patil,Ron,INC,94865,75.0,M,0,116176,115828,23,232027
160,Tangadagi Shivaraj Sangappa,Kanakagiri,INC,106164,53.0,M,0,110587,113446,9,224042
161,Basavaraj Rayareddi,Yelburga,INC,94330,67.0,M,0,111884,111144,8,223036
162,K. Raghavendra Basavaraj Hitnal,Koppal,INC,90430,44.0,M,1,125954,127963,12,253929
163,Hampanagouda Badarli,Sindhanur,INC,73645,73.0,M,0,116916,122309,22,239247
164,Basan Gouda Turvihal,Maski,INC,79566,58.0,M,0,103650,107512,7,211169
165,G Hampayya Nayak,Manvi,INC,66922,84.0,M,0,114498,119261,64,233823
166,Basanagouda Daddal,Raichur Rural,INC,89140,51.0,M,1,112680,116311,55,229046
167,Priyank Kharge,Chittapur,INC,81323,44.0,M,1,118082,117630,11,235723
168,Dr. Sharanprakash Rudrappa Patil,Sedam,INC,93377,55.0,M,0,111530,114085,30,225645
169,Rahim Khan,Bidar,INC,69165,57.0,M,1,115324,112579,17,227920
170,Eshwar Khandre,Bhalki,INC,99451,61.0,M,1,120172,110546,3,230721
171,Allamprabhu Patil,Gulbarga Dakshin,INC,87345,67.0,M,0,40870,40512,16,81398
172,Kaneez Fatima,Gulbarga Uttar,INC,80973,64.0,F,1,125579,126709,70,252358
173,Bhojaraj,Aland,INC,89508,73.0,M,0,125970,115474,34,241478
174,Katakadhond Vitthal Dondiba,Nagthan,INC,78990,67.0,M,0,138473,130647,22,269142
175,Yashvantharaygouda Vittalagouda Patil,Indi,INC,71785,56.0,M,1,125592,116855,19,242466
176,Ashok Mallappa Managuli,Sindgi,INC,87621,54.0,M,0,122167,114324,30,236521
177,M Y Patil,Afzalpur,INC,56313,82.0,M,1,117230,110806,21,228057
178,Ajay Dharam Singh,Jevargi,INC,70810,49.0,M,1,121727,118122,28,239877
179,Raja Venkatappa Naik,Shorapur,INC,113559,66.0,M,0,139039,136359,21,275419
180,Sharanabasappa Gouda Darshanapur,Shahapur,INC,78353,63.0,M,1,119897,119037,16,238950
181,Channareddy Patil Tunnur,Yadgir,INC,53802,75.0,M,0,118471,118935,17,237423
182,Laxmi R Hebbalkar,Belgaum Rural,INC,107619,48.0,F,1,130106,127126,9,257241
183,Shivanand Patil,Basavana Bagevadi,INC,68126,61.0,M,1,107003,102799,12,209814
184,Mallanagoud Basanagoud Patil,Babaleshwar,INC,93923,58.0,M,1,110801,106346,4,217151
185,Babasaheb Patil,Kittur,INC,77536,51.0,M,0,98176,96087,5,194268
186,Koujalagi. Mahantesh. Shivanand.,Bailhongal,INC,58408,52.0,M,1,97607,97233,2,194842
187,Vishwas Vasant Vaidya,Saundatti Yellamma,INC,71224,41.0,M,0,99976,99306,2,199284
188,Ashok Pattan,Ramdurg,INC,80294,72.0,M,0,103354,99931,9,203294
189,Timmapur Ramappa Balappa,Mudhol,INC,77298,61.0,M,0,98938,101925,3,200866
190,J. T. Patil,Bilgi,INC,95652,73.0,M,0,114789,116201,16,231006
191,B.B.Chimmanakatti,Badami,INC,65845,39.0,M,0,110952,108819,15,219786
192,Meti Hullappa Yamanappa,Bagalkot,INC,79336,77.0,M,0,121706,123421,16,245143
193,Kashappanavara Vijayanand Shivashankrappa,Hungund,INC,78434,52.0,M,0,111068,111367,11,222446
194,Appaji Aliyas Channabasavaraj S O Shankarao Nadagouda,Muddebihal,INC,79483,65.0,M,0,110091,106897,21,217009
195,Satish. L. Jarkiholi,Yemkanmardi,INC,100290,60.0,M,1,100217,100822,8,201047
196,Asif (Raju) Sait,Belgaum Uttar,INC,69184,64.0,M,0,124092,127143,11,251246
197,Ganesh Prakash Hukkeri,Chikkodi-Sadalga,INC,128349,45.0,M,1,110437,109450,9,219896
198,Laxman Sangappa Savadi,Athani,INC,131404,64.0,M,0,116009,110904,4,226917
199,Bharamgouda Alagouda Kage,Kagwad,INC,83387,65.0,M,0,99574,95430,4,195008
200,Mahendra Kallappa Tammannavar,Kudachi,INC,85321,45.0,M,0,99043,94096,14,193153
201,K H Puttaswamy Gowda (Winner),Gauribidanur,IND,83837,60.0,M,0,104041,106339,5,210385
202,Latha Mallikarjun,Harapanahalli,IND,70194,57.0,F,0,109980,107046,19,217045
203,M.T.Krishnappa,Turuvekere,JD(S),68163,71.0,M,0,90932,91718,2,182652
204,B N Ravikumar,Sidlaghatta,JD(S),68932,54.0,M,0,101620,101910,11,203541
205,G.K. Venkatashivareddy,Srinivaspur,JD(S),95463,76.0,M,0,107560,109196,7,216763
206,Samruddhi V. Manjunath,Mulbagal,JD(S),94254,41.0,M,0,107534,109018,11,216563
207,Nemarajanaik.K,Hagaribommanahalli,JD(S),84023,52.0,M,0,114630,115335,22,229987
208,Sharada Puryanaik,Shimoga Rural,JD(S),86340,52.0,F,0,105557,106820,6,212383
209,C B Suresh Babu,Chiknayakanhalli,JD(S),71036,52.0,M,0,108645,110277,1,218923
210,Bhimanagouda (Rajugouda) Basanagouda Patil,Devar Hippargi,JD(S),65952,51.0,M,0,112709,106402,20,219131
211,Sharana Gowda Kandakur,Gurmitkal,JD(S),72297,41.0,M,0,123847,124317,3,248167
212,Karemma,Devadurga,JD(S),99544,50.0,F,0,115884,117584,4,233472
213,H T Manju,Krishnarajpet,JD(S),80646,49.0,M,0,109392,109071,11,218474
214,C N Balakrishna,Shravanabelagola,JD(S),85668,54.0,M,1,101497,103526,3,205026
215,H D Kumara Swamy,Channapatna,JD(S),96592,64.0,M,1,111530,118787,10,230327
216,H. P. Swaroop,Hassan,JD(S),85176,40.0,M,0,112325,115485,13,227823
217,H D Revanna,Holenarasipur,JD(S),88103,65.0,M,1,110108,110020,10,220138
218,A. Manju,Arkalgud,JD(S),74643,66.0,M,0,116405,111254,4,227663
219,G.D. Harish Gowda,Hunsur,JD(S),94666,36.0,M,0,121217,121525,14,242756
220,G.T.Devegowda,Chamundeshwari,JD(S),104873,73.0,M,1,162890,163796,35,326721
221,M.R. Manjunath,Hanur,JD(S),75632,50.0,M,0,111960,109581,16,221557
222,G Janardhan Reddy,Gangawati,KRPP,66213,56.0,M,0,100295,101899,12,202206
223,Dharshan Puttannaiah,Melukote,SKP,91151,46.0,M,0,99354,100764,7,200125
